,Date_reported,New_cases,SmoothedCases,cutDatesW
7116,2020-05-05,4,13.31237745148378,0
7117,2020-05-06,11,12.485559563883609,0
7118,2020-05-07,8,11.720854445623008,0
7119,2020-05-08,6,11.014653278263538,0
7120,2020-05-09,5,10.363388214041356,0
7121,2020-05-10,3,9.763580102851222,0
7122,2020-05-11,8,9.21187983240893,0
7123,2020-05-12,1,8.705103728427662,0
7124,2020-05-13,4,8.240263491029971,0
7125,2020-05-14,7,7.814591149113105,0
7126,2020-05-15,9,7.4255595008078625,0
7127,2020-05-16,3,7.070898480234971,0
7128,2020-05-17,5,6.7486078528704185,0
7129,2020-05-18,9,6.456966597915489,0
7130,2020-05-19,1,6.194539289485579,0
7131,2020-05-20,12,5.9601797419105225,0
7132,2020-05-21,7,5.753032140061828,0
7133,2020-05-22,7,5.572529834862041,0
7134,2020-05-23,0,5.4183919479091145,0
7135,2020-05-24,9,5.29061789791893,0
7136,2020-05-25,2,5.18947993553663,0
7137,2020-05-26,1,5.115513751809921,0
7138,2020-05-27,2,5.069507208904402,1
7139,2020-05-28,5,5.052487229042358,0
7140,2020-05-29,1,5.065704868726264,0
7141,2020-05-30,3,5.110618599678319,0
7142,2020-05-31,3,5.188875815282088,0
7143,2020-06-01,2,5.302292581441931,0
7144,2020-06-02,0,5.452831653562797,0
7145,2020-06-03,1,5.642578786754653,0
7146,2020-06-04,2,5.873717374385439,0
7147,2020-06-05,2,6.148501460763629,0
7148,2020-06-06,4,6.4692271870280305,0
7149,2020-06-07,1,6.838202745218984,0
7150,2020-06-08,2,7.257716933901709,0
7151,2020-06-09,1,7.730006429444129,0
7152,2020-06-10,4,8.257221909891811,0
7153,2020-06-11,3,8.841393193061023,0
7154,2020-06-12,4,9.484393576695046,0
7155,2020-06-13,1,10.187903596012976,0
7156,2020-06-14,2,10.953374442469526,0
7157,2020-06-15,8,11.781991316838278,0
7158,2020-06-16,2,12.674637019687026,0
7159,2020-06-17,5,13.631856112847403,0
7160,2020-06-18,7,14.653820016535562,0
7161,2020-06-19,1,15.740293438289227,0
7162,2020-06-20,6,16.890602561713038,0
7163,2020-06-21,9,18.103605454890854,0
7164,2020-06-22,13,19.37766518973693,0
7165,2020-06-23,0,20.710626193731784,0
7166,2020-06-24,12,22.09979438328147,0
7167,2020-06-25,2,23.541921651811776,0
7168,2020-06-26,13,25.033195303710094,0
7169,2020-06-27,19,26.569233035016524,0
7170,2020-06-28,41,28.145084060681192,0
7171,2020-06-29,30,29.75523697336696,0
7172,2020-06-30,10,31.393634887247885,0
7173,2020-07-01,44,33.05369836921646,0
7174,2020-07-02,24,34.72835658688984,0
7175,2020-07-03,50,36.410087005887355,0
7176,2020-07-04,43,38.09096384692276,0
7177,2020-07-05,28,39.76271536620532,0
7178,2020-07-06,49,41.416789851542134,0
7179,2020-07-07,12,43.04443003375677,0
7180,2020-07-08,48,44.6367554023212,0
7181,2020-07-09,52,46.18485169053151,0
7182,2020-07-10,51,47.6798665654815,0
7183,2020-07-11,35,49.113110328927874,0
7184,2020-07-12,56,50.47616021513948,0
7185,2020-07-13,77,51.760966669738195,0
7186,2020-07-14,27,52.959959818257865,0
