,Date_reported,Indicator,SmoothedCases,cutDatesW
2168,2020-06-21,0.0256904078412166,0.013961751415168247,0
2169,2020-06-22,0.0162601317891514,0.014141427588438811,0
2170,2020-06-23,0.0081891663562797,0.0143184058447529,0
2171,2020-06-24,0.0100527071050912,0.014492612972164103,0
2172,2020-06-25,0.0184975064108053,0.014663978106064885,0
2173,2020-06-26,0.0200402160817947,0.014832432442343547,0
2174,2020-06-27,0.0185195518211235,0.014997908940549613,0
2175,2020-06-28,0.0219797431385114,0.015160342020366301,0
2176,2020-06-29,0.0181490013072646,0.015319667254901649,0
2177,2020-06-30,0.0142948069118496,0.01547582106449775,0
2178,2020-07-01,0.0112816214675091,0.015628740414914504,0
2179,2020-07-02,0.0158755097367916,0.01577836252386499,0
2180,2020-07-03,0.0219103235485733,0.015924624579958448,0
2181,2020-07-04,0.0225637119863016,0.016067463478139064,0
2182,2020-07-05,0.0198047523375452,0.01620681557569021,0
2183,2020-07-06,0.0177878318190731,0.01634261647280016,0
2184,2020-07-07,0.0122192549829569,0.016474800821555,0
2185,2020-07-08,0.0094884384112024,0.01660330216703456,0
2186,2020-07-09,0.0212503683928779,0.01672805282393769,0
2187,2020-07-10,0.0209060847508876,0.016848983791854767,0
2188,2020-07-11,0.0199904966457579,0.016966024711938997,0
2189,2020-07-12,0.021129822213053,0.017079103867307655,0
2190,2020-07-13,0.0183037882307753,0.01718814822903363,0
2191,2020-07-14,0.0116470124172509,0.017293083549071823,0
2192,2020-07-15,0.0095151743343543,0.017393834500910955,0
2193,2020-07-16,0.0196330795678334,0.017490324868156677,0
2194,2020-07-17,0.0187264034370877,0.017582477780644288,0
2195,2020-07-18,0.0212963354186477,0.01767021599705883,0
2196,2020-07-19,0.0160307657115856,0.017753462232415976,0
2197,2020-07-20,0.0133829712169869,0.017832139528138707,0
2198,2020-07-21,0.0110363076463089,0.017906171661863198,0
2199,2020-07-22,0.0095015718471367,0.01797548359353159,0
2200,2020-07-23,0.019234855028256,0.018040001943790088,0
2201,2020-07-24,0.0318298200891887,0.01809965550021664,0
2202,2020-07-25,0.028124784001884,0.018154375746462365,0
2203,2020-07-26,0.026215745278586,0.01820409740901215,0
2204,2020-07-27,0.0239905659902997,0.018248759015959733,0
2205,2020-07-28,0.0115283424425594,0.01828830346195565,0
2206,2020-07-29,0.0109213900818843,0.01832267857332779,0
2207,2020-07-30,0.0191447971818498,0.01835183766729652,0
2208,2020-07-31,0.0323992483471946,0.01837574009921029,0
2209,2020-08-01,0.0271285190760155,0.018394351791814575,0
2210,2020-08-02,0.0245703133765395,0.018407645740733995,0
2211,2020-08-03,0.0212911758545307,0.01841560249059347,0
2212,2020-08-04,0.0121015231108321,0.018418210576523604,0
2213,2020-08-05,0.0078054824064867,0.018415466926184388,0
2214,2020-08-06,0.0242044533755144,0.0184073772178923,0
2215,2020-08-07,0.02680721894691,0.018393956190942848,0
2216,2020-08-08,0.0249249161467639,0.01837522790477468,0
2217,2020-08-09,0.0235604459634534,0.01835122594421436,0
2218,2020-08-10,0.0234384926297784,0.01832199356866448,0
2219,2020-08-11,0.0107928700302421,0.018287583803740855,0
2220,2020-08-12,0.0103416426956444,0.018248059474520656,0
2221,2020-08-13,0.024465714940349,0.018203493180219965,0
2222,2020-08-14,0.0258705235340289,0.018153967210770512,0
2223,2020-08-15,0.0281857606687215,0.018099573406400244,0
2224,2020-08-16,0.0237546331947668,0.018040412961934572,0
2225,2020-08-17,0.0195012761572076,0.017976596178115777,0
2226,2020-08-18,0.0108355536970284,0.017908242162781553,0
2227,2020-08-19,0.0090869305126415,0.017835478485243195,0
2228,2020-08-20,0.0224131465243412,0.01775844078765473,0
2229,2020-08-21,0.0231232901673567,0.017677272357562022,0
2230,2020-08-22,0.0212588113159785,0.017592123666161953,0
2231,2020-08-23,0.0142380517065624,0.0175031518770836,0
2232,2020-08-24,0.023467573809347,0.017410520330724613,0
2233,2020-08-25,0.0109856501077054,0.017314398009334722,0
2234,2020-08-26,0.0080104578173175,0.017214958988135864,0
2235,2020-08-27,0.0221082631901536,0.017112381877803402,0
2236,2020-08-28,0.0221209275748044,0.01700684926360848,0
2237,2020-08-29,0.0207484835196767,0.016898547146437765,0
2238,2020-08-30,0.0203624543134668,0.016787664390767017,0
2239,2020-08-31,0.019395270567167,0.0166743921844715,0
2240,2020-09-01,0.0075789306366211,0.01655892351511208,0
2241,2020-09-02,0.0215580660347657,0.016441452667045123,0
2242,2020-09-03,0.0200092586970926,0.016322174743369833,0
2243,2020-09-04,0.0220144529334804,0.016201285216353674,0
2244,2020-09-05,0.0205317818267618,0.01607897950956788,0
2245,2020-09-06,0.0240126114006179,0.015955452614526723,0
2246,2020-09-07,0.014150339116573,0.015830898744159095,0
2247,2020-09-08,0.0068110936857517,0.015705511024955397,0
2248,2020-09-09,0.0048185638340146,0.015579481229129988,0
2249,2020-09-10,0.0066975832751772,0.015452999547625463,0
2250,2020-09-11,0.0167995407650218,0.015326254404264099,0
2251,2020-09-12,0.0190233128994581,0.01519943231082907,0
2252,2020-09-13,0.0205059840061767,0.015072717762338242,0
2253,2020-09-14,0.0157240061722645,0.014946293171261766,0
2254,2020-09-15,0.006926949352743,0.014820338838935774,0
2255,2020-09-16,0.0071084721994054,0.014695032961943506,0
2256,2020-09-17,0.0171921366891988,0.014570551670776522,0
2257,2020-09-18,0.0172704682535209,0.014447069097657358,0
2258,2020-09-19,0.0170279687400209,0.014324757470005282,0
2259,2020-09-20,0.0186668339241002,0.014203787225663173,0
2260,2020-09-21,0.0155054282742162,0.014084327145680095,0
2261,2020-09-22,0.0076872814830786,0.0139665445001649,0
2262,2020-09-23,0.0063035801971501,0.013850605202494294,0
2263,2020-09-24,0.0157301038389483,0.01373667396697828,0
2264,2020-09-25,0.0156104957616901,0.013624914464958685,0
2265,2020-09-26,0.0153928559662084,0.013515489474245749,0
2266,2020-09-27,0.0149678955034792,0.013408561016785267,0
2267,2020-09-28,0.0133107373193486,0.013304290479495655,0
2268,2020-09-29,0.0067158762752284,0.013202838713322094,0
2269,2020-09-30,0.0061703696326743,0.013104366105723554,0
2270,2020-10-01,0.015036846042134,0.013009032622037663,0
2271,2020-10-02,0.0156724105310943,0.012916997811457805,0
2272,2020-10-03,0.0169594872526495,0.01282842077370433,0
2273,2020-10-04,0.0156808534541949,0.012743460082875628,0
2274,2020-10-05,0.0123407392653486,0.012662273665422259,0
2275,2020-10-06,0.0039662976521394,0.01258501862969484,0
2276,2020-10-07,0.0056032866310853,0.012511851045069872,0
2277,2020-10-08,0.0196560630807183,0.012442925669252845,0
2278,2020-10-09,0.0147999751440343,0.01237839562298904,0
2279,2020-10-10,0.013016173113395,0.012318412012074237,0
2280,2020-10-11,0.0128726434206851,0.012263123497243207,0
2281,2020-10-12,0.0125466527787461,0.012212675813217177,0
2282,2020-10-13,0.005789030939298,0.012167211238904694,0
2283,2020-10-14,0.0039536332674885,0.012126868021466296,0
2284,2020-10-15,0.0047937041159963,0.01209177975766439,0
2285,2020-10-16,0.0127746117024617,0.012062074736616779,0
2286,2020-10-17,0.0133787497554366,0.012037875248748655,0
2287,2020-10-18,0.0145002513739637,0.012019296866383606,0
2288,2020-10-19,0.0112863119803427,0.012006447702022116,1
2289,2020-10-20,0.0051511211939208,0.011999427650917488,0
2290,2020-10-21,0.0072154158920128,0.011998327625066075,0
2291,2020-10-22,0.0108946541587325,0.012003228786173275,0
2292,2020-10-23,0.0116409147505671,0.012014201785531963,0
2293,2020-10-24,0.0116596768019017,0.012031306019048418,0
2294,2020-10-25,0.0140837338343351,0.012054588905866337,0
2295,2020-10-26,0.0126545345739201,0.012084085199166577,0
2296,2020-10-27,0.0063289089664518,0.012119816337753655,0
2297,2020-10-28,0.0073763004822072,0.01216178984697587,0
2298,2020-10-29,0.0139716305776107,0.012209998797361277,0
2299,2020-10-30,0.0134284691914734,0.012264421329084067,0
2300,2020-10-31,0.012245052803542,0.012325020250005118,0
2301,2020-11-01,0.010451400695952,0.01239174271455571,0
2302,2020-11-02,0.0088871146659277,0.012464519990157403,0
2303,2020-11-03,0.0047374179619924,0.012543267317195633,0
2304,2020-11-04,0.0039874049598908,0.01262788386779462,0
2305,2020-11-05,0.0055549743488986,0.01271825280778156,0
2306,2020-11-06,0.0112459735699733,0.012814241465286383,0
2307,2020-11-07,0.0104570293113524,0.012915701608407224,0
2308,2020-11-08,0.0088472453068417,0.013022469833290952,0
2309,2020-11-09,0.0104973677217218,0.013134368062843774,0
2310,2020-11-10,0.0049503672446404,0.013251204155110195,0
2311,2020-11-11,0.0051206328605021,0.013372772619153804,0
2312,2020-11-12,0.01173191069954,0.013498855435053293,0
2313,2020-11-13,0.0226697175763422,0.013629222973407693,0
2314,2020-11-14,0.015575785966721,0.013763635008540777,0
2315,2020-11-15,0.0136353208074376,0.013901841818422927,0
2316,2020-11-16,0.0179679475118855,0.014043585363204795,0
2317,2020-11-17,0.0066295708390892,0.014188600533198186,0
2318,2020-11-18,0.0062716847098812,0.014336616456161412,0
2319,2020-11-19,0.016554695995105,0.014487357852865037,0
2320,2020-11-20,0.0159904273012162,0.014640546429144629,0
2321,2020-11-21,0.0168473839959251,0.014795902292004101,0
2322,2020-11-22,0.0180101621273884,0.014953145376829556,0
2323,2020-11-23,0.0153013909659522,0.015111996872420971,0
2324,2020-11-24,0.0087313896398504,0.015272180630357375,0
2325,2020-11-25,0.007601914149506,0.015433424545188637,0
2326,2020-11-26,0.0145874949126697,0.015595461892099118,0
2327,2020-11-27,0.0224666183706449,0.015758032609019142,0
2328,2020-11-28,0.0176428949725132,0.015920884510669905,0
2329,2020-11-29,0.0160087203012675,0.016083774422715195,0
2330,2020-11-30,0.024354080734908,0.016246469225053427,0
2331,2020-12-01,0.0114767468013892,0.016408746794310102,0
2332,2020-12-02,0.0099148060277817,0.016570396836772344,0
2333,2020-12-03,0.0238789317848587,0.0167312216043318,0
2334,2020-12-04,0.0233883041424583,0.01689103648745314,0
2335,2020-12-05,0.02365613242526,0.01704967048074546,0
2336,2020-12-06,0.0219910003693122,0.017206966518361417,0
2337,2020-12-07,0.0202672369029436,0.017362781678161646,0
2338,2020-12-08,0.0123655989833669,0.017516987255335376,0
2339,2020-12-09,0.0095550436934403,0.017669468707935305,0
2340,2020-12-10,0.0239628919645811,0.01782012547853952,0
2341,2020-12-11,0.0250721982497407,0.017968870697966932,0
2342,2020-12-12,0.025022478813704,0.018115630778617154,0
2343,2020-12-13,0.0255295232510222,0.01826034490655418,0
2344,2020-12-14,0.0205913513397493,0.018402964442877038,0
2345,2020-12-15,0.0102370442594539,0.018543452246195864,0
2346,2020-12-16,0.0118168089818292,0.018681781929132966,0
2347,2020-12-17,0.0201171404922666,0.018817937062675073,0
2348,2020-12-18,0.0331028252722429,0.01895191034289572,0
2349,2020-12-19,0.0327519749122855,0.019083702735029816,0
2350,2020-12-20,0.0246458306331614,0.019213322610103944,0
2351,2020-12-21,0.0235355862454351,0.019340784889297906,0
2352,2020-12-22,0.0119350099052373,0.01946611021093067,0
2353,2020-12-23,0.0117351940585236,0.01958932413442839,0
2354,2020-12-24,0.0258925689443471,0.019710456394847208,0
2355,2020-12-25,0.0219028187280394,0.01982954022049978,0
2356,2020-12-26,0.028178724899471,0.019946611724983455,0
2357,2020-12-27,0.0107727008250574,0.020061709383450085,0
2358,2020-12-28,0.0080892584329229,0.020174873601312125,0
2359,2020-12-29,0.0086675986653126,0.020286146381774547,0
2360,2020-12-30,0.009638065770596,0.02039557109664435,0
2361,2020-12-31,0.0275417532566605,0.020503192362832715,0
2362,2021-01-01,0.0259646248421751,0.02060905602486124,0
2363,2021-01-02,0.0264890590336719,0.020713209241550498,0
2364,2021-01-03,0.0114801630620805,0.020815700672942656,0
2365,2021-01-04,0.0073845373210139,0.020916580761427047,0
2366,2021-01-05,0.0080909371127632,0.02101590209903582,0
2367,2021-01-06,0.0093343687144882,0.021113719870992635,0
2368,2021-01-07,0.0264307367258987,0.021210092363863377,0
2369,2021-01-08,0.0295950718564425,0.02130508152510888,0
2370,2021-01-09,0.0409856518537834,0.02139875355950247,0
2371,2021-01-10,0.0242784102798358,0.021491179546777022,0
2372,2021-01-11,0.0290631724095507,0.021582436064028643,0
2373,2021-01-12,0.013900305545438,0.02167260579584444,0
2374,2021-01-13,0.0120479890505606,0.02176177811485289,0
2375,2021-01-14,0.029872686041443,0.02185004961542519,0
2376,2021-01-15,0.0284141617686503,0.021937524583587175,0
2377,2021-01-16,0.0316144234407824,0.022024315386831243,0
2378,2021-01-17,0.0322862964263299,0.02211054276843918,0
2379,2021-01-18,0.0287258361813904,0.02219633603212648,0
2380,2021-01-19,0.0154157523906173,0.022281833104279954,0
2381,2021-01-20,0.011044378778399,0.022367180462760823,0
2382,2021-01-21,0.0289717230309623,0.022452532923158783,0
2383,2021-01-22,0.0300406542878299,0.02253805327548042,0
2384,2021-01-23,0.0275836521059597,0.02262391176650297,0
2385,2021-01-24,0.0263859451935289,0.02271028542538886,0
2386,2021-01-25,0.0290837018618869,0.022797357232598788,0
2387,2021-01-26,0.0132149017844871,0.022885315134623954,0
2388,2021-01-27,0.0125117680419732,0.022974350909542227,0
2389,2021-01-28,0.028910601252416,0.02306465889084913,0
2390,2021-01-29,0.0296370639180392,0.02315643455938536,0
2391,2021-01-30,0.0288396813261638,0.023249873015440143,0
2392,2021-01-31,0.027913523078725,0.02334516734522023,0
2393,2021-02-01,0.0272771100563037,0.02344250689780426,0
2394,2021-02-02,0.0129503517964278,0.023542075490423146,0
2395,2021-02-03,0.0114736309636099,0.02364404956139246,0
2396,2021-02-04,0.0252400284904006,0.023748596291250184,0
2397,2021-02-05,0.0261293270393267,0.023855871713605013,0
2398,2021-02-06,0.0265357168798905,0.023966018837862448,0
2399,2021-02-07,0.0237357795283138,0.024079165806358868,0
2400,2021-02-08,0.0236228675404648,0.024195424108492982,0
2401,2021-02-09,0.0125252988173766,0.024314886874198995,0
2402,2021-02-10,0.0109361325751719,0.024437627268560785,0
2403,2021-02-11,0.0240222587040958,0.024563697008529846,0
2404,2021-02-12,0.0278090095031954,0.02469312502159435,0
2405,2021-02-13,0.0255414381769726,0.02482591626486831,0
2406,2021-02-14,0.024050253411827,0.024962050721449427,0
2407,2021-02-15,0.0206689592963668,0.025101482589053658,0
2408,2021-02-16,0.0115520161452571,0.025244139673900528,0
2409,2021-02-17,0.0150224267469948,0.025389923000623517,0
2410,2021-02-18,0.0257882581834689,0.02553870664664433,0
2411,2021-02-19,0.0264857929844366,0.02569033780701007,0
2412,2021-02-20,0.0242056240397348,0.025844637093180765,0
2413,2021-02-21,0.0238188304945828,0.026001399066702964,0
2414,2021-02-22,0.0268151973787398,0.02616039300614769,0
2415,2021-02-23,0.0135429064434037,0.026321363903158333,0
2416,2021-02-24,0.0125910863805448,0.026484033680978035,0
2417,2021-02-25,0.0292614682559797,0.02664810262643724,0
2418,2021-02-26,0.0310685266400251,0.026813251024107494,0
2419,2021-02-27,0.0307932453473355,0.02697914097919408,0
2420,2021-02-28,0.0304064518021835,0.027145418413771567,0
2421,2021-03-01,0.0287421664275669,0.027311715219183814,0
2422,2021-03-02,0.0158762653327947,0.027477651545851776,0
2423,2021-03-03,0.0166764473954433,0.02764283821037461,0
2424,2021-03-04,0.0279597143464814,0.027806879198683517,0
2425,2021-03-05,0.0334555420525675,0.027969374243124,0
2426,2021-03-06,0.0350409756670746,0.028129921450704972,0
2427,2021-03-07,0.0352243410027137,0.028288119959367603,0
2428,2021-03-08,0.0324780601742883,0.028443572598989948,0
2429,2021-03-09,0.0375632988336508,0.028595888533954717,0
2430,2021-03-10,0.0150802824763058,0.028744685864458386,0
2431,2021-03-11,0.0330169582981128,0.02888959416432306,0
2432,2021-03-12,0.0372684212455494,0.029030256933875988,0
2433,2021-03-13,0.0351856149903522,0.029166333947471392,0
2434,2021-03-14,0.0399685108062184,0.029297503476430155,0
2435,2021-03-15,0.0355430140923865,0.029423464369547455,0
2436,2021-03-16,0.0204417355852823,0.029543937974846588,0
2437,2021-03-17,0.0169083368911496,0.029658669887920184,0
2438,2021-03-18,0.0391580640174018,0.029767431513975977,0
2439,2021-03-19,0.0421334348707603,0.02987002143257046,0
2440,2021-03-20,0.0405839277978414,0.029966266555950746,0
2441,2021-03-21,0.0422580113201639,0.030056023073906993,0
2442,2021-03-22,0.0368918924265655,0.030139177180046023,0
2443,2021-03-23,0.0222903194524623,0.03021564557640758,0
2444,2021-03-24,0.0229990521365225,0.030285375755338417,0
2445,2021-03-25,0.0384894570810896,0.03034834605949505,0
2446,2021-03-26,0.0419883289690206,0.030404565522745862,0
2447,2021-03-27,0.046731565615601,0.03045407349656826,0
2448,2021-03-28,0.039306902546839,0.030496939068271785,0
2449,2021-03-29,0.0401014856679414,0.030533260279007584,0
2450,2021-03-30,0.0206815569148458,0.030563163151036188,0
2451,2021-03-31,0.0181624997975049,0.030586800535107168,0
2452,2021-04-01,0.0394230805839233,0.03060435079004622,0
2453,2021-04-02,0.0422897386555926,0.030616016307739684,0
2454,2021-04-03,0.0425038981697358,0.03062202189764743,0
2455,2021-04-04,0.0327715380270031,0.03062261304575755,0
2456,2021-04-05,0.0203031617820132,0.030618054063517964,0
2457,2021-04-06,0.0146314339956831,0.03060862614274018,0
2458,2021-04-07,0.0133651400493109,0.030594625332768632,0
2459,2021-04-08,0.0405825280624549,0.030576360456349382,0
2460,2021-04-09,0.0432168300599557,0.030554150980615896,0
2461,2021-04-10,0.0404299569053201,0.03052832485944473,0
2462,2021-04-11,0.0435397023557882,0.030499216363125005,0
2463,2021-04-12,0.0335152640957272,0.030467163910841553,0
2464,2021-04-13,0.0172713349347301,0.03043250792090099,0
2465,2021-04-14,0.0166965102693173,0.030395588692943117,0
2466,2021-04-15,0.0383462174931985,0.030356744335588146,0
