,Date_reported,New_cases,SmoothedCases,cutDatesPV
5612,2021-09-11,1619,1434.4504426845738,0
5613,2021-09-12,1466,1422.228377008506,0
5614,2021-09-13,1346,1410.8242757118235,0
5615,2021-09-14,877,1400.3161094924585,0
5616,2021-09-15,1176,1390.7736211416845,0
5617,2021-09-16,1181,1382.2595835277148,0
5618,2021-09-17,1408,1374.8312348097452,0
5619,2021-09-18,1386,1368.5418092669709,0
5620,2021-09-19,1456,1363.4420773231964,0
5621,2021-09-20,1224,1359.581808159459,0
5622,2021-09-21,1150,1357.0110730069018,0
5623,2021-09-22,1420,1355.7813167897013,0
5624,2021-09-23,1429,1355.9461399228214,0
5625,2021-09-24,1354,1357.5617501221545,0
5626,2021-09-25,1163,1360.6870651091917,0
5627,2021-09-26,1335,1365.3834698734986,0
5628,2021-09-27,1459,1371.714255270718,0
5629,2021-09-28,1044,1379.7437866341015,0
5630,2021-09-29,1497,1389.5364701939627,0
5631,2021-09-30,1447,1401.155599952969,0
5632,2021-10-01,1267,1414.662176984602,0
5633,2021-10-02,1057,1430.11379595387,0
5634,2021-10-03,1586,1447.5636894623985,0
5635,2021-10-04,1051,1467.0600095349278,0
5636,2021-10-05,893,1488.6454076500256,0
5637,2021-10-06,1124,1512.35695115047,0
5638,2021-10-07,982,1538.226386099561,0
5639,2021-10-08,1206,1566.2807265240212,0
5640,2021-10-09,2002,1596.543119625364,0
5641,2021-10-10,1940,1629.0339082069859,0
5642,2021-10-11,1384,1663.7717874833468,0
5643,2021-10-12,1357,1700.774935645601,0
5644,2021-10-13,1456,1740.0619877350282,0
5645,2021-10-14,2051,1781.6527217068367,0
5646,2021-10-15,1626,1825.5683346333296,0
5647,2021-10-16,1907,1871.831205705699,0
5648,2021-10-17,2180,1920.4640702631878,0
5649,2021-10-18,1380,1971.4885640584,0
5650,2021-10-19,1576,2024.9231373252514,0
5651,2021-10-20,2397,2080.7803814585877,0
5652,2021-10-21,2147,2139.063854451776,0
5653,2021-10-22,2026,2199.7645317715437,0
5654,2021-10-23,2465,2262.8570442720766,0
5655,2021-10-24,2427,2328.295891550318,0
5656,2021-10-25,1725,2396.0118357862943,0
5657,2021-10-26,1845,2465.9086861920564,0
5658,2021-10-27,2180,2537.860677049237,0
5659,2021-10-28,1624,2611.7106230901813,0
5660,2021-10-29,2598,2687.269005620707,0
5661,2021-10-30,2541,2764.3141029983844,0
5662,2021-10-31,2966,2842.593232221252,0
5663,2021-11-01,1963,2921.8251172966043,0
5664,2021-11-02,2855,3001.703347903452,0
5665,2021-11-03,3723,3081.9008418889725,0
5666,2021-11-04,3174,3162.0751804831,0
5667,2021-11-05,3024,3241.8746485836027,0
5668,2021-11-06,3903,3320.944786350677,0
5669,2021-11-07,3685,3398.9352442852073,0
5670,2021-11-08,3428,3475.5067328065843,0
5671,2021-11-09,3161,3550.3378691229254,0
5672,2021-11-10,5331,3623.131748091548,0
5673,2021-11-11,2968,3693.6220982010636,0
5674,2021-11-12,3677,3761.5789264676687,0
5675,2021-11-13,5478,3826.813604052673,0
5676,2021-11-14,4642,3889.1833944888112,0
5677,2021-11-15,3805,3948.595475029907,0
5678,2021-11-16,4565,4005.0105452529815,0
5679,2021-11-17,4400,4058.4461522408806,0
5680,2021-11-18,3632,4108.9798853986085,0
5681,2021-11-19,4646,4156.752603670268,0
5682,2021-11-20,3133,4201.971851763382,0
5683,2021-11-21,5959,4244.9155988954435,0
5684,2021-11-22,4177,4285.936393397736,0
5685,2021-11-23,5634,4325.465970051275,0
5686,2021-11-24,3661,4364.020276084028,0
5687,2021-11-25,3891,4402.204799089198,0
5688,2021-11-26,4763,4440.71998939936,0
5689,2021-11-27,4619,4480.366475135564,0
5690,2021-11-28,4791,4522.04967535765,0
5691,2021-11-29,3735,4566.783331041123,0
5692,2021-11-30,4603,4615.691400795775,0
5693,2021-12-01,5458,4670.007714092857,0
5694,2021-12-02,3790,4731.072744747739,0
5695,2021-12-03,4159,4800.32686638888,0
5696,2021-12-04,5408,4879.299483629737,0
5697,2021-12-05,5622,4969.593500499118,0
5698,2021-12-06,5156,5072.864692837837,0
5699,2021-12-07,2911,5190.795693703536,0
5700,2021-12-08,5565,5325.064478466461,0
5701,2021-12-09,4126,5477.307445522986,0
5702,2021-12-10,4003,5649.077423852963,0
5703,2021-12-11,4097,5841.797192672106,0
5704,2021-12-12,4004,6056.709362218287,0
5705,2021-12-13,4662,6294.8237278909555,0
5706,2021-12-14,4688,6556.8634610718445,0
5707,2021-12-15,3871,6843.21172682245,0
5708,2021-12-16,4230,7153.860508858405,0
5709,2021-12-17,4141,7488.3635635859255,0
5710,2021-12-18,3595,7845.795506212443,0
5711,2021-12-19,7333,8224.719043071786,0
5712,2021-12-20,5124,8623.16229737308,0
5713,2021-12-21,4788,9038.608025170595,1
5714,2021-12-22,5269,9467.996282089653,0
5715,2021-12-23,6307,9907.741780349686,0
5716,2021-12-24,7411,10353.766774836657,0
5717,2021-12-25,11182,10801.549845344754,0
5718,2021-12-26,13765,11246.190412632137,0
5719,2021-12-27,10404,11682.48825551206,0
5720,2021-12-28,6735,12105.036705255981,0
5721,2021-12-29,9006,12508.327605494163,0
5722,2021-12-30,16428,12886.865566075807,0
5723,2021-12-31,20554,13235.28853462245,0
5724,2022-01-01,20110,13548.491286299522,0
5725,2022-01-02,23281,13821.74811569638,0
5726,2022-01-03,17071,14050.83082677401,0
5727,2022-01-04,16986,14232.118075347456,0
5728,2022-01-05,21302,14362.692235475417,0
5729,2022-01-06,17656,14440.42024141169,0
5730,2022-01-07,23817,14464.01529752784,0
5731,2022-01-08,21926,14433.076938541348,0
5732,2022-01-09,26122,14348.107641744471,0
5733,2022-01-10,21384,14210.505014062937,0
5734,2022-01-11,23909,14022.529465149197,0
5735,2022-01-12,19290,13787.248193531721,0
5736,2022-01-13,20909,13508.457213092675,0
5737,2022-01-14,18904,13190.583988038234,0
5738,2022-01-15,17065,12838.573984088658,0
5739,2022-01-16,14555,12457.765044329266,0
5740,2022-01-17,10753,12053.753929391534,0
5741,2022-01-18,6329,11632.259601674938,0
5742,2022-01-19,5767,11198.98787090317,0
5743,2022-01-20,6843,10759.50185339574,0
5744,2022-01-21,5523,10319.102341260706,0
5745,2022-01-22,6597,9882.721652033833,0
5746,2022-01-23,6689,9454.833864908167,0
5747,2022-01-24,4731,9039.383584373467,0
5748,2022-01-25,3692,8639.734547988173,0
5749,2022-01-26,4006,8258.63855593124,1
5750,2022-01-27,5605,7898.224388535129,0
5751,2022-01-28,5265,7560.005632984138,0
5752,2022-01-29,5109,7244.9056945334905,0
5753,2022-01-30,5091,6953.297745987337,0
5754,2022-01-31,4400,6685.056988000839,0
5755,2022-02-01,3872,6439.622359107692,0
5756,2022-02-02,4208,6216.064746408145,0
5757,2022-02-03,5940,6013.158795770801,0
5758,2022-02-04,6061,5829.45558775003,0
5759,2022-02-05,6697,5663.35371078966,0
5760,2022-02-06,6260,5513.166602173253,0
5761,2022-02-07,4933,5377.184413881991,0
5762,2022-02-08,3975,5253.729069869662,0
5763,2022-02-09,3780,5141.201590157334,0
5764,2022-02-10,5677,5038.121145731506,0
5765,2022-02-11,5649,4943.155660700969,0
5766,2022-02-12,6618,4855.144083212538,0
5767,2022-02-13,4940,4773.1106974631475,0
5768,2022-02-14,4331,4696.272043260721,0
5769,2022-02-15,3494,4624.03714820184,0
5770,2022-02-16,4160,4556.001864903264,0
5771,2022-02-17,5264,4491.938148315191,0
5772,2022-02-18,5026,4431.779113804768,0
5773,2022-02-19,4795,4375.6006938585615,0
5774,2022-02-20,4830,4323.600668224978,0
5775,2022-02-21,3351,4276.075786730883,0
5776,2022-02-22,3473,4233.397642398396,0
5777,2022-02-23,3280,4195.987890057461,0
5778,2022-02-24,4121,4164.293346168064,0
5779,2022-02-25,3729,4138.761451416247,0
5780,2022-02-26,4304,4119.816529973829,0
5781,2022-02-27,3595,4107.837238232668,0
5782,2022-02-28,2338,4103.13556068845,0
5783,2022-03-01,2277,4105.937680286046,0
5784,2022-03-02,3298,4116.3670234865385,0
5785,2022-03-03,3342,4134.429755004113,0
5786,2022-03-04,4043,4160.002972034686,0
5787,2022-03-05,3995,4192.825821390524,0
5788,2022-03-06,3854,4232.493733910913,0
5789,2022-03-07,1254,4278.455937588954,0
5790,2022-03-08,2383,4330.01637288064,0
5791,2022-03-09,4355,4386.33808957622,0
5792,2022-03-10,1698,4446.451153465582,0
5793,2022-03-11,4057,4509.264032063054,1
5794,2022-03-12,9125,4573.578361429278,0
5795,2022-03-13,4332,4638.1069206704005,0
5796,2022-03-14,5475,4701.494557693713,0
5797,2022-03-15,2100,4762.341720769971,0
5798,2022-03-16,6282,4819.2301578757615,0
5799,2022-03-17,5452,4870.750253169531,0
5800,2022-03-18,5204,4915.529381779218,0
5801,2022-03-19,5628,4952.2605856521695,0
5802,2022-03-20,4787,4979.730810362988,0
5803,2022-03-21,5067,4996.847901424451,0
5804,2022-03-22,4024,5002.665544334588,0
5805,2022-03-23,7708,4996.405349907063,0
5806,2022-03-24,7044,4977.475338472143,0
5807,2022-03-25,8869,4945.484164444073,0
5808,2022-03-26,9147,4900.250545372032,0
5809,2022-03-27,7729,4841.807513310014,0
5810,2022-03-28,6940,4770.40128512829,0
5811,2022-03-29,5263,4686.484744078765,0
5812,2022-03-30,5935,4590.705727692833,0
5813,2022-03-31,5370,4483.890516105756,0
5814,2022-04-01,5243,4367.023099109065,0
5815,2022-04-02,5725,4241.220959167832,0
5816,2022-04-03,3747,4107.708232224178,0
5817,2022-04-04,2313,3967.7871913395993,0
5818,2022-04-05,3164,3822.809035705574,0
5819,2022-04-06,2738,3674.1449577869175,0
5820,2022-04-07,4059,3523.1584058580743,0
5821,2022-04-08,3150,3371.1793622806367,0
5822,2022-04-09,2843,3219.4813263352903,0
5823,2022-04-10,2745,3069.261532951783,0
5824,2022-04-11,1442,2921.6247652002785,1
5825,2022-04-12,1715,2777.570939352815,0
5826,2022-04-13,1748,2637.986466923789,0
5827,2022-04-14,2096,2503.6392377204866,0
5828,2022-04-15,1924,2375.176929534308,0
5829,2022-04-16,1770,2253.1282398140315,0
5830,2022-04-17,1666,2137.906556539679,0
5831,2022-04-18,852,2029.8155414353707,0
5832,2022-04-19,1668,1929.0560883629407,0
5833,2022-04-20,778,1835.734141000244,0
5834,2022-04-21,1395,1749.8689028073686,0
5835,2022-04-22,1410,1671.4010435447447,0
5836,2022-04-23,1163,1600.2005939875683,0
5837,2022-04-24,1513,1536.074317184364,0
5838,2022-04-25,705,1478.772443694038,0
5839,2022-04-26,1058,1427.9947530184147,0
5840,2022-04-27,1223,1383.3960678565838,0
5841,2022-04-28,970,1344.591296712328,0
5842,2022-04-29,1148,1311.1602098586388,0
5843,2022-04-30,959,1282.6521611772594,0
5844,2022-05-01,721,1258.5909729419777,0
5845,2022-05-02,188,1238.4801827556832,0
5846,2022-05-03,784,1221.808813639398,0
5847,2022-05-04,491,1208.0577731187134,0
5848,2022-05-05,1031,1196.7069195925333,0
5849,2022-05-06,1147,1187.2427596438674,0
5850,2022-05-07,889,1179.166664045993,0
5851,2022-05-08,1205,1172.0034188485001,0
5852,2022-05-09,524,1165.3098665404173,0
5853,2022-05-10,463,1158.6833455646106,0
5854,2022-05-11,2773,1151.7696079902764,0
5855,2022-05-12,2299,1144.2698871900434,0
5856,2022-05-13,3144,1135.9468006809648,0
5857,2022-05-14,2680,1126.6288071244553,0
5858,2022-05-15,892,1116.212988658351,0
5859,2022-05-16,188,1104.665996837544,0
5860,2022-05-17,663,1092.0230781174278,0
5861,2022-05-18,404,1078.3851780501468,0
5862,2022-05-19,792,1063.9142069752527,0
5863,2022-05-20,4836,1048.8266289263074,0
5864,2022-05-21,263,1033.385605199981,0
5865,2022-05-22,644,1017.8919807960044,0
5866,2022-05-23,466,1002.6744429949028,0
5867,2022-05-24,622,988.0792050864497,0
5868,2022-05-25,455,974.4595742467416,0
5869,2022-05-26,720,962.1657514399549,0
5870,2022-05-27,727,951.5351846169831,0
5871,2022-05-28,504,942.8837568025731,0
5872,2022-05-29,902,936.4980408660832,0
5873,2022-05-30,349,932.6287961343415,0
5874,2022-05-31,388,931.4858218854206,0
5875,2022-06-01,853,933.2342223861851,0
5876,2022-06-02,615,937.9920804251357,0
5877,2022-06-03,306,945.8294837280093,0
5878,2022-06-04,1054,956.7688031857506,0
5879,2022-06-05,790,970.7860848675398,0
5880,2022-06-06,135,987.8133901665467,0
5881,2022-06-07,884,1007.7419004339052,0
5882,2022-06-08,475,1030.4255939269397,0
5883,2022-06-09,905,1055.6853032648496,0
5884,2022-06-10,758,1083.3129699700605,0
5885,2022-06-11,2106,1113.0759279687413,0
5886,2022-06-12,1497,1144.7210688726452,0
5887,2022-06-13,214,1177.9787671302397,0
5888,2022-06-14,888,1212.5664713619321,0
5889,2022-06-15,546,1248.1918980523121,0
5890,2022-06-16,2742,1284.5557939935795,0
5891,2022-06-17,1279,1321.354263275892,1
5892,2022-06-18,1054,1358.2806821205545,0
5893,2022-06-19,1471,1395.0272494798933,0
5894,2022-06-20,1547,1431.286242229566,0
5895,2022-06-21,982,1466.7510602248233,0
5896,2022-06-22,1545,1501.1171578834158,0
5897,2022-06-23,1223,1534.0829648398799,0
5898,2022-06-24,2307,1565.3508982948956,0
5899,2022-06-25,2533,1594.6285638469685,0
5900,2022-06-26,1675,1621.6302299348658,0
5901,2022-06-27,1830,1646.0786438601942,0
5902,2022-06-28,1310,1667.7072352709413,0
5903,2022-06-29,1579,1686.2627267995695,0
5904,2022-06-30,1995,1701.5081423520708,0
5905,2022-07-01,2225,1713.226172665105,0
5906,2022-07-02,2238,1721.2228267143255,0
5907,2022-07-03,1974,1725.3312680345703,0
5908,2022-07-04,1115,1725.4157087259443,0
5909,2022-07-05,2915,1721.3752125531714,0
5910,2022-07-06,1755,1713.1472436345457,0
5911,2022-07-07,1795,1700.7107900368574,0
5912,2022-07-08,2753,1684.0888930542553,0
5913,2022-07-09,1783,1663.3504235090743,0
5914,2022-07-10,3828,1638.610966011619,0
5915,2022-07-11,1892,1610.0327001485089,0
5916,2022-07-12,314,1577.8232028929206,0
5917,2022-07-13,2337,1542.23313751501,0
5918,2022-07-14,1207,1503.5528388864502,0
5919,2022-07-15,2850,1462.1078510095601,0
5920,2022-07-16,1863,1418.2535174138861,0
5921,2022-07-17,2040,1372.368766329336,0
5922,2022-07-18,998,1324.8492680241663,0
5923,2022-07-19,572,1276.1001694747388,0
5924,2022-07-20,1111,1226.528630148046,0
5925,2022-07-21,1280,1176.5363912020307,0
5926,2022-07-22,895,1126.512608504801,0
5927,2022-07-23,936,1076.8271677982887,0
5928,2022-07-24,951,1027.8246789002603,0
5929,2022-07-25,292,979.8193163538057,1
5930,2022-07-26,134,933.0906380842989,0
5931,2022-07-27,976,887.8804733637439,0
5932,2022-07-28,523,844.3909287986521,0
5933,2022-07-29,1063,802.7835182416824,0
5934,2022-07-30,602,763.1793814562917,0
5935,2022-07-31,556,725.6605187992955,0
5936,2022-08-01,104,690.271936597776,0
5937,2022-08-02,424,657.0245714095157,0
5938,2022-08-03,205,625.8988417260698,0
5939,2022-08-04,507,596.8486632898735,0
5940,2022-08-05,585,569.8057590842352,0
5941,2022-08-06,573,544.6840969320442,0
5942,2022-08-07,462,521.3842959460399,0
5943,2022-08-08,270,499.79785702751315,0
5944,2022-08-09,255,479.8110912574566,0
5945,2022-08-10,504,461.3086422916755,0
5946,2022-08-11,537,444.17652361725646,0
5947,2022-08-12,808,428.30461758738835,0
5948,2022-08-13,357,413.58860938049037,0
5949,2022-08-14,257,399.9313543436524,0
5950,2022-08-15,267,387.2437005915879,0
5951,2022-08-16,174,375.44480938169187,0
5952,2022-08-17,534,364.46203297166204,0
5953,2022-08-18,388,354.23042286675235,0
5954,2022-08-19,222,344.6919502533248,0
5955,2022-08-20,421,335.7945248721161,0
5956,2022-08-21,237,327.49089868951245,0
5957,2022-08-22,52,319.73753675166483,0
5958,2022-08-23,10,312.4935300012082,0
5959,2022-08-24,482,305.71961419280404,0
5960,2022-08-25,338,299.37734606833993,0
5961,2022-08-26,200,293.42847342908624,0
5962,2022-08-27,322,287.8345204928405,0
5963,2022-08-28,323,282.5565947721148,0
5964,2022-08-29,114,277.5554074411782,0
5965,2022-08-30,27,272.79148648977474,0
5966,2022-08-31,557,268.2255514986777,0
5967,2022-09-01,75,263.819011089571,0
5968,2022-09-02,493,259.53453930772446,0
5969,2022-09-03,313,255.3366855135161,0
5970,2022-09-04,336,251.19247371227073,0
5971,2022-09-05,149,247.07195136640075,0
5972,2022-09-06,25,242.94865415123388,0
5973,2022-09-07,520,238.79996122782325,0
5974,2022-09-08,242,234.60732470390835,0
5975,2022-09-09,285,230.35636629218945,0
5976,2022-09-10,223,226.03684303857392,0
5977,2022-09-11,241,221.64249176417616,0
5978,2022-09-12,116,217.17076807570533,0
5979,2022-09-13,22,212.6225001653628,0
5980,2022-09-14,455,208.00148005333827,0
5981,2022-09-15,259,203.31401551395348,0
5982,2022-09-16,269,198.5684649085518,0
5983,2022-09-17,195,193.77477486423217,0
5984,2022-09-18,314,188.94403757824395,0
5985,2022-09-19,19,184.08808088696793,0
5986,2022-09-20,47,179.21910047307054,0
5987,2022-09-21,529,174.34933998803575,0
5988,2022-09-22,0,169.49082165532184,0
5989,2022-09-23,0,164.65512722704088,0
5990,2022-09-24,0,159.8532270561422,0
5991,2022-09-25,0,155.09535351795617,0
5992,2022-09-26,0,150.3909140262405,0
5993,2022-09-27,0,145.74843836736417,0
