,Date_reported,Indicator,SmoothedCases,cutDatesW
11125,2020-05-18,0.000736849537098,0.001716665029792687,0
11126,2020-05-19,0.000515161280951,0.0016521330516498568,0
11127,2020-05-20,0.0013385748037826,0.0015920838427890627,0
11128,2020-05-21,0.0018051758000539,0.001536157303513538,0
11129,2020-05-22,0.0015855988606321,0.001484011802920535,0
11130,2020-05-23,0.0016489383623884,0.0014353262995121024,0
11131,2020-05-24,0.0017397249815724,0.0013898021085511528,0
11132,2020-05-25,0.0006650647684409,0.0013471643181276437,0
11133,2020-05-26,0.0005531649820048,0.0013071628622105828,0
11134,2020-05-27,0.001161224198865,0.0012695732650256028,0
11135,2020-05-28,0.0015687083268304,0.0012341970766427826,0
11136,2020-05-29,0.0013132390030801,0.0012008620244667128,0
11137,2020-05-30,0.0013955803553633,0.0011694219092286495,0
11138,2020-05-31,0.0015518177930288,0.0011397562769819383,0
11139,2020-06-01,0.0007136250531207,0.001111769900440729,0
11140,2020-06-02,0.0003863709607132,0.0010853921037669283,0
11141,2020-06-03,0.0007664079712509,0.0010605759646276703,0
11142,2020-06-04,0.0010113207113752,0.0010372974260721623,0
11143,2020-06-05,0.0012794579354768,0.001015554348593745,0
11144,2020-06-06,0.0010957733803836,0.0009953655297502146,0
11145,2020-06-07,0.0013765785048364,0.0009767697150278212,0
11146,2020-06-08,0.0005806120994325,0.0009598246193789909,0
11147,2020-06-09,0.0003040296084301,0.0009446059741788519,0
11148,2020-06-10,0.0007347382203728,0.0009312066093794582,0
11149,2020-06-11,0.0009522038430693,0.0009197355755516963,0
11150,2020-06-12,0.0009775396437718,0.0009103173054613818,1
11151,2020-06-13,0.0008128569392055,0.0009030908100045087,0
11152,2020-06-14,0.001049324412429,0.0008982088989098162,0
11153,2020-06-15,0.0002618032739259,0.0008958374127894908,0
11154,2020-06-16,0.0001857958718184,0.0008961544500624527,0
11155,2020-06-17,0.0006333950175627,0.0008993495701595562,0
11156,2020-06-18,0.0008445266900837,0.0009056229533967263,0
11157,2020-06-19,0.0007685192879761,0.0009151844980908627,0
11158,2020-06-20,0.000827636156282,0.0009282528369738804,0
11159,2020-06-21,0.0007431834872736,0.0009450542577609085,0
11160,2020-06-22,0.0004877141635233,0.000965821516817382,0
11161,2020-06-23,0.0003547012098351,0.0009907925401468555,0
11162,2020-06-24,0.0005257178645771,0.0010202090122153978,0
11163,2020-06-25,0.0009564264765197,0.0010543148601959292,0
11164,2020-06-26,0.0007326269036476,0.0010933546487454338,0
11165,2020-06-27,0.0007917437719534,0.0011375719080494277,0
11166,2020-06-28,0.0010239886117264,0.0011872074251662412,0
11167,2020-06-29,0.0005531649820048,0.0012424975352369812,0
11168,2020-06-30,0.0004032614945149,0.0013036724544499665,0
11169,2020-07-01,0.0006017252666846,0.0013709547003366537,0
11170,2020-07-02,0.0009627604266954,0.0014445576466533797,0
11171,2020-07-03,0.0009712056935962,0.0015246842594680335,0
11172,2020-07-04,0.0010472130957037,0.0016115260579208166,0
11173,2020-07-05,0.0012667900351255,0.0017052623373817045,0
11174,2020-07-06,0.0006481742346392,0.0018060596844381306,0
11175,2020-07-07,0.0004433765122939,0.0019140718025135223,0
11176,2020-07-08,0.0007305155869224,0.0020294396542845858,0
11177,2020-07-09,0.001524370675601,0.002152291912914173,0
11178,2020-07-10,0.0016067120278842,0.002282745699049106,0
11179,2020-07-11,0.0018241776505807,0.0024209075652465066,0
11180,2020-07-12,0.0024681292517696,0.0025668746747491205,0
11181,2020-07-13,0.0013090163696297,0.002720736108117249,0
11182,2020-07-14,0.0008297474730072,0.002882574219913648,0
11183,2020-07-15,0.0018832945188866,0.003052465959141541,0
11184,2020-07-16,0.0027932720274518,0.0032304840620687157,0
11185,2020-07-17,0.0033675501767087,0.003416698024909199,0
11186,2020-07-18,0.0034625594293431,0.0036111747668865855,0
11187,2020-07-19,0.0045034385748713,0.003813978901585968,0
11188,2020-07-20,0.0032936540913264,0.0040251725461251005,0
11189,2020-07-21,0.0024449047677923,0.004244814613241221,0
