,Date_reported,Indicator,SmoothedCases,cutDatesW
3096,2020-04-11,0.0003318237251842,0.00039595651877370665,0
3097,2020-04-12,0.0004908634987933,0.0004141481010083869,0
3098,2020-04-13,0.0004633751428609,0.0004330585074110681,0
3099,2020-04-14,0.0001315514176766,0.00045271599610917216,0
3100,2020-04-15,0.0001492225036331,0.0004731497532015651,0
3101,2020-04-16,0.000249358657387,0.000494389884017006,0
3102,2020-04-17,0.0002473952033918,0.000516467404549659,0
3103,2020-04-18,0.0002513221113821,0.0005394142336071691,0
3104,2020-04-19,0.0004044715230057,0.0005632631861988536,0
3105,2020-04-20,0.0003573486271215,0.0005880479686730763,0
3106,2020-04-21,0.0003357506331746,0.0006138031760839982,0
3107,2020-04-22,0.000363238989107,0.0006405642922290204,0
3108,2020-04-23,0.0003377140871698,0.0006683676927499515,0
3109,2020-04-24,0.0004064349770008,0.0006972506516339496,0
3110,2020-04-25,0.0004025080690105,0.0007272513513855826,0
3111,2020-04-26,0.0006283052784554,0.0007584088970699142,0
3112,2020-04-27,0.0005124614927402,0.0007907633343496072,0
3113,2020-04-28,0.000465338596856,0.0008243556715578444,0
3114,2020-04-29,0.0004280329709477,0.0008592279057648014,0
3115,2020-04-30,0.000691135806301,0.0008954230527097665,0
3116,2020-05-01,0.0005144249467354,0.000932985180385232,0
3117,2020-05-02,0.0005811823825713,0.0009719594459746469,0
3118,2020-05-03,0.0009797635435915,0.0010123921357633628,0
3119,2020-05-04,0.0005478036646533,0.0010543307075637487,0
3120,2020-05-05,0.0007520028801513,0.0010978238351216087,0
3121,2020-05-06,0.0005988534685278,0.0011429214539027683,0
3122,2020-05-07,0.0012566105569109,0.0011896748075967906,0
3123,2020-05-08,0.0006793550823299,0.0012381364946197568,0
3124,2020-05-09,0.0009758366356011,0.0012883605138502472,0
3125,2020-05-10,0.0011682551271281,0.0013404023087922347,0
3126,2020-05-11,0.0008717735738569,0.0013943188093254405,0
3127,2020-05-12,0.0011152418692584,0.0014501684701774997,0
3128,2020-05-13,0.0010798996973453,0.0015080113052325496,0
3129,2020-05-14,0.0012939161828192,0.0015679089167768346,0
3130,2020-05-15,0.001291952728824,0.0016299245187727743,0
3131,2020-05-16,0.0013351487167178,0.0016941229532476273,0
3132,2020-05-17,0.001189853121075,0.0017605706988802652,0
3133,2020-05-18,0.0014195772385103,0.0018293358708684527,0
3134,2020-05-19,0.001246793286935,0.0019004882111581759,0
3135,2020-05-20,0.0014156503305199,0.001974099068114772,0
3136,2020-05-21,0.0012566105569109,0.0020502413647118067,0
3137,2020-05-22,0.0014765174043703,0.0021289895543067337,0
3138,2020-05-23,0.0012625009188964,0.0022104195630617035,0
3139,2020-05-24,0.0015727266501338,0.002294608718052776,0
3140,2020-05-25,0.0020537728789513,0.002381635660091098,0
3141,2020-05-26,0.001959527087183,0.002471580240255289,0
3142,2020-05-27,0.0015825439201097,0.0025645233991060342,0
3143,2020-05-28,0.0020066499830671,0.0026605470275223066,0
3144,2020-05-29,0.0021617628486858,0.0027597338080653936,0
3145,2020-05-30,0.0024778789419087,0.002862167035743497,0
3146,2020-05-31,0.0025956861816191,0.002967930417018554,0
3147,2020-06-01,0.0030394267845283,0.0030771078458706213,0
3148,2020-06-02,0.0022520817324638,0.0031897831557167987,0
3149,2020-06-03,0.0021794339346424,0.0033060398459746755,0
3150,2020-06-04,0.0026310283535323,0.00342596078206824,0
3151,2020-06-05,0.0029864135266586,0.0035496278677011953,0
3152,2020-06-06,0.0034674597554761,0.003677121688272428,0
3153,2020-06-07,0.0029746328026876,0.0038085211243852257,0
3154,2020-06-08,0.0027331279612813,0.003943902934509436,0
3155,2020-06-09,0.0023738158801645,0.004083341305997891,0
3156,2020-06-10,0.002911802274842,0.004226907373838234,0
3157,2020-06-11,0.0026683339794405,0.004374668706741776,0
3158,2020-06-12,0.003149380208258,0.004526688760434007,0
3159,2020-06-13,0.0030040846126152,0.004683026298318712,0
3160,2020-06-14,0.0032318452760553,0.004843734780039495,0
3161,2020-06-15,0.0037070011428873,0.005008861718858692,0
3162,2020-06-16,0.0043058546114151,0.00517844800921271,0
3163,2020-06-17,0.0041703762857482,0.005352527226282249,0
3164,2020-06-18,0.0036677320629838,0.005531124899931931,0
3165,2020-06-19,0.0041527051997916,0.005714257765921932,0
3166,2020-06-20,0.0062261126186947,0.005901932997868456,0
3167,2020-06-21,0.0060062057712353,0.006094147424023067,0
3168,2020-06-22,0.0046278610666236,0.0062908867335456295,0
3169,2020-06-23,0.0059276676114283,0.00649212467755245,0
3170,2020-06-24,0.0049695020617837,0.006697822270821145,0
3171,2020-06-25,0.0046906915944691,0.0069079270006162895,0
3172,2020-06-26,0.0069525905969088,0.0071223720496544655,0
3173,2020-06-27,0.0068446006271743,0.0073410755407431185,0
3174,2020-06-28,0.0075455537034512,0.0075639398110935235,0
3175,2020-06-29,0.0081463706259742,0.007790850724713632,0
3176,2020-06-30,0.0062398567966609,0.008021677031620716,0
3177,2020-07-01,0.0064283483801975,0.008256269782866995,0
3178,2020-07-02,0.0055035615484709,0.00849446181053449,0
3179,2020-07-03,0.0081738589819066,0.008736067281919743,0
3180,2020-07-04,0.0080521248342059,0.00898088133708791,0
3181,2020-07-05,0.0066659263136135,0.009228679818822819,0
3182,2020-07-06,0.0076260553172533,0.00947921910373064,0
3183,2020-07-07,0.00730601231604,0.009732236042866363,0
3184,2020-07-08,0.0062261126186947,0.009987448019743285,0
3185,2020-07-09,0.0082720316816653,0.010244553132955815,0
3186,2020-07-10,0.0081365533559983,0.010503230509897373,0
3187,2020-07-11,0.0104750270642498,0.010763140757190967,0
3188,2020-07-12,0.0133573775291643,0.011023926552475787,0
3189,2020-07-13,0.009004400021865,0.011285213381115294,0
3190,2020-07-14,0.0099802366574661,0.011546610420219188,0
3191,2020-07-15,0.0075239557095043,0.01180771157111333,0
3192,2020-07-16,0.0110365749068694,0.012068096640059195,0
3193,2020-07-17,0.0103493660085587,0.012327332665630355,0
3194,2020-07-18,0.0157802797592082,0.012584975389711634,0
3195,2020-07-19,0.0175414979928787,0.012840570867611641,0
3196,2020-07-20,0.0168071661986839,0.013093657211286884,0
3197,2020-07-21,0.0129156003802503,0.013343766458182377,0
3198,2020-07-22,0.0132081550255311,0.013590426556716136,0
3199,2020-07-23,0.0138089719480542,0.013833163457990832,0
3200,2020-07-24,0.0145099250243311,0.014071503301922757,0
3201,2020-07-25,0.0155996419916523,0.014304974684653617,0
3202,2020-07-26,0.0140740382374026,0.014533110992872075,0
3203,2020-07-27,0.0142428952809875,0.01475545278953645,0
3204,2020-07-28,0.0160630171345132,0.014971550234474091,0
3205,2020-07-29,0.0159530637107835,0.01518096552245196,0
3206,2020-07-30,0.0201921608863628,0.015383275320582222,0
3207,2020-07-31,0.017023146138153,0.015578073186358538,0
3208,2020-08-01,0.0195658190619025,0.015764971947225814,0
3209,2020-08-02,0.0186292515062048,0.015943606022378418,0
3210,2020-08-03,0.0209559444904852,0.0161136336674668,0
3211,2020-08-04,0.0225208173246384,0.016274739123077288,0
3212,2020-08-05,0.020025267296773,0.016426634648237078,0
3213,2020-08-06,0.0139974635315908,0.016569062420788105,0
3214,2020-08-07,0.021077678638186,0.016701796287267964,0
3215,2020-08-08,0.0235535941260996,0.016824643345929258,0
3216,2020-08-09,0.0186253245982144,0.016937445347713753,0
3217,2020-08-10,0.018994453949307,0.01704007990136516,0
3218,2020-08-11,0.0208342103427845,0.017132461470401792,0
3219,2020-08-12,0.0199133504190482,0.017214542151362193,0
3220,2020-08-13,0.0251911147580741,0.01728631222456691,0
3221,2020-08-14,0.0236910359057617,0.017347800470586063,0
3222,2020-08-15,0.0221595417895265,0.01739907424764532,0
3223,2020-08-16,0.0221988108694299,0.017440239327316805,0
3224,2020-08-17,0.0227328703561171,0.017471439488002137,0
3225,2020-08-18,0.0228604948658034,0.01749285586789574,0
3226,2020-08-19,0.0163516448718037,0.017504706081290088,0
3227,2020-08-20,0.0244685636878504,0.017507243104224506,0
3228,2020-08-21,0.0256348553609833,0.017500753937557588,0
3229,2020-08-22,0.0226602225582957,0.01748555805753432,0
3230,2020-08-23,0.0165303191853645,0.01746200566579776,0
3231,2020-08-24,0.0215292730570758,0.017430475752537353,0
3232,2020-08-25,0.0157940239371745,0.017391373988050903,0
3233,2020-08-26,0.0207124761950837,0.017345130459405726,0
3234,2020-08-27,0.0204827520776484,0.01729219727010002,0
3235,2020-08-28,0.0199133504190482,0.017233046021635133,0
3236,2020-08-29,0.0191476033609305,0.017168165196703777,0
3237,2020-08-30,0.0166854320509832,0.017098057464271232,0
3238,2020-08-31,0.0184446868306585,0.017023236927174272,0
3239,2020-09-01,0.015754754857271,0.01694422633298655,0
3240,2020-09-02,0.0141957723851033,0.016861554268803893,0
3241,2020-09-03,0.017476704011038,0.016775752360296534,0
3242,2020-09-04,0.018201218535257,0.016687352494868784,0
3243,2020-09-05,0.0161690436502526,0.016596884088073867,0
3244,2020-09-06,0.0166657975110314,0.016504871411569623,0
3245,2020-09-07,0.0164812328354851,0.01641183099988818,0
3246,2020-09-08,0.0158352564710731,0.01631826915214992,0
3247,2020-09-09,0.0104593194322884,0.01622467954360168,0
3248,2020-09-10,0.0150498748730037,0.016131540960522918,0
3249,2020-09-11,0.0144078254165821,0.01603931517064553,0
3250,2020-09-12,0.0153404660642894,0.015948444939795057,0
3251,2020-09-13,0.014576682460167,0.015859352204005958,0
3252,2020-09-14,0.013500709670812,0.015772436404911987,0
3253,2020-09-15,0.0144412041345,0.015688072994784103,0
3254,2020-09-16,0.0109423291151011,0.015606612116200076,0
3255,2020-09-17,0.0131512148596711,0.015528377459997342,0
3256,2020-09-18,0.0152894162604149,0.015453665303896146,0
3257,2020-09-19,0.0148594198354719,0.015382743732993937,0
3258,2020-09-20,0.0128135007725013,0.015315852042230883,0
3259,2020-09-21,0.0155642998197392,0.015253200319915228,0
3260,2020-09-22,0.0131119457797676,0.015194969210476932,0
3261,2020-09-23,0.010522149960134,0.015141309853787779,0
3262,2020-09-24,0.0139444502737211,0.015092343997642008,0
3263,2020-09-25,0.0132160088415118,0.01504816427932772,0
3264,2020-09-26,0.0128704409383613,0.015008834671627665,0
3265,2020-09-27,0.0147141242398291,0.014974391088059548,0
3266,2020-09-28,0.0151598282967335,0.014944842141689441,0
3267,2020-09-29,0.0137795201381266,0.014920170051416555,0
3268,2020-09-30,0.0101058977131572,0.014900331689220982,0
3269,2020-10-01,0.0114646078778172,0.014885259761477712,0
3270,2020-10-02,0.0110679901707922,0.01487486411705802,0
3271,2020-10-03,0.0111131496126812,0.01486903317455437,0
3272,2020-10-04,0.0121577071381134,0.014867635460568334,0
3273,2020-10-05,0.0129902116320669,0.014870521250586037,0
3274,2020-10-06,0.013557649836672,0.014877524303527772,0
3275,2020-10-07,0.0139523040897018,0.014888463680595267,1
3276,2020-10-08,0.0150204230630761,0.014903145638551968,0
3277,2020-10-09,0.0154622002119902,0.01492136558706073,0
3278,2020-10-10,0.0166815051429928,0.01494291009917579,0
3279,2020-10-11,0.0159452098948028,0.014967558963547963,0
3280,2020-10-12,0.0165852958972293,0.014995087266365512,0
3281,2020-10-13,0.0168248372846405,0.015025267490528384,0
3282,2020-10-14,0.0152501471805114,0.015057871619055611,0
3283,2020-10-15,0.0098467217857943,0.015092673229269308,0
3284,2020-10-16,0.0119004946647457,0.0151294495639001,0
3285,2020-10-17,0.0133966466090678,0.015167983564934628,0
3286,2020-10-18,0.0164380368475913,0.015208065855792947,0
3287,2020-10-19,0.0137775566841314,0.015249496657297508,0
3288,2020-10-20,0.0141388322192433,0.01529208762289214,0
3289,2020-10-21,0.012391358163539,0.015335663578700781,0
3290,2020-10-22,0.0162102761841512,0.015380064154295051,0
3291,2020-10-23,0.0148456756575057,0.01542514529047346,0
3292,2020-10-24,0.0168268007386356,0.015470780610951581,0
3293,2020-10-25,0.0170270730461433,0.015516862645622059,0
3294,2020-10-26,0.0172175280836751,0.015563303893967139,0
3295,2020-10-27,0.016049272956547,0.01561003771828891,0
3296,2020-10-28,0.0179989827737541,0.01565701905765609,0
3297,2020-10-29,0.0160335653245856,0.015704224954839516,0
3298,2020-10-30,0.0171154284759261,0.015751654890006427,0
3299,2020-10-31,0.0219651598440043,0.015799330916548213,0
3300,2020-11-01,0.0196914801175936,0.0158472975961067,0
3301,2020-11-02,0.0216627879287476,0.015895621731617016,0
3302,2020-11-03,0.0179400791538989,0.015944391898975542,0
3303,2020-11-04,0.0195069154420473,0.01599371777974341,0
3304,2020-11-05,0.0120477537143837,0.016043729299082092,0
3305,2020-11-06,0.0170663421260468,0.016094575574860947,0
3306,2020-11-07,0.01942445037425,0.016146423685550918,0
3307,2020-11-08,0.0191554571769112,0.01619945726609877,0
3308,2020-11-09,0.0171095381139406,0.016253874942438344,0
3309,2020-11-10,0.0146080977240897,0.016309888616619885,0
3310,2020-11-11,0.0101628378790173,0.016367721615705627,0
3311,2020-11-12,0.0149458118112596,0.016427606718576973,0
3312,2020-11-13,0.0169858405122447,0.016489784075613183,0
3313,2020-11-14,0.0170545614020757,0.016554499036827736,0
3314,2020-11-15,0.0170525979480806,0.01662199990448275,0
3315,2020-11-16,0.016310412337905,0.01669253562644619,0
3316,2020-11-17,0.0152010608306321,0.016766353446615558,0
3317,2020-11-18,0.0127055108027668,0.01684369652861529,0
3318,2020-11-19,0.0116059765654697,0.01692480156869575,0
3319,2020-11-20,0.0134987462168168,0.017009896413335928,0
3320,2020-11-21,0.0147003800618629,0.017099197696498262,0
3321,2020-11-22,0.0156173130776088,0.017192908510824553,0
3322,2020-11-23,0.013840387211977,0.01729121612631879,0
3323,2020-11-24,0.0155584094577536,0.01739428976926074,0
3324,2020-11-25,0.0128841851163275,0.017502278473257506,0
3325,2020-11-26,0.0147553567737277,0.01761530901349402,0
3326,2020-11-27,0.016683468596988,0.01773348393440973,0
3327,2020-11-28,0.0186449591381662,0.017856879680231624,0
3328,2020-11-29,0.0196796993936225,0.01798554483705103,0
3329,2020-11-30,0.017873321718063,0.018119498494462143,0
3330,2020-12-01,0.0172057473597041,0.018258728734197253,0
3331,2020-12-02,0.0165519171793114,0.018403191252707517,0
3332,2020-12-03,0.0156801436054544,0.018552808124256148,0
3333,2020-12-04,0.0182542317931267,0.018707466710814302,0
3334,2020-12-05,0.0181285707374356,0.018867018724877543,0
3335,2020-12-06,0.0182306703451846,0.01903127945124571,0
3336,2020-12-07,0.0189316234214615,0.019200027133820376,0
3337,2020-12-08,0.0173844216732649,0.019373002533557514,0
3338,2020-12-09,0.0117748336090546,0.01954990866384843,0
3339,2020-12-10,0.0147455395037519,0.01973041070976875,0
3340,2020-12-11,0.0147710644056891,0.019914136137806168,0
3341,2020-12-12,0.0152717451744583,0.020100675002826068,0
3342,2020-12-13,0.0176671590485698,0.020289580459130197,0
3343,2020-12-14,0.0160276749626001,0.02048036948247631,0
3344,2020-12-15,0.0170859766659985,0.020672523809825892,0
3345,2020-12-16,0.0171645148258055,0.020865491103342106,0
3346,2020-12-17,0.0198897889711061,0.021058686344743272,0
3347,2020-12-18,0.0234691656043071,0.02125149346550069,0
3348,2020-12-19,0.0239462849251342,0.021443267217533566,0
3349,2020-12-20,0.0260687786939166,0.02163333528797641,0
3350,2020-12-21,0.0274687213924752,0.02182100066026513,0
3351,2020-12-22,0.0219121465861346,0.022005544222197304,0
3352,2020-12-23,0.021293658577655,0.022186227619769593,0
3353,2020-12-24,0.0245942247435414,0.02236229635348631,0
3354,2020-12-25,0.0279458407133024,0.02253298311148044,0
3355,2020-12-26,0.0293340026878899,0.022697511331212273,0
3356,2020-12-27,0.0293359661418851,0.022855098978739115,0
3357,2020-12-28,0.0200193769347875,0.02300496253161666,0
3358,2020-12-29,0.0188373776296932,0.023146321148441368,0
3359,2020-12-30,0.0182797566950639,0.023278401004920502,0
3360,2020-12-31,0.0216274457568345,0.02340043977321723,0
3361,2021-01-01,0.0225927352292156,0.02351169121821957,0
3362,2021-01-02,0.0316674871148228,0.02361142988138697,0
3363,2021-01-03,0.0234972987326793,0.023698955819999385,0
3364,2021-01-04,0.0223772705320386,0.02377359936703734,0
3365,2021-01-05,0.0182698534218899,0.023834725874620197,0
3366,2021-01-06,0.0200149233566837,0.023881740401986856,0
3367,2021-01-07,0.0326788124051761,0.023914092307475363,0
3368,2021-01-08,0.0326205787032364,0.02393127970289944,0
3369,2021-01-09,0.0341171848430873,0.023932853728175215,0
3370,2021-01-10,0.0353692094347914,0.02391842260406027,0
3371,2021-01-11,0.0306600440712656,0.02388765542145544,0
3372,2021-01-12,0.0301592342345839,0.023840285626908486,0
3373,2021-01-13,0.0291226743400568,0.023776114165751948,0
3374,2021-01-14,0.0275231886601123,0.023695012246702105,0
3375,2021-01-15,0.0308599797812586,0.023596923694723427,0
3376,2021-01-16,0.0332339736970015,0.02348186686249532,0
3377,2021-01-17,0.0409149989828513,0.023349936074862947,0
3378,2021-01-18,0.0404821284650993,0.023201302585159272,0
3379,2021-01-19,0.0337347835336831,0.023036215027189794,0
3380,2021-01-20,0.0285713952950274,0.02285499935189995,0
3381,2021-01-21,0.0309395658405763,0.022658058243220487,0
3382,2021-01-22,0.0347616378112203,0.02244587001321996,0
3383,2021-01-23,0.0298273021335275,0.022218986982395727,0
3384,2021-01-24,0.0292585529779162,0.021978033356611686,0
3385,2021-01-25,0.0301864099621558,0.02172370261774775,0
3386,2021-01-26,0.0242951004492536,0.02145675445047009,0
3387,2021-01-27,0.0238001139827659,0.021178011232572264,0
3388,2021-01-28,0.0264109249530636,0.02088835412099128,0
3389,2021-01-29,0.0270844947721664,0.020588718769791844,0
3390,2021-01-30,0.0238175840933478,0.02028009072006758,0
3391,2021-01-31,0.019523819136992,0.019963500504771813,0
3392,2021-02-01,0.0178059249297701,0.019640018513914864,0
3393,2021-02-02,0.0156803948089701,0.019310749667315396,0
3394,2021-02-03,0.018677489335468,0.018976827943148533,0
3395,2021-02-04,0.0195878762091257,0.01863941081088456,0
3396,2021-02-05,0.0214008854628492,0.018299673616864864,0
3397,2021-02-06,0.0190035980663305,0.017958803969734774,0
3398,2021-02-07,0.0140692623886377,0.017617996171276965,0
3399,2021-02-08,0.0165907816826278,0.017278445735908428,0
3400,2021-02-09,0.011664210498527,0.01694134403927163,0
3401,2021-02-10,0.0082420099478691,0.016607873133031484,0
3402,2021-02-11,0.0105635935318662,0.016279200759254646,0
3403,2021-02-12,0.0125066580532551,0.01595647559367664,0
3404,2021-02-13,0.0122174306669544,0.015640822742837044,0
3405,2021-02-14,0.0107305301440934,0.015333339515571014,0
3406,2021-02-15,0.0096027374498607,0.015035091484773522,0
3407,2021-02-16,0.009556150488309,0.01474710885078823,0
3408,2021-02-17,0.0068133431269479,0.014470383113300104,0
3409,2021-02-18,0.0078596086384649,0.014205864054310251,0
3410,2021-02-19,0.0099055526999473,0.013954457030718334,0
3411,2021-02-20,0.0093639792719079,0.013717020571299587,0
3412,2021-02-21,0.008688468329407,0.01349436426950069,0
3413,2021-02-22,0.0097386160877201,0.013287246960541394,0
3414,2021-02-23,0.0082381277010732,0.013096375168838352,0
3415,2021-02-24,0.0066017606765669,0.012922401809794164,0
3416,2021-02-25,0.0076208504605121,0.012765925128537345,0
3417,2021-02-26,0.0076732607922578,0.012627487857266882,0
3418,2021-02-27,0.0071491574748003,0.012507576572445347,0
3419,2021-02-28,0.0069239871606333,0.012406621233184397,0
3420,2021-03-01,0.0064891755194834,0.01232499488275289,0
3421,2021-03-02,0.0069006936798575,0.012263013496177925,0
3422,2021-03-03,0.0069298105308273,0.012220935958362163,1
3423,2021-03-04,0.0084225344238823,0.01219896415895739,0
3424,2021-03-05,0.0059146029936781,0.012197243192359495,0
3425,2021-03-06,0.0069201049138374,0.012215861653562261,0
3426,2021-03-07,0.0065435269746271,0.012254852023162373,0
3427,2021-03-08,0.0071103350068405,0.01231419113747655,0
3428,2021-03-09,0.0066211719105468,0.012393800742444939,0
3429,2021-03-10,0.0042801770925698,0.012493548132682206,0
3430,2021-03-11,0.0068152842503459,0.012613246879629997,0
3431,2021-03-12,0.0069647507519912,0.012752657655194783,0
3432,2021-03-13,0.0088884040394001,0.012911489159459883,0
3433,2021-03-14,0.0079159012170067,0.013089399162980528,0
3434,2021-03-15,0.0086671159720291,0.013285995675752966,0
3435,2021-03-16,0.0078848432426388,0.013500838256145625,0
3436,2021-03-17,0.0053186781104949,0.01373343947385297,0
3437,2021-03-18,0.007213214546934,0.013983266541249432,0
3438,2021-03-19,0.0088398759544503,0.014249743127358864,0
3439,2021-03-20,0.009975433142275,0.014532251368001275,0
3440,2021-03-21,0.009963786401887,0.014830134084528693,0
3441,2021-03-22,0.0131239352938162,0.015142697221922135,0
3442,2021-03-23,0.0115749188222194,0.015469212514906721,0
3443,2021-03-24,0.0099540807848971,0.01580892038817761,0
3444,2021-03-25,0.0096007963264627,0.016161033093849232,0
3445,2021-03-26,0.0116195646603732,0.01652473808588793,0
3446,2021-03-27,0.0130676427152744,0.016899201627614574,0
3447,2021-03-28,0.0143546075281424,0.017283572624427992,0
3448,2021-03-29,0.0160220325270165,0.017676986669767445,0
3449,2021-03-30,0.0138576799382567,0.018078570288073786,0
3450,2021-03-31,0.0136829788324375,0.018487445354200098,0
3451,2021-04-01,0.0154358132608233,0.01890273366444192,0
3452,2021-04-02,0.0167829528990289,0.01932356163018503,0
3453,2021-04-03,0.0222239217835973,0.019749065061186698,0
3454,2021-04-04,0.0198421633742625,0.020178394001794355,0
3455,2021-04-05,0.0177593379682183,0.0206107175800411,0
3456,2021-04-06,0.0175128152966735,0.021045228826615334,0
3457,2021-04-07,0.0197800474255268,0.02148114941825032,0
3458,2021-04-08,0.0229576664280379,0.021917734298180884,0
3459,2021-04-09,0.0220919253925339,0.022354276125024157,0
3460,2021-04-10,0.024194162032558,0.022790109500803703,0
3461,2021-04-11,0.0235361212006391,0.02322461492888801,0
3462,2021-04-12,0.0281637593814493,0.023657222453379773,0
3463,2021-04-13,0.0339366603670742,0.024087414932984698,0
3464,2021-04-14,0.0324924645589689,0.02451473090460879,0
