,Date_reported,New_cases,SmoothedCases,cutDatesW
2997,2020-01-03,0,11.855723568543896,0
2998,2020-01-04,0,12.349668125951155,0
2999,2020-01-05,0,12.864122104641037,0
3000,2020-01-06,0,13.399927394846788,0
3001,2020-01-07,0,13.957959500778681,0
3002,2020-01-08,0,14.539128802648007,0
3003,2020-01-09,0,15.144381859823444,0
3004,2020-01-10,0,15.774702755995552,0
3005,2020-01-11,0,16.4311144872084,0
3006,2020-01-12,0,17.11468039359739,0
3007,2020-01-13,0,17.826505635648513,0
3008,2020-01-14,0,18.56773871576702,0
3009,2020-01-15,0,19.33957304591163,0
3010,2020-01-16,0,20.143248562014772,0
3011,2020-01-17,0,20.98005338586868,0
3012,2020-01-18,0,21.851325535112206,0
3013,2020-01-19,0,22.75845468190262,0
3014,2020-01-20,0,23.702883960801294,0
3015,2020-01-21,0,24.686111826341,0
3016,2020-01-22,0,25.70969396067535,0
3017,2020-01-23,0,26.775245231638213,0
3018,2020-01-24,0,27.88444170146118,0
3019,2020-01-25,0,29.039022686311398,0
3020,2020-01-26,0,30.240792866719143,0
3021,2020-01-27,0,31.491624448864638,0
3022,2020-01-28,0,32.79345937658604,0
3023,2020-01-29,0,34.148311593856064,0
3024,2020-01-30,0,35.5582693573515,0
3025,2020-01-31,0,37.02549759860941,0
3026,2020-02-01,0,38.55224033512452,0
3027,2020-02-02,0,40.14082312959486,0
3028,2020-02-03,0,41.79365559636625,0
3029,2020-02-04,0,43.513233953961475,0
3030,2020-02-05,0,45.30214362240538,0
3031,2020-02-06,0,47.16306186387423,0
3032,2020-02-07,0,49.09876046500447,0
3033,2020-02-08,0,51.11210845899458,0
3034,2020-02-09,0,53.206074885421685,0
3035,2020-02-10,0,55.38373158547345,0
3036,2020-02-11,0,57.64825603006499,0
3037,2020-02-12,0,60.0029341780702,0
3038,2020-02-13,0,62.45116336164662,0
3039,2020-02-14,0,64.99645519537306,0
3040,2020-02-15,0,67.6424385056504,0
3041,2020-02-16,0,70.39286227653683,0
3042,2020-02-17,0,73.25159860790066,0
3043,2020-02-18,0,76.22264568147752,0
3044,2020-02-19,0,79.31013073011097,0
3045,2020-02-20,0,82.51831300514276,0
3046,2020-02-21,0,85.85158673659338,0
3047,2020-02-22,0,89.31448408044437,0
3048,2020-02-23,0,92.91167804699268,0
3049,2020-02-24,0,96.64798540390206,0
3050,2020-02-25,0,100.52836954722252,0
3051,2020-02-26,0,104.55794333328876,0
3052,2020-02-27,0,108.7419718640427,0
3053,2020-02-28,0,113.08587521795468,0
3054,2020-02-29,0,117.59523111834093,0
3055,2020-03-01,0,122.27577753049582,0
3056,2020-03-02,0,127.13341517867465,0
3057,2020-03-03,0,132.17420997357604,0
3058,2020-03-04,0,137.40439534058737,0
3059,2020-03-05,0,142.8303744386678,0
3060,2020-03-06,0,148.45872225935727,0
3061,2020-03-07,0,154.29618759501196,0
3062,2020-03-08,1,160.34969486498673,0
3063,2020-03-09,0,166.62634578810122,0
3064,2020-03-10,0,173.13342088935474,0
3065,2020-03-11,2,179.87838082848648,0
3066,2020-03-12,0,186.8688675376154,0
3067,2020-03-13,6,194.11270515484478,0
3068,2020-03-14,4,201.61790074037594,0
3069,2020-03-15,3,209.3926447613477,0
3070,2020-03-16,8,217.44531133130496,0
3071,2020-03-17,21,225.78445818990346,0
3072,2020-03-18,20,234.41882640817917,0
3073,2020-03-19,28,243.3573398044524,0
3074,2020-03-20,15,252.60910405569948,0
3075,2020-03-21,20,262.1834054890176,0
3076,2020-03-22,68,272.0897095376201,0
3077,2020-03-23,0,282.3376588456474,0
3078,2020-03-24,81,292.93707100595725,0
3079,2020-03-25,29,303.89793591496635,0
3080,2020-03-26,72,315.23041272857074,0
3081,2020-03-27,92,326.94482640315636,0
3082,2020-03-28,21,339.0516638057489,0
3083,2020-03-29,232,351.5615693774265,0
3084,2020-03-30,69,364.4853403342499,0
3085,2020-03-31,-90,377.8339213901425,0
3086,2020-04-01,96,391.6183989863861,0
3087,2020-04-02,108,405.84999501269283,0
3088,2020-04-03,159,420.5400600051659,0
3089,2020-04-04,96,435.7000658068783,0
3090,2020-04-05,106,451.3415976772852,0
3091,2020-04-06,139,467.47634583723874,0
3092,2020-04-07,79,484.11609643700217,0
3093,2020-04-08,94,501.27272193536425,0
3094,2020-04-09,201,518.958170878734,0
3095,2020-04-10,274,537.1844570699619,0
3096,2020-04-11,169,555.9636481175801,0
3097,2020-04-12,250,575.3078533571785,0
3098,2020-04-13,236,595.2292111377652,0
3099,2020-04-14,67,615.7398754671544,0
3100,2020-04-15,76,636.852002011737,0
3101,2020-04-16,127,658.5777334473671,0
3102,2020-04-17,126,680.9291841595935,0
3103,2020-04-18,128,703.9184242930288,0
3104,2020-04-19,206,727.5574631513315,0
3105,2020-04-20,182,751.8582319510256,0
3106,2020-04-21,171,776.8325659342453,0
3107,2020-04-22,185,802.492185847432,0
3108,2020-04-23,172,828.8486787950455,0
3109,2020-04-24,207,855.9134784794722,0
3110,2020-04-25,205,883.6978448405085,0
3111,2020-04-26,320,912.2128431100924,0
3112,2020-04-27,261,941.469322300305,0
3113,2020-04-28,237,971.477893145098,0
3114,2020-04-29,218,1002.2489055187003,0
3115,2020-04-30,352,1033.7924253562144,0
3116,2020-05-01,262,1066.118211104514,0
3117,2020-05-02,296,1099.2356897342331,0
3118,2020-05-03,499,1133.1539323463057,0
3119,2020-05-04,279,1167.8816294092667,0
3120,2020-05-05,383,1203.4270656662575,0
3121,2020-05-06,305,1239.7980947534431,0
