,Date_reported,New_cases,SmoothedCases,cutDatesPV
1121,2020-05-04,18,34.71447321988747,0
1122,2020-05-05,69,34.25517312931757,0
1123,2020-05-06,20,33.78986088649067,0
1124,2020-05-07,41,33.322823499966574,0
1125,2020-05-08,40,32.85865008841277,0
1126,2020-05-09,43,32.40222716560974,0
1127,2020-05-10,20,31.958729148314454,0
1128,2020-05-11,27,31.533604204604032,0
1129,2020-05-12,24,31.13255567858704,0
1130,2020-05-13,17,30.761519431174154,0
1131,2020-05-14,23,30.42663752284694,0
1132,2020-05-15,37,30.134228730803297,0
1133,2020-05-16,18,29.89075643812938,0
1134,2020-05-17,31,29.702794456299987,0
1135,2020-05-18,23,29.576991344773024,0
1136,2020-05-19,14,29.520033773973807,0
1137,2020-05-20,17,29.538609442552627,0
1138,2020-05-21,17,29.639370009060666,0
1139,2020-05-22,12,29.828894435236144,0
1140,2020-05-23,22,30.113653066389777,0
1141,2020-05-24,19,30.499972697600494,0
1142,2020-05-25,10,30.994002796312163,0
1143,2020-05-26,5,31.601682976112752,0
1144,2020-05-27,10,32.32871174641659,0
1145,2020-05-28,19,33.18051650155573,0
1146,2020-05-29,27,34.162224663075364,0
1147,2020-05-30,23,35.278635852938145,0
1148,2020-05-31,9,36.53419495438704,0
1149,2020-06-01,16,37.93296591224961,0
1150,2020-06-02,14,39.47860613565051,0
1151,2020-06-03,11,41.17434139289938,0
1152,2020-06-04,16,43.02294112951497,0
1153,2020-06-05,43,45.026694194061086,0
1154,2020-06-06,12,47.18738502024593,0
1155,2020-06-07,40,49.50627038459893,0
1156,2020-06-08,28,51.98405693361543,0
1157,2020-06-09,30,54.62087974888555,0
1158,2020-06-10,24,57.416282289600254,0
1159,2020-06-11,47,60.36919811515395,0
1160,2020-06-12,57,63.47793484271623,0
1161,2020-06-13,61,66.74016083232377,0
1162,2020-06-14,0,70.15289511243809,0
1163,2020-06-15,109,73.71250105984949,0
1164,2020-06-16,38,77.41468432786017,0
1165,2020-06-17,45,81.25449547529846,0
1166,2020-06-18,56,85.22633768646804,0
1167,2020-06-19,33,89.32397988994788,0
1168,2020-06-20,99,93.54057548450511,0
1169,2020-06-21,74,97.86868676641517,0
1170,2020-06-22,85,102.30031502814316,0
1171,2020-06-23,93,106.82693616819503,0
1172,2020-06-24,63,111.4395415210264,0
1173,2020-06-25,88,116.12868348945439,0
1174,2020-06-26,120,120.88452544531334,0
1175,2020-06-27,139,125.6968952621315,0
1176,2020-06-28,163,130.55534176088997,0
1177,2020-06-29,108,135.44919329022426,0
1178,2020-06-30,119,140.36761762856986,0
1179,2020-07-01,128,145.29968238944753,0
1180,2020-07-02,153,150.23441513280494,0
1181,2020-07-03,182,155.16086243425056,0
1182,2020-07-04,174,160.06814723800107,0
1183,2020-07-05,288,164.945523915048,0
1184,2020-07-06,144,169.7824305609432,0
1185,2020-07-07,64,174.56853819231128,0
1186,2020-07-08,163,179.29379663164133,0
1187,2020-07-09,248,183.94847699961997,0
1188,2020-07-10,217,188.52321085671636,0
1189,2020-07-11,316,193.00902614462925,0
1190,2020-07-12,318,197.39738016788712,0
1191,2020-07-13,164,201.6801899215557,0
1192,2020-07-14,97,205.8498601090556,0
1193,2020-07-15,199,209.89930920230162,0
1194,2020-07-16,231,213.82199387409054,0
1195,2020-07-17,270,217.6119320808465,0
1196,2020-07-18,227,221.26372499508952,0
1197,2020-07-19,256,224.77257788545666,0
1198,2020-07-20,288,228.13431992330172,0
1199,2020-07-21,140,231.34542276545528,0
1200,2020-07-22,195,234.40301763010487,0
1201,2020-07-23,328,237.30491045484837,0
1202,2020-07-24,347,240.0495946107323,0
1203,2020-07-25,305,242.63626055109594,0
1204,2020-07-26,285,245.06480170612258,0
1205,2020-07-27,263,247.3358158988361,0
1206,2020-07-28,183,249.45060156009495,0
1207,2020-07-29,268,251.411148061441,0
1208,2020-07-30,361,253.22011956610217,0
1209,2020-07-31,317,254.88083191871536,0
1210,2020-08-01,0,256.39722225021734,0
1211,2020-08-02,432,257.773811160867,0
1212,2020-08-03,296,259.0156575549687,0
1213,2020-08-04,290,260.12830642784166,0
1214,2020-08-05,394,261.1177301403051,0
1215,2020-08-06,282,261.9902639494755,0
1216,2020-08-07,258,262.7525367880234,0
1217,2020-08-08,291,263.4113984888148,0
