,Date_reported,New_cases,SmoothedCases,cutDatesPV
6598,2021-08-29,6858,5659.372190546175,0
6599,2021-08-30,5954,5616.666325680198,0
6600,2021-08-31,4253,5569.9191557015965,0
6601,2021-09-01,5492,5519.325368170139,0
6602,2021-09-02,6496,5465.092509626803,0
6603,2021-09-03,6754,5407.440674987682,0
6604,2021-09-04,6729,5346.602051307744,0
6605,2021-09-05,6156,5282.8203217006,0
6606,2021-09-06,5314,5216.34994001098,0
6607,2021-09-07,3347,5147.455291015259,0
6608,2021-09-08,4715,5076.40975433897,0
6609,2021-09-09,5921,5003.494692830445,0
6610,2021-09-10,5518,4928.998387756303,0
6611,2021-09-11,5617,4853.214943866234,0
6612,2021-09-12,5191,4776.443187127899,0
6613,2021-09-13,4664,4698.985576810439,0
6614,2021-09-14,2792,4621.147151682442,1
6615,2021-09-15,4009,4543.234527500465,0
6616,2021-09-16,4826,4465.55495983313,0
6617,2021-09-17,5115,4388.415482746321,0
6618,2021-09-18,4544,4312.1221301293435,0
6619,2021-09-19,4576,4236.979242636488,0
6620,2021-09-20,3836,4163.288859516233,0
6621,2021-09-21,2405,4091.35019115488,0
6622,2021-09-22,3374,4021.4591651114447,0
6623,2021-09-23,3963,3953.908035883722,0
6624,2021-09-24,4053,3888.985046715484,0
6625,2021-09-25,3790,3826.9741304965532,0
6626,2021-09-26,3519,3768.1546362562744,0
6627,2021-09-27,3099,3712.8010679101167,0
6628,2021-09-28,1773,3661.182822761154,0
6629,2021-09-29,2962,3613.563918725837,0
6630,2021-09-30,3212,3570.20270126226,0
6631,2021-10-01,4094,3531.3515234223814,0
6632,2021-10-02,3403,3497.2563952019423,0
6633,2021-10-03,3309,3468.156601287042,0
6634,2021-10-04,2967,3444.2842892523827,0
6635,2021-10-05,1612,3425.864033114057,0
6636,2021-10-06,2463,3413.1123797493433,0
6637,2021-10-07,3232,3406.237387954168,0
6638,2021-10-08,2933,3405.4381717252118,0
6639,2021-10-09,3017,3410.9044606664834,0
6640,2021-10-10,2747,3422.8161912000382,0
6641,2021-10-11,2278,3441.3431425134563,0
6642,2021-10-12,1516,3466.6446309440294,0
6643,2021-10-13,2486,3498.869275857961,0
6644,2021-10-14,2769,3538.1548491396684,0
6645,2021-10-15,2666,3584.628219295982,0
6646,2021-10-16,2729,3638.4054000569568,0
6647,2021-10-17,2982,3699.591712385611,0
6648,2021-10-18,2435,3768.2820681631506,0
6649,2021-10-19,1594,3844.5613836583484,0
6650,2021-10-20,2695,3928.505131368931,0
6651,2021-10-21,3699,4020.18004006472,0
6652,2021-10-22,3791,4119.644954960951,0
6653,2021-10-23,3879,4226.951872961699,0
6654,2021-10-24,3905,4342.147171850463,0
6655,2021-10-25,3723,4465.273057133732,0
6656,2021-10-26,2535,4596.369255881348,0
6657,2021-10-27,4053,4735.474993223129,0
6658,2021-10-28,4595,4882.631293975326,0
6659,2021-10-29,4863,5037.883658957768,0
6660,2021-10-30,5332,5201.285172655289,0
6661,2021-10-31,4877,5372.900105667747,0
6662,2021-11-01,4525,5552.808081538922,0
6663,2021-11-02,2818,5741.108882680855,0
6664,2021-11-03,2831,5937.927973814631,0
6665,2021-11-04,5188,6143.422823204452,0
6666,2021-11-05,5902,6357.79010152383,0
6667,2021-11-06,6761,6581.273835001137,0
6668,2021-11-07,6760,6814.1745830795735,0
6669,2021-11-08,5822,7056.85970072772,0
6670,2021-11-09,4547,7309.77473129773,0
6671,2021-11-10,6111,7573.455957020854,0
6672,2021-11-11,8033,7848.544110471275,0
6673,2021-11-12,8697,8135.799221301582,0
6674,2021-11-13,8522,8436.116538031365,0
6675,2021-11-14,8539,8750.543424550779,0
6676,2021-11-15,7565,9080.297085334918,0
6677,2021-11-16,5199,9426.782922393922,0
6678,2021-11-17,7815,9791.613271175249,0
6679,2021-11-18,10167,10176.626202716394,0
6680,2021-11-19,10645,10583.90401633732,0
6681,2021-11-20,10554,11015.790982396828,0
6682,2021-11-21,11540,11474.909829781018,0
6683,2021-11-22,9707,11964.176409844089,0
6684,2021-11-23,6403,12486.811909801425,0
6685,2021-11-24,10044,13046.351936693649,0
6686,2021-11-25,12450,13646.65175085015,0
6687,2021-11-26,13756,14291.886898303268,0
6688,2021-11-27,13681,14986.548477941114,0
6689,2021-11-28,12869,15735.432284401462,0
6690,2021-11-29,12927,16543.621094701022,0
6691,2021-11-30,7972,17416.459417948055,0
6692,2021-12-01,12757,18359.52010531919,0
6693,2021-12-02,15073,19378.562323280228,0
6694,2021-12-03,16810,20479.480527499625,0
6695,2021-12-04,17015,21668.24423781548,0
6696,2021-12-05,16627,22950.828604698712,0
6697,2021-12-06,15010,24333.135972487635,0
6698,2021-12-07,9494,25820.90888064277,0
6699,2021-12-08,15742,27419.635196574487,0
6700,2021-12-09,17946,29134.446336267993,0
6701,2021-12-10,12516,30970.009794964277,0
6702,2021-12-11,20490,32930.417471659064,0
6703,2021-12-12,21035,35019.0715196043,0
6704,2021-12-13,19212,37238.569681394925,0
6705,2021-12-14,12704,39590.59226258313,0
6706,2021-12-15,20665,42075.793053342946,0
6707,2021-12-16,23190,44693.69661541552,0
6708,2021-12-17,26104,47442.604404312886,0
6709,2021-12-18,28615,50319.51218883208,0
6710,2021-12-19,28057,53320.04115729672,0
6711,2021-12-20,24303,56438.38496052169,0
6712,2021-12-21,16205,59667.27473536288,0
6713,2021-12-22,30783,62997.96388220881,0
6714,2021-12-23,36326,66420.23403953445,0
6715,2021-12-24,44585,69922.42331553093,0
6716,2021-12-25,50590,73491.47740976227,1
6717,2021-12-26,54787,77113.02379748505,0
6718,2021-12-27,24882,80771.46866784534,0
6719,2021-12-28,30799,84450.11581779856,0
6720,2021-12-29,78300,88131.30622000649,0
6721,2021-12-30,98016,91796.57651890602,0
6722,2021-12-31,127000,95426.83427793636,0
6723,2022-01-01,144255,99002.54741490011,0
6724,2022-01-02,141352,102503.94493258573,0
6725,2022-01-03,61041,105911.22578725507,0
6726,2022-01-04,68034,109204.77254546317,0
6727,2022-01-05,170837,112365.36636466812,0
6728,2022-01-06,189088,115374.39979750635,0
6729,2022-01-07,219430,118214.08396328262,0
6730,2022-01-08,108297,120867.6467506228,0
6731,2022-01-09,197535,123319.51890760972,0
6732,2022-01-10,155642,125555.50513338078,0
6733,2022-01-11,117405,127562.9375997876,0
6734,2022-01-12,220519,129330.80969371043,0
6735,2022-01-13,196205,130849.88816951778,0
6736,2022-01-14,184577,132112.80232600408,0
6737,2022-01-15,200869,133114.10926186584,0
6738,2022-01-16,192936,133850.3347075724,0
6739,2022-01-17,157465,134319.98936908203,0
6740,2022-01-18,83387,134523.5611408024,0
6741,2022-01-19,228123,134463.4839430385,0
6742,2022-01-20,200966,134144.08430562605,0
6743,2022-01-21,198865,133571.50714844,0
6744,2022-01-22,185600,132753.62249620285,0
6745,2022-01-23,177335,131699.91510594357,0
6746,2022-01-24,142487,130421.35917823212,0
6747,2022-01-25,77666,128930.28046672512,0
6748,2022-01-26,215051,127240.20819443441,0
6749,2022-01-27,167166,125365.71923025802,0
6750,2022-01-28,156040,123322.27697731015,0
6751,2022-01-29,144347,121126.06737786677,0
6752,2022-01-30,137427,118793.83435135559,0
6753,2022-01-31,104110,116342.71685545807,0
6754,2022-02-01,57631,113790.08960025404,0
6755,2022-02-02,133306,111153.4092561191,0
6756,2022-02-03,119323,108450.06778286968,0
6757,2022-02-04,112956,105697.25427587739,0
6758,2022-02-05,100900,102911.82648024645,0
6759,2022-02-06,93192,100110.19287254367,0
6760,2022-02-07,78943,97308.2059569471,0
6761,2022-02-08,41602,94521.06717495012,0
6762,2022-02-09,102429,91763.24359066185,0
6763,2022-02-10,81669,89048.39629269645,0
6764,2022-02-11,76195,86389.32025359308,1
6765,2022-02-12,67478,83797.89521296576,0
6766,2022-02-13,62221,81285.04700469929,0
6767,2022-02-14,52345,78860.7186341132,0
6768,2022-02-15,28776,76533.85032973246,0
6769,2022-02-16,71023,74312.36774664691,0
6770,2022-02-17,59869,72203.17748378772,0
6771,2022-02-18,58055,70212.16909403044,0
6772,2022-02-19,53700,68344.22281098174,0
6773,2022-02-20,50675,66603.22228574935,0
6774,2022-02-21,42202,64992.07171618547,0
6775,2022-02-22,24484,63512.7168546016,0
6776,2022-02-23,60137,62166.16949186487,0
6777,2022-02-24,49162,60952.535129961885,0
6778,2022-02-25,47493,59871.04366542854,0
6779,2022-02-26,42069,58920.08300666186,0
6780,2022-02-27,39360,58097.235633748605,0
6781,2022-02-28,31878,57399.31817554683,0
6782,2022-03-01,18278,56822.42412178809,0
6783,2022-03-02,47136,56361.969805522574,0
6784,2022-03-03,37946,56012.74378214505,0
6785,2022-03-04,42588,55768.959695654354,0
6786,2022-03-05,38353,55624.31266215368,0
6787,2022-03-06,41364,55572.039117558095,0
6788,2022-03-07,35889,55604.97997482154,0
6789,2022-03-08,22662,55715.6468204338,0
6790,2022-03-09,60753,55896.29075590822,0
6791,2022-03-10,49815,56138.97336337458,0
6792,2022-03-11,55156,56435.63915131446,0
6793,2022-03-12,53961,56778.18872294994,0
6794,2022-03-13,54669,57158.551811494166,0
6795,2022-03-14,50079,57568.75924847727,0
6796,2022-03-15,29698,58001.01287792712,0
6797,2022-03-16,86414,58447.752403576145,0
6798,2022-03-17,74147,58901.7181606124,0
6799,2022-03-18,82368,59356.00883871632,0
6800,2022-03-19,78577,59804.133248916834,0
6801,2022-03-20,75768,60240.05532164923,0
6802,2022-03-21,61564,60658.23164467371,0
6803,2022-03-22,33445,61053.6409935988,0
6804,2022-03-23,96904,61421.80547019829,0
6805,2022-03-24,78358,61758.80303943474,0
6806,2022-03-25,82648,62061.27143960185,0
6807,2022-03-26,76397,62326.40362556367,0
6808,2022-03-27,74616,62551.93508700565,0
6809,2022-03-28,60612,62736.12355644113,0
6810,2022-03-29,31560,62877.72178036857,0
6811,2022-03-30,100296,62975.94416693861,0
6812,2022-03-31,71411,63030.428240964495,0
6813,2022-04-01,74364,63041.191929083856,0
6814,2022-04-02,77040,63008.587762211966,0
6815,2022-04-03,71412,62933.25511787736,0
6816,2022-04-04,55009,62816.07163125421,0
6817,2022-04-05,31329,62658.104881243686,0
6818,2022-04-06,88914,62460.5654081654,0
6819,2022-04-07,69885,62224.76204462023,0
6820,2022-04-08,70123,61952.0604436523,0
6821,2022-04-09,67641,61643.845571814476,0
6822,2022-04-10,64421,61301.48880291376,0
6823,2022-04-11,53920,60926.320105190505,0
6824,2022-04-12,28705,60519.60566478133,0
6825,2022-04-13,84056,60082.53113590939,0
6826,2022-04-14,62586,59616.19055766445,0
6827,2022-04-15,65617,59121.5808326222,0
6828,2022-04-16,62290,58599.60152775643,0
6829,2022-04-17,64533,58051.059636557875,0
6830,2022-04-18,52253,57476.67883592371,0
6831,2022-04-19,18588,56877.11268456725,0
6832,2022-04-20,27326,56252.96114311186,0
6833,2022-04-21,100440,55604.789750666605,0
6834,2022-04-22,75995,54933.15076880789,0
6835,2022-04-23,73744,54238.6056010669,0
6836,2022-04-24,71028,53521.74781311014,0
6837,2022-04-25,56848,52783.22611403651,0
6838,2022-04-26,25282,52023.766710271804,0
6839,2022-04-27,29984,51244.19450764852,0
6840,2022-04-28,88431,50445.45271130071,0
6841,2022-04-29,70034,49628.62045366752,0
6842,2022-04-30,59395,48794.92816480741,0
6843,2022-05-01,54017,47945.77048307566,0
6844,2022-05-02,41591,47082.71658491871,0
6845,2022-05-03,19068,46207.51788733061,0
6846,2022-05-04,62409,45322.11314307241,0
6847,2022-05-05,47643,44428.6310052606,0
6848,2022-05-06,48715,43529.39018313934,0
6849,2022-05-07,44364,42626.897344099925,0
6850,2022-05-08,40783,41723.84293822329,0
6851,2022-05-09,31225,40823.09513126063,0
6852,2022-05-10,17421,39927.69203098692,0
6853,2022-05-11,56199,39040.832381616616,0
6854,2022-05-12,42683,38165.86488312301,0
6855,2022-05-13,39483,37306.27626871761,0
6856,2022-05-14,39029,36465.67824638131,0
6857,2022-05-15,36334,35647.79338114262,0
6858,2022-05-16,27726,34856.43996561333,0
6859,2022-05-17,13776,34095.515898778096,0
6860,2022-05-18,44901,33368.98156860368,0
6861,2022-05-19,30927,32680.841713817797,0
6862,2022-05-20,30722,32035.12622502747,0
6863,2022-05-21,26818,31435.869835730282,0
6864,2022-05-22,24246,30887.090649955633,0
6865,2022-05-23,18289,30392.76745525866,0
6866,2022-05-24,10021,29956.815777371958,0
6867,2022-05-25,31860,29583.062645656522,0
6868,2022-05-26,22999,29275.220056146354,0
6869,2022-05-27,22636,29036.85714097889,0
6870,2022-05-28,20051,28871.371078877637,0
6871,2022-05-29,18622,28781.95681067576,0
6872,2022-05-30,15136,28771.575656269706,0
6873,2022-05-31,7846,28842.92296456178,0
6874,2022-06-01,24687,28998.39496563335,0
6875,2022-06-02,18822,29240.055034358084,0
6876,2022-06-03,17718,29569.599616677566,0
6877,2022-06-04,9692,29988.324113528935,0
6878,2022-06-05,22809,30497.08906253936,0
6879,2022-06-06,15522,31096.28700353688,0
6880,2022-06-07,8616,31785.810459924785,0
6881,2022-06-08,28547,32565.021513045453,0
6882,2022-06-09,22925,33432.72348958216,0
6883,2022-06-10,23534,34387.13532131263,0
6884,2022-06-11,22012,35425.86917038635,0
6885,2022-06-12,22458,36545.911939785925,0
6886,2022-06-13,19310,37743.61130563126,0
6887,2022-06-14,10668,39014.66691329541,0
6888,2022-06-15,39844,40354.12737074325,0
6889,2022-06-16,32809,41756.39364802751,0
6890,2022-06-17,37068,43215.229449683524,0
6891,2022-06-18,36170,44723.779065433875,0
6892,2022-06-19,34971,46274.593123231716,0
6893,2022-06-20,34255,47859.662566936946,0
6894,2022-06-21,16905,49470.46105925473,1
6895,2022-06-22,63264,51097.99587017887,0
6896,2022-06-23,54873,52732.86715412704,0
6897,2022-06-24,57432,54365.33534812517,0
6898,2022-06-25,56410,55985.39624251154,0
6899,2022-06-26,56873,57582.86308915059,0
6900,2022-06-27,49325,59147.454925172766,0
6901,2022-06-28,25019,60668.89010837194,0
6902,2022-06-29,84161,62136.983889479096,0
6903,2022-06-30,95455,63541.74869255371,0
6904,2022-07-01,84234,64873.49564350354,0
6905,2022-07-02,86900,66122.93578367558,0
6906,2022-07-03,85943,67281.27933532758,0
6907,2022-07-04,72917,68340.3313524985,0
6908,2022-07-05,36885,69292.58209717776,0
6909,2022-07-06,133015,70131.2905283191,0
6910,2022-07-07,110017,70850.5593803941,0
6911,2022-07-08,108386,71445.40043763725,0
6912,2022-07-09,101863,71911.7887772969,0
6913,2022-07-10,98901,72246.70495608337,0
6914,2022-07-11,81563,72448.16434338375,0
6915,2022-07-12,83761,72515.23305640105,0
6916,2022-07-13,144058,72448.03021905257,0
6917,2022-07-14,111591,72247.71654054723,0
6918,2022-07-15,108632,71916.46948310395,0
6919,2022-07-16,97936,71457.445553371,0
6920,2022-07-17,91384,70874.73050121557,0
6921,2022-07-18,68996,70173.27843577188,0
6922,2022-07-19,32051,69358.84106597869,0
6923,2022-07-20,121103,68437.88843643537,0
6924,2022-07-21,86801,67417.52265567737,0
6925,2022-07-22,81535,66305.38620072446,0
6926,2022-07-23,71667,65109.566428207014,0
6927,2022-07-24,69174,63838.49792914048,0
6928,2022-07-25,51875,62500.86433339773,0
6929,2022-07-26,24117,61105.50110417708,0
6930,2022-07-27,88651,59661.30076628572,0
6931,2022-07-28,64400,58177.1218895904,0
6932,2022-07-29,60826,56661.7030057484,0
6933,2022-07-30,54417,55123.58247778017,0
6934,2022-07-31,50297,53571.02517362405,0
6935,2022-08-01,37252,52011.95662174599,0
6936,2022-08-02,19520,50453.90515396196,0
6937,2022-08-03,65099,48903.9523720961,0
6938,2022-08-04,45956,47368.692114500765,0
6939,2022-08-05,42959,45854.19794862008,0
6940,2022-08-06,38215,44365.999078754205,0
6941,2022-08-07,34997,42909.06443532495,0
6942,2022-08-08,26656,41487.794603942566,1
6943,2022-08-09,11975,40106.021159560034,0
6944,2022-08-10,43078,38767.01289265772,0
6945,2022-08-11,31699,37473.48835009096,0
6946,2022-08-12,28423,36227.634062125,0
6947,2022-08-13,26689,35031.12778836868,0
6948,2022-08-14,24785,33885.166087917845,0
6949,2022-08-15,19455,32790.49550225787,0
6950,2022-08-16,9893,31747.44663272771,0
6951,2022-08-17,8941,30755.970397174362,0
6952,2022-08-18,36261,29815.67576254797,0
6953,2022-08-19,27291,28925.868271454023,0
6954,2022-08-20,24689,28085.5887110023,0
6955,2022-08-21,24392,27293.65131156931,0
6956,2022-08-22,19470,26548.680911102998,0
6957,2022-08-23,10417,25849.14857693206,0
6958,2022-08-24,35357,25193.405240997152,0
6959,2022-08-25,25388,24579.712974961283,0
6960,2022-08-26,23435,24006.273607376675,0
6961,2022-08-27,21995,23471.254464219342,0
6962,2022-08-28,21802,22972.811094579247,0
6963,2022-08-29,17647,22509.106922811276,0
6964,2022-08-30,8347,22078.3298446118,0
6965,2022-08-31,31087,21678.705854922526,0
6966,2022-09-01,21814,21308.509858105845,0
6967,2022-09-02,20498,20966.073863645568,0
6968,2022-09-03,19158,20649.792812329113,0
6969,2022-09-04,17660,20358.12830763437,0
6970,2022-09-05,13196,20089.61054465328,0
6971,2022-09-06,6608,19842.8387347042,0
6972,2022-09-07,24848,19616.480318742797,0
6973,2022-09-08,17570,19409.26924816295,0
6974,2022-09-09,17317,19220.00358931717,0
6975,2022-09-10,15542,19047.542680022267,0
6976,2022-09-11,15563,18890.804034459277,0
6977,2022-09-12,12315,18748.760159173115,0
6978,2022-09-13,6411,18620.43540909895,0
6979,2022-09-14,23158,18504.90298019977,0
6980,2022-09-15,18849,18401.28210559222,0
6981,2022-09-16,17973,18308.73549582324,0
6982,2022-09-17,17362,18226.467041767577,0
6983,2022-09-18,17150,18153.71978066505,0
6984,2022-09-19,12081,18089.774112064064,0
6985,2022-09-20,8257,18033.946240633348,0
6986,2022-09-21,28385,17985.586816542713,0
6987,2022-09-22,21188,17944.079740893532,0
6988,2022-09-23,22523,17908.841102953967,0
6989,2022-09-24,21083,17879.31821716761,0
6990,2022-09-25,22360,17854.988730532936,0
6991,2022-09-26,18794,17835.35977451915,0
6992,2022-09-27,10006,17819.967139782908,0
