,Date_reported,Country_code,Country,New_cases,Year,Population,Indicator
12961,2022-09-02,GB,The United Kingdom,4606,2022,67508936.0,0.00682280046600053
12962,2022-09-03,GB,The United Kingdom,4348,2022,67508936.0,0.006440628837640101
12963,2022-09-04,GB,The United Kingdom,3798,2022,67508936.0,0.005625921877957016
12964,2022-09-05,GB,The United Kingdom,3414,2022,67508936.0,0.005057108291560098
12965,2022-09-06,GB,The United Kingdom,4285,2022,67508936.0,0.006347307858621857
12966,2022-09-07,GB,The United Kingdom,5116,2022,67508936.0,0.007578256010433938
12967,2022-09-08,GB,The United Kingdom,4569,2022,67508936.0,0.006767992906894577
12968,2022-09-09,GB,The United Kingdom,4227,2022,67508936.0,0.006261393306509822
12969,2022-09-10,GB,The United Kingdom,3745,2022,67508936.0,0.005547413752751191
12970,2022-09-11,GB,The United Kingdom,3537,2022,67508936.0,0.005239306393452861
12971,2022-09-12,GB,The United Kingdom,3249,2022,67508936.0,0.004812696203655173
12972,2022-09-13,GB,The United Kingdom,4316,2022,67508936.0,0.0063932277054403585
12973,2022-09-14,GB,The United Kingdom,5211,2022,67508936.0,0.007718978121651924
12974,2022-09-15,GB,The United Kingdom,5077,2022,67508936.0,0.0075204858805655
12975,2022-09-16,GB,The United Kingdom,4853,2022,67508936.0,0.007188677955167298
12976,2022-09-17,GB,The United Kingdom,4485,2022,67508936.0,0.006643564934870252
12977,2022-09-18,GB,The United Kingdom,3982,2022,67508936.0,0.005898478388105539
12978,2022-09-19,GB,The United Kingdom,3386,2022,67508936.0,0.005015632300885323
12979,2022-09-20,GB,The United Kingdom,4256,2022,67508936.0,0.00630435058256584
12980,2022-09-21,GB,The United Kingdom,5601,2022,67508936.0,0.008296679420336293
12981,2022-09-22,GB,The United Kingdom,6612,2022,67508936.0,0.00979425894077193
12982,2022-09-23,GB,The United Kingdom,4280,2022,67508936.0,0.006339901431715648
12983,2022-09-24,GB,The United Kingdom,0,2022,67508936.0,0.0
12984,2022-09-25,GB,The United Kingdom,0,2022,67508936.0,0.0
12985,2022-09-26,GB,The United Kingdom,0,2022,67508936.0,0.0
12986,2022-09-27,GB,The United Kingdom,0,2022,67508936.0,0.0
12987,2020-01-03,TR,Türkiye,0,2020,84135432.0,0.0
12988,2020-01-04,TR,Türkiye,0,2020,84135432.0,0.0
12989,2020-01-05,TR,Türkiye,0,2020,84135432.0,0.0
12990,2020-01-06,TR,Türkiye,0,2020,84135432.0,0.0
12991,2020-01-07,TR,Türkiye,0,2020,84135432.0,0.0
12992,2020-01-08,TR,Türkiye,0,2020,84135432.0,0.0
12993,2020-01-09,TR,Türkiye,0,2020,84135432.0,0.0
12994,2020-01-10,TR,Türkiye,0,2020,84135432.0,0.0
12995,2020-01-11,TR,Türkiye,0,2020,84135432.0,0.0
12996,2020-01-12,TR,Türkiye,0,2020,84135432.0,0.0
12997,2020-01-13,TR,Türkiye,0,2020,84135432.0,0.0
12998,2020-01-14,TR,Türkiye,0,2020,84135432.0,0.0
12999,2020-01-15,TR,Türkiye,0,2020,84135432.0,0.0
13000,2020-01-16,TR,Türkiye,0,2020,84135432.0,0.0
13001,2020-01-17,TR,Türkiye,0,2020,84135432.0,0.0
13002,2020-01-18,TR,Türkiye,0,2020,84135432.0,0.0
13003,2020-01-19,TR,Türkiye,0,2020,84135432.0,0.0
13004,2020-01-20,TR,Türkiye,0,2020,84135432.0,0.0
13005,2020-01-21,TR,Türkiye,0,2020,84135432.0,0.0
13006,2020-01-22,TR,Türkiye,0,2020,84135432.0,0.0
13007,2020-01-23,TR,Türkiye,0,2020,84135432.0,0.0
13008,2020-01-24,TR,Türkiye,0,2020,84135432.0,0.0
13009,2020-01-25,TR,Türkiye,0,2020,84135432.0,0.0
13010,2020-01-26,TR,Türkiye,0,2020,84135432.0,0.0
13011,2020-01-27,TR,Türkiye,0,2020,84135432.0,0.0
13012,2020-01-28,TR,Türkiye,0,2020,84135432.0,0.0
13013,2020-01-29,TR,Türkiye,0,2020,84135432.0,0.0
13014,2020-01-30,TR,Türkiye,0,2020,84135432.0,0.0
13015,2020-01-31,TR,Türkiye,0,2020,84135432.0,0.0
13016,2020-02-01,TR,Türkiye,0,2020,84135432.0,0.0
13017,2020-02-02,TR,Türkiye,0,2020,84135432.0,0.0
13018,2020-02-03,TR,Türkiye,0,2020,84135432.0,0.0
13019,2020-02-04,TR,Türkiye,0,2020,84135432.0,0.0
13020,2020-02-05,TR,Türkiye,0,2020,84135432.0,0.0
13021,2020-02-06,TR,Türkiye,0,2020,84135432.0,0.0
13022,2020-02-07,TR,Türkiye,0,2020,84135432.0,0.0
13023,2020-02-08,TR,Türkiye,0,2020,84135432.0,0.0
13024,2020-02-09,TR,Türkiye,0,2020,84135432.0,0.0
13025,2020-02-10,TR,Türkiye,0,2020,84135432.0,0.0
13026,2020-02-11,TR,Türkiye,0,2020,84135432.0,0.0
13027,2020-02-12,TR,Türkiye,0,2020,84135432.0,0.0
13028,2020-02-13,TR,Türkiye,0,2020,84135432.0,0.0
13029,2020-02-14,TR,Türkiye,0,2020,84135432.0,0.0
13030,2020-02-15,TR,Türkiye,0,2020,84135432.0,0.0
13031,2020-02-16,TR,Türkiye,0,2020,84135432.0,0.0
13032,2020-02-17,TR,Türkiye,0,2020,84135432.0,0.0
13033,2020-02-18,TR,Türkiye,0,2020,84135432.0,0.0
13034,2020-02-19,TR,Türkiye,0,2020,84135432.0,0.0
13035,2020-02-20,TR,Türkiye,0,2020,84135432.0,0.0
13036,2020-02-21,TR,Türkiye,0,2020,84135432.0,0.0
13037,2020-02-22,TR,Türkiye,0,2020,84135432.0,0.0
13038,2020-02-23,TR,Türkiye,0,2020,84135432.0,0.0
13039,2020-02-24,TR,Türkiye,0,2020,84135432.0,0.0
13040,2020-02-25,TR,Türkiye,0,2020,84135432.0,0.0
13041,2020-02-26,TR,Türkiye,0,2020,84135432.0,0.0
13042,2020-02-27,TR,Türkiye,0,2020,84135432.0,0.0
13043,2020-02-28,TR,Türkiye,0,2020,84135432.0,0.0
13044,2020-02-29,TR,Türkiye,0,2020,84135432.0,0.0
13045,2020-03-01,TR,Türkiye,0,2020,84135432.0,0.0
13046,2020-03-02,TR,Türkiye,0,2020,84135432.0,0.0
13047,2020-03-03,TR,Türkiye,0,2020,84135432.0,0.0
13048,2020-03-04,TR,Türkiye,0,2020,84135432.0,0.0
13049,2020-03-05,TR,Türkiye,0,2020,84135432.0,0.0
13050,2020-03-06,TR,Türkiye,0,2020,84135432.0,0.0
13051,2020-03-07,TR,Türkiye,0,2020,84135432.0,0.0
13052,2020-03-08,TR,Türkiye,0,2020,84135432.0,0.0
13053,2020-03-09,TR,Türkiye,0,2020,84135432.0,0.0
13054,2020-03-10,TR,Türkiye,0,2020,84135432.0,0.0
13055,2020-03-11,TR,Türkiye,1,2020,84135432.0,1.1885598923411958e-06
13056,2020-03-12,TR,Türkiye,0,2020,84135432.0,0.0
13057,2020-03-13,TR,Türkiye,0,2020,84135432.0,0.0
13058,2020-03-14,TR,Türkiye,4,2020,84135432.0,4.754239569364783e-06
13059,2020-03-15,TR,Türkiye,1,2020,84135432.0,1.1885598923411958e-06
13060,2020-03-16,TR,Türkiye,12,2020,84135432.0,1.4262718708094349e-05
13061,2020-03-17,TR,Türkiye,29,2020,84135432.0,3.446823687789468e-05
13062,2020-03-18,TR,Türkiye,51,2020,84135432.0,6.0616554509400985e-05
13063,2020-03-19,TR,Türkiye,93,2020,84135432.0,0.00011053606998773121
13064,2020-03-20,TR,Türkiye,168,2020,84135432.0,0.0001996780619133209
13065,2020-03-21,TR,Türkiye,311,2020,84135432.0,0.0003696421265181119
13066,2020-03-22,TR,Türkiye,277,2020,84135432.0,0.0003292310901785113
13067,2020-03-23,TR,Türkiye,289,2020,84135432.0,0.0003434938088866056
13068,2020-03-24,TR,Türkiye,293,2020,84135432.0,0.00034824804845597036
13069,2020-03-25,TR,Türkiye,343,2020,84135432.0,0.0004076760430730302
13070,2020-03-26,TR,Türkiye,561,2020,84135432.0,0.0006667820996034109
13071,2020-03-27,TR,Türkiye,1196,2020,84135432.0,0.0014215176312400702
13072,2020-03-28,TR,Türkiye,2069,2020,84135432.0,0.002459130417253934
13073,2020-03-29,TR,Türkiye,1704,2020,84135432.0,0.0020253060565493977
13074,2020-03-30,TR,Türkiye,1815,2020,84135432.0,0.00215723620459927
13075,2020-03-31,TR,Türkiye,1610,2020,84135432.0,0.0019135814266693252
13076,2020-04-01,TR,Türkiye,2704,2020,84135432.0,0.003213865948890593
13077,2020-04-02,TR,Türkiye,2148,2020,84135432.0,0.0025530266487488887
13078,2020-04-03,TR,Türkiye,2456,2020,84135432.0,0.002919103095589977
13079,2020-04-04,TR,Türkiye,2786,2020,84135432.0,0.0033113278600625717
13080,2020-04-05,TR,Türkiye,3013,2020,84135432.0,0.0035811309556240227
13081,2020-04-06,TR,Türkiye,3135,2020,84135432.0,0.0037261352624896487
13082,2020-04-07,TR,Türkiye,3148,2020,84135432.0,0.0037415865410900845
13083,2020-04-08,TR,Türkiye,3892,2020,84135432.0,0.004625875100991934
13084,2020-04-09,TR,Türkiye,4117,2020,84135432.0,0.004893301076768703
13085,2020-04-10,TR,Türkiye,4056,2020,84135432.0,0.004820798923335891
13086,2020-04-11,TR,Türkiye,4747,2020,84135432.0,0.005642093808943657
13087,2020-04-12,TR,Türkiye,5138,2020,84135432.0,0.006106820726849064
13088,2020-04-13,TR,Türkiye,4789,2020,84135432.0,0.005692013324421987
13089,2020-04-14,TR,Türkiye,4093,2020,84135432.0,0.0048647756393525145
13090,2020-04-15,TR,Türkiye,4062,2020,84135432.0,0.004827930282689938
13091,2020-04-16,TR,Türkiye,4281,2020,84135432.0,0.005088224899112659
13092,2020-04-17,TR,Türkiye,4801,2020,84135432.0,0.005706276043130081
13093,2020-04-18,TR,Türkiye,4353,2020,84135432.0,0.005173801211361226
13094,2020-04-19,TR,Türkiye,3783,2020,84135432.0,0.004496322072726744
13095,2020-04-20,TR,Türkiye,3977,2020,84135432.0,0.004726902691840936
13096,2020-04-21,TR,Türkiye,4674,2020,84135432.0,0.005555328936802749
13097,2020-04-22,TR,Türkiye,4611,2020,84135432.0,0.005480449663585254
13098,2020-04-23,TR,Türkiye,3083,2020,84135432.0,0.003664330148087907
13099,2020-04-24,TR,Türkiye,3116,2020,84135432.0,0.0037035526245351664
13100,2020-04-25,TR,Türkiye,3122,2020,84135432.0,0.0037106839838892134
13101,2020-04-26,TR,Türkiye,2861,2020,84135432.0,0.0034004698519881616
13102,2020-04-27,TR,Türkiye,2357,2020,84135432.0,0.0028014356662481987
13103,2020-04-28,TR,Türkiye,2131,2020,84135432.0,0.0025328211305790885
13104,2020-04-29,TR,Türkiye,2392,2020,84135432.0,0.0028430352624801403
13105,2020-04-30,TR,Türkiye,2936,2020,84135432.0,0.003489611843913751
13106,2020-05-01,TR,Türkiye,2615,2020,84135432.0,0.003108084118472227
13107,2020-05-02,TR,Türkiye,2188,2020,84135432.0,0.0026005690444425365
13108,2020-05-03,TR,Türkiye,1983,2020,84135432.0,0.0023569142665125914
13109,2020-05-04,TR,Türkiye,1670,2020,84135432.0,0.001984895020209797
13110,2020-05-05,TR,Türkiye,1614,2020,84135432.0,0.00191833566623869
13111,2020-05-06,TR,Türkiye,1832,2020,84135432.0,0.0021774417227690707
13112,2020-05-07,TR,Türkiye,2253,2020,84135432.0,0.002677825437444714
13113,2020-05-08,TR,Türkiye,1977,2020,84135432.0,0.002349782907158544
13114,2020-05-09,TR,Türkiye,1848,2020,84135432.0,0.00219645868104653
13115,2020-05-10,TR,Türkiye,1546,2020,84135432.0,0.0018375135935594885
13116,2020-05-11,TR,Türkiye,1542,2020,84135432.0,0.0018327593539901239
13117,2020-05-12,TR,Türkiye,1114,2020,84135432.0,0.0013240557200680922
13118,2020-05-13,TR,Türkiye,1704,2020,84135432.0,0.0020253060565493977
13119,2020-05-14,TR,Türkiye,1639,2020,84135432.0,0.0019480496635472199
13120,2020-05-15,TR,Türkiye,1635,2020,84135432.0,0.001943295423977855
13121,2020-05-16,TR,Türkiye,1708,2020,84135432.0,0.0020300602961187625
13122,2020-05-17,TR,Türkiye,1610,2020,84135432.0,0.0019135814266693252
13123,2020-05-18,TR,Türkiye,1368,2020,84135432.0,0.001625949932722756
13124,2020-05-19,TR,Türkiye,1158,2020,84135432.0,0.0013763523553311048
13125,2020-05-20,TR,Türkiye,1022,2020,84135432.0,0.001214708209972702
13126,2020-05-21,TR,Türkiye,972,2020,84135432.0,0.0011552802153556425
13127,2020-05-22,TR,Türkiye,961,2020,84135432.0,0.001142206056539889
13128,2020-05-23,TR,Türkiye,952,2020,84135432.0,0.0011315090175088183
13129,2020-05-24,TR,Türkiye,1186,2020,84135432.0,0.001409632032316658
13130,2020-05-25,TR,Türkiye,1141,2020,84135432.0,0.0013561468371613044
13131,2020-05-26,TR,Türkiye,987,2020,84135432.0,0.0011731086137407602
13132,2020-05-27,TR,Türkiye,948,2020,84135432.0,0.0011267547779394535
13133,2020-05-28,TR,Türkiye,1035,2020,84135432.0,0.0012301594885731377
13134,2020-05-29,TR,Türkiye,1182,2020,84135432.0,0.0014048777927472935
13135,2020-05-30,TR,Türkiye,1141,2020,84135432.0,0.0013561468371613044
13136,2020-05-31,TR,Türkiye,983,2020,84135432.0,0.0011683543741713954
13137,2020-06-01,TR,Türkiye,839,2020,84135432.0,0.0009972017496742633
13138,2020-06-02,TR,Türkiye,827,2020,84135432.0,0.000982939030966169
13139,2020-06-03,TR,Türkiye,786,2020,84135432.0,0.0009342080753801799
13140,2020-06-04,TR,Türkiye,867,2020,84135432.0,0.0010304814266598166
13141,2020-06-05,TR,Türkiye,988,2020,84135432.0,0.0011742971736331015
13142,2020-06-06,TR,Türkiye,930,2020,84135432.0,0.001105360699877312
13143,2020-06-07,TR,Türkiye,878,2020,84135432.0,0.00104355558547557
13144,2020-06-08,TR,Türkiye,914,2020,84135432.0,0.001086343741599853
13145,2020-06-09,TR,Türkiye,989,2020,84135432.0,0.0011754857335254426
13146,2020-06-10,TR,Türkiye,993,2020,84135432.0,0.0011802399730948075
13147,2020-06-11,TR,Türkiye,922,2020,84135432.0,0.0010958522207385826
13148,2020-06-12,TR,Türkiye,987,2020,84135432.0,0.0011731086137407602
13149,2020-06-13,TR,Türkiye,1195,2020,84135432.0,0.0014203290713477288
13150,2020-06-14,TR,Türkiye,1459,2020,84135432.0,0.0017341088829258046
13151,2020-06-15,TR,Türkiye,1562,2020,84135432.0,0.001856530551836948
13152,2020-06-16,TR,Türkiye,1592,2020,84135432.0,0.0018921873486071837
13153,2020-06-17,TR,Türkiye,1467,2020,84135432.0,0.0017436173620645344
13154,2020-06-18,TR,Türkiye,1429,2020,84135432.0,0.0016984520861555688
13155,2020-06-19,TR,Türkiye,1304,2020,84135432.0,0.0015498820996129193
13156,2020-06-20,TR,Türkiye,1214,2020,84135432.0,0.0014429117093022116
13157,2020-06-21,TR,Türkiye,1248,2020,84135432.0,0.0014833227456418122
13158,2020-06-22,TR,Türkiye,1192,2020,84135432.0,0.0014167633916707053
13159,2020-06-23,TR,Türkiye,1212,2020,84135432.0,0.0014405345895175295
13160,2020-06-24,TR,Türkiye,1268,2020,84135432.0,0.0015070939434886363
13161,2020-06-25,TR,Türkiye,1492,2020,84135432.0,0.0017733313593730642
13162,2020-06-26,TR,Türkiye,1458,2020,84135432.0,0.0017329203230334632
13163,2020-06-27,TR,Türkiye,1396,2020,84135432.0,0.0016592296097083094
13164,2020-06-28,TR,Türkiye,1372,2020,84135432.0,0.0016307041722921209
13165,2020-06-29,TR,Türkiye,1356,2020,84135432.0,0.0016116872140146613
13166,2020-06-30,TR,Türkiye,1374,2020,84135432.0,0.0016330812920768033
13167,2020-07-01,TR,Türkiye,1293,2020,84135432.0,0.0015368079407971664
13168,2020-07-02,TR,Türkiye,1192,2020,84135432.0,0.0014167633916707053
13169,2020-07-03,TR,Türkiye,1186,2020,84135432.0,0.001409632032316658
13170,2020-07-04,TR,Türkiye,1172,2020,84135432.0,0.0013929921938238814
13171,2020-07-05,TR,Türkiye,1154,2020,84135432.0,0.00137159811576174
13172,2020-07-06,TR,Türkiye,1148,2020,84135432.0,0.0013644667564076927
13173,2020-07-07,TR,Türkiye,1086,2020,84135432.0,0.0012907760430825386
13174,2020-07-08,TR,Türkiye,1053,2020,84135432.0,0.0012515535666352791
13175,2020-07-09,TR,Türkiye,1041,2020,84135432.0,0.001237290847927185
13176,2020-07-10,TR,Türkiye,1024,2020,84135432.0,0.0012170853297573845
13177,2020-07-11,TR,Türkiye,1003,2020,84135432.0,0.0011921255720182193
13178,2020-07-12,TR,Türkiye,1016,2020,84135432.0,0.001207576850618655
13179,2020-07-13,TR,Türkiye,1012,2020,84135432.0,0.00120282261104929
13180,2020-07-14,TR,Türkiye,1008,2020,84135432.0,0.0011980683714799252
13181,2020-07-15,TR,Türkiye,992,2020,84135432.0,0.0011790514132024661
13182,2020-07-16,TR,Türkiye,947,2020,84135432.0,0.0011255662180471124
13183,2020-07-17,TR,Türkiye,933,2020,84135432.0,0.0011089263795543358
13184,2020-07-18,TR,Türkiye,926,2020,84135432.0,0.0011006064603079474
13185,2020-07-19,TR,Türkiye,918,2020,84135432.0,0.0010910979811692176
13186,2020-07-20,TR,Türkiye,924,2020,84135432.0,0.001098229340523265
13187,2020-07-21,TR,Türkiye,931,2020,84135432.0,0.0011065492597696533
13188,2020-07-22,TR,Türkiye,928,2020,84135432.0,0.0011029835800926298
13189,2020-07-23,TR,Türkiye,902,2020,84135432.0,0.0010720810228917585
13190,2020-07-24,TR,Türkiye,913,2020,84135432.0,0.0010851551817075116
13191,2020-07-25,TR,Türkiye,937,2020,84135432.0,0.0011136806191237006
13192,2020-07-26,TR,Türkiye,921,2020,84135432.0,0.0010946636608462415
13193,2020-07-27,TR,Türkiye,927,2020,84135432.0,0.0011017950202002885
13194,2020-07-28,TR,Türkiye,919,2020,84135432.0,0.0010922865410615589
13195,2020-07-29,TR,Türkiye,7693,2020,84135432.0,0.00914359125178082
13196,2020-07-30,TR,Türkiye,7672,2020,84135432.0,0.009118631494041653
13197,2020-07-31,TR,Türkiye,7697,2020,84135432.0,0.009148345491350183
13198,2020-08-01,TR,Türkiye,7712,2020,84135432.0,0.0091661738897353
13199,2020-08-02,TR,Türkiye,7726,2020,84135432.0,0.009182813728228078
13200,2020-08-03,TR,Türkiye,7717,2020,84135432.0,0.009172116689197008
13201,2020-08-04,TR,Türkiye,7725,2020,84135432.0,0.009181625168335737
13202,2020-08-05,TR,Türkiye,7813,2020,84135432.0,0.009286218438861762
13203,2020-08-06,TR,Türkiye,7908,2020,84135432.0,0.009399131628634176
13204,2020-08-07,TR,Türkiye,7883,2020,84135432.0,0.009369417631325646
13205,2020-08-08,TR,Türkiye,7915,2020,84135432.0,0.009407451547880565
13206,2020-08-09,TR,Türkiye,7902,2020,84135432.0,0.009392000269280129
13207,2020-08-10,TR,Türkiye,7912,2020,84135432.0,0.009403885868203541
13208,2020-08-11,TR,Türkiye,7923,2020,84135432.0,0.009416960027019293
13209,2020-08-12,TR,Türkiye,7913,2020,84135432.0,0.009405074428095883
13210,2020-08-13,TR,Türkiye,7942,2020,84135432.0,0.009439542664973778
13211,2020-08-14,TR,Türkiye,7973,2020,84135432.0,0.009476388021636355
13212,2020-08-15,TR,Türkiye,7956,2020,84135432.0,0.009456182503466554
13213,2020-08-16,TR,Türkiye,7986,2020,84135432.0,0.00949183930023679
13214,2020-08-17,TR,Türkiye,7922,2020,84135432.0,0.009415771467126953
13215,2020-08-18,TR,Türkiye,7963,2020,84135432.0,0.009464502422712942
13216,2020-08-19,TR,Türkiye,7993,2020,84135432.0,0.009500159219483178
13217,2020-08-20,TR,Türkiye,8033,2020,84135432.0,0.009547701615176827
13218,2020-08-21,TR,Türkiye,8142,2020,84135432.0,0.009677254643442016
13219,2020-08-22,TR,Türkiye,7933,2020,84135432.0,0.009428845625942707
13220,2020-08-23,TR,Türkiye,8039,2020,84135432.0,0.009554832974530874
13221,2020-08-24,TR,Türkiye,7947,2020,84135432.0,0.009445485464435483
13222,2020-08-25,TR,Türkiye,8173,2020,84135432.0,0.009714100000104593
13223,2020-08-26,TR,Türkiye,8232,2020,84135432.0,0.009784225033752723
13224,2020-08-27,TR,Türkiye,8043,2020,84135432.0,0.009559587214100239
13225,2020-08-28,TR,Türkiye,8221,2020,84135432.0,0.009771150874936971
13226,2020-08-29,TR,Türkiye,8247,2020,84135432.0,0.009802053432137841
13227,2020-08-30,TR,Türkiye,8279,2020,84135432.0,0.00984008734869276
13228,2020-08-31,TR,Türkiye,8212,2020,84135432.0,0.0097604538359059
13229,2020-09-01,TR,Türkiye,8317,2020,84135432.0,0.009885252624601725
13230,2020-09-02,TR,Türkiye,8302,2020,84135432.0,0.009867424226216608
13231,2020-09-03,TR,Türkiye,8326,2020,84135432.0,0.009895949663632797
13232,2020-09-04,TR,Türkiye,8372,2020,84135432.0,0.009950623418680492
13233,2020-09-05,TR,Türkiye,8342,2020,84135432.0,0.009914966621910257
13234,2020-09-06,TR,Türkiye,8403,2020,84135432.0,0.009987468775343069
13235,2020-09-07,TR,Türkiye,8308,2020,84135432.0,0.009874555585570655
13236,2020-09-08,TR,Türkiye,8433,2020,84135432.0,0.010023125572113304
13237,2020-09-09,TR,Türkiye,8491,2020,84135432.0,0.010092062045869094
13238,2020-09-10,TR,Türkiye,8403,2020,84135432.0,0.009987468775343069
13239,2020-09-11,TR,Türkiye,8242,2020,84135432.0,0.009796110632676136
13240,2020-09-12,TR,Türkiye,8401,2020,84135432.0,0.009985091655558385
13241,2020-09-13,TR,Türkiye,8239,2020,84135432.0,0.009792544952999112
13242,2020-09-14,TR,Türkiye,8257,2020,84135432.0,0.009813939031061255
13243,2020-09-15,TR,Türkiye,8446,2020,84135432.0,0.01003857685071374
13244,2020-09-16,TR,Türkiye,8472,2020,84135432.0,0.010069479407914611
13245,2020-09-17,TR,Türkiye,8501,2020,84135432.0,0.010103947644792504
13246,2020-09-18,TR,Türkiye,8378,2020,84135432.0,0.009957754778034539
13247,2020-09-19,TR,Türkiye,8501,2020,84135432.0,0.010103947644792504
13248,2020-09-20,TR,Türkiye,8268,2020,84135432.0,0.009827013189877007
13249,2020-09-21,TR,Türkiye,8249,2020,84135432.0,0.009804430551922524
13250,2020-09-22,TR,Türkiye,8473,2020,84135432.0,0.010070667967806951
13251,2020-09-23,TR,Türkiye,8422,2020,84135432.0,0.010010051413297551
13252,2020-09-24,TR,Türkiye,8497,2020,84135432.0,0.01009919340522314
13253,2020-09-25,TR,Türkiye,8451,2020,84135432.0,0.010044519650175446
13254,2020-09-26,TR,Türkiye,8395,2020,84135432.0,0.00997796029620434
13255,2020-09-27,TR,Türkiye,8241,2020,84135432.0,0.009794922072783796
13256,2020-09-28,TR,Türkiye,8197,2020,84135432.0,0.009742625437520781
13257,2020-09-29,TR,Türkiye,8142,2020,84135432.0,0.009677254643442016
13258,2020-09-30,TR,Türkiye,8157,2020,84135432.0,0.009695083041827134
13259,2020-10-01,TR,Türkiye,8121,2020,84135432.0,0.00965229488570285
13260,2020-10-02,TR,Türkiye,8137,2020,84135432.0,0.00967131184398031
13261,2020-10-03,TR,Türkiye,8172,2020,84135432.0,0.009712911440212253
13262,2020-10-04,TR,Türkiye,8232,2020,84135432.0,0.009784225033752723
13263,2020-10-05,TR,Türkiye,8159,2020,84135432.0,0.009697460161611817
13264,2020-10-06,TR,Türkiye,8333,2020,84135432.0,0.009904269582879184
13265,2020-10-07,TR,Türkiye,8241,2020,84135432.0,0.009794922072783796
13266,2020-10-08,TR,Türkiye,8311,2020,84135432.0,0.009878121265247678
13267,2020-10-09,TR,Türkiye,8345,2020,84135432.0,0.009918532301587278
13268,2020-10-10,TR,Türkiye,8359,2020,84135432.0,0.009935172140080054
13269,2020-10-11,TR,Türkiye,8379,2020,84135432.0,0.009958943337926879
13270,2020-10-12,TR,Türkiye,8232,2020,84135432.0,0.009784225033752723
13271,2020-10-13,TR,Türkiye,8344,2020,84135432.0,0.009917343741694937
13272,2020-10-14,TR,Türkiye,8362,2020,84135432.0,0.00993873781975708
13273,2020-10-15,TR,Türkiye,8401,2020,84135432.0,0.009985091655558385
13274,2020-10-16,TR,Türkiye,8423,2020,84135432.0,0.010011239973189893
13275,2020-10-17,TR,Türkiye,8542,2020,84135432.0,0.010152678600378493
13276,2020-10-18,TR,Türkiye,8453,2020,84135432.0,0.010046896769960128
13277,2020-10-19,TR,Türkiye,8545,2020,84135432.0,0.010156244280055517
13278,2020-10-20,TR,Türkiye,8756,2020,84135432.0,0.01040703041733951
13279,2020-10-21,TR,Türkiye,8624,2020,84135432.0,0.010250140511550473
13280,2020-10-22,TR,Türkiye,8743,2020,84135432.0,0.010391579138739074
13281,2020-10-23,TR,Türkiye,8832,2020,84135432.0,0.01049736096915744
13282,2020-10-24,TR,Türkiye,8895,2020,84135432.0,0.010572240242374936
13283,2020-10-25,TR,Türkiye,8821,2020,84135432.0,0.010484286810341688
13284,2020-10-26,TR,Türkiye,8747,2020,84135432.0,0.010396333378308439
13285,2020-10-27,TR,Türkiye,8928,2020,84135432.0,0.010611462718822197
13286,2020-10-28,TR,Türkiye,8939,2020,84135432.0,0.010624536877637949
13287,2020-10-29,TR,Türkiye,9035,2020,84135432.0,0.010738638627302705
13288,2020-10-30,TR,Türkiye,9049,2020,84135432.0,0.01075527846579548
13289,2020-10-31,TR,Türkiye,9052,2020,84135432.0,0.010758844145472504
13290,2020-11-01,TR,Türkiye,8943,2020,84135432.0,0.010629291117207314
13291,2020-11-02,TR,Türkiye,8836,2020,84135432.0,0.010502115208726806
13292,2020-11-03,TR,Türkiye,9032,2020,84135432.0,0.010735072947625681
13293,2020-11-04,TR,Türkiye,9073,2020,84135432.0,0.01078380390321167
13294,2020-11-05,TR,Türkiye,9121,2020,84135432.0,0.010840854778044046
13295,2020-11-06,TR,Türkiye,9041,2020,84135432.0,0.010745769986656752
13296,2020-11-07,TR,Türkiye,9166,2020,84135432.0,0.0108943399731994
13297,2020-11-08,TR,Türkiye,9213,2020,84135432.0,0.010950202288139437
13298,2020-11-09,TR,Türkiye,9246,2020,84135432.0,0.010989424764586697
13299,2020-11-10,TR,Türkiye,9306,2020,84135432.0,0.011060738358127167
13300,2020-11-11,TR,Türkiye,9259,2020,84135432.0,0.011004876043187133
13301,2020-11-12,TR,Türkiye,9423,2020,84135432.0,0.011199799865531088
13302,2020-11-13,TR,Türkiye,9571,2020,84135432.0,0.011375706729597585
13303,2020-11-14,TR,Türkiye,9775,2020,84135432.0,0.011618172947635189
13304,2020-11-15,TR,Türkiye,9846,2020,84135432.0,0.011702560699991415
13305,2020-11-16,TR,Türkiye,9953,2020,84135432.0,0.01182973660847192
13306,2020-11-17,TR,Türkiye,10046,2020,84135432.0,0.011940272678459653
13307,2020-11-18,TR,Türkiye,10549,2020,84135432.0,0.012538118304307273
13308,2020-11-19,TR,Türkiye,10946,2020,84135432.0,0.013009976581566728
13309,2020-11-20,TR,Türkiye,11273,2020,84135432.0,0.013398635666362301
13310,2020-11-21,TR,Türkiye,11834,2020,84135432.0,0.01406541776596571
13311,2020-11-22,TR,Türkiye,12263,2020,84135432.0,0.014575309959780083
13312,2020-11-23,TR,Türkiye,12748,2020,84135432.0,0.015151761507565562
13313,2020-11-24,TR,Türkiye,13444,2020,84135432.0,0.015978999192635037
13314,2020-11-25,TR,Türkiye,14112,2020,84135432.0,0.016772957200718957
13315,2020-11-26,TR,Türkiye,13545,2020,84135432.0,0.016099043741761496
13316,2020-11-27,TR,Türkiye,29132,2020,84135432.0,0.03462512678368372
13317,2020-11-28,TR,Türkiye,29845,2020,84135432.0,0.03547256998692298
