,Date_reported,New_cases,SmoothedCases,cutDatesW
11109,2020-05-02,1439,1336.7887059949746,0
11110,2020-05-03,793,1252.548900424754,0
11111,2020-05-04,566,1176.0572283664571,0
11112,2020-05-05,452,1107.2522094468397,0
11113,2020-05-06,1013,1045.8942443337303,0
11114,2020-05-07,982,991.5795539337516,0
11115,2020-05-08,984,943.767949744597,0
11116,2020-05-09,956,901.8208205034571,0
11117,2020-05-10,918,865.0445682574763,0
11118,2020-05-11,491,832.7342569656028,0
11119,2020-05-12,316,804.2125325743285,0
11120,2020-05-13,1288,778.8598838483106,0
11121,2020-05-14,734,756.133857608797,0
11122,2020-05-15,810,735.5766443267522,0
11123,2020-05-16,788,716.8121926493124,0
11124,2020-05-17,800,699.5353986606823,0
11125,2020-05-18,349,683.4967322210643,0
11126,2020-05-19,244,668.4858146356136,0
11127,2020-05-20,634,654.3169901527816,0
11128,2020-05-21,855,640.8189974772251,0
11129,2020-05-22,751,627.8296810510044,0
11130,2020-05-23,781,615.1955377414158,0
11131,2020-05-24,824,602.7749866780389,0
11132,2020-05-25,315,590.4437127001689,0
11133,2020-05-26,262,578.100305843719,0
11134,2020-05-27,550,565.6706526447844,0
11135,2020-05-28,743,553.1100229321424,0
11136,2020-05-29,622,540.4024066032854,0
11137,2020-05-30,661,527.5572620252116,0
11138,2020-05-31,735,514.6043387434826,0
11139,2020-06-01,338,501.587562137505,0
11140,2020-06-02,183,488.55908034812853,0
11141,2020-06-03,363,475.57447094717816,0
11142,2020-06-04,479,462.6898150955043,0
11143,2020-06-05,606,449.96092885669776,0
11144,2020-06-06,519,437.4445769148842,0
11145,2020-06-07,652,425.20107602804126,0
11146,2020-06-08,275,413.29740966628026,0
11147,2020-06-09,144,401.8098803722479,0
11148,2020-06-10,348,390.82544031272914,0
11149,2020-06-11,451,380.44113545350393,1
11150,2020-06-12,463,370.7615083159786,0
11151,2020-06-13,385,361.894239891908,0
11152,2020-06-14,497,353.9446838357572,0
11153,2020-06-15,124,347.0101856936924,0
11154,2020-06-16,88,341.17514993454597,0
