,Date_reported,Indicator,SmoothedCases,cutDatesW
8110,2020-04-30,0.0009293963607812,0.0012832090738846365,0
8111,2020-05-01,0.0007249291614093,0.001248494666779071,0
8112,2020-05-02,0.0007249291614093,0.0012139960304602404,0
8113,2020-05-03,0.0007992808702718,0.0011797780581115636,0
8114,2020-05-04,0.0004275223259593,0.0011459019232770303,0
8115,2020-05-05,0.0008178687974875,0.001112425001636585,0
8116,2020-05-06,0.0008364567247031,0.0010794008180279573,0
8117,2020-05-07,0.0008178687974875,0.0010468790177492293,0
8118,2020-05-08,0.0007249291614093,0.001014905361049455,0
8119,2020-05-09,0.0005390498892531,0.0009835217396054457,0
8120,2020-05-10,0.0007806929430562,0.0009527662136913536,0
8121,2020-05-11,0.0002044671993718,0.0009226730686735182,0
8122,2020-05-12,0.0002230551265875,0.0008932728894056806,0
8123,2020-05-13,0.0004646981803906,0.0008645926510584542,0
8124,2020-05-14,0.0003531706170968,0.0008366558248909075,0
8125,2020-05-15,0.0003531706170968,0.0008094824974604223,0
8126,2020-05-16,0.000446110253175,0.0007830895017684284,0
8127,2020-05-17,0.0004275223259593,0.0007574905588531418,0
8128,2020-05-18,0.0002416430538031,0.0007326964283647452,0
8129,2020-05-19,7.435170886250065e-05,0.0007087150666924206,0
8130,2020-05-20,0.0003159947626656,0.0006855517912549241,0
8131,2020-05-21,0.0003717585443125,0.0006632094496158646,0
8132,2020-05-22,0.0003531706170968,0.0006416885921402523,0
8133,2020-05-23,0.0002602309810187,0.0006209876469691074,0
8134,2020-05-24,0.0004832861076062,0.0006011030961529112,0
8135,2020-05-25,0.0001115275632937,0.0005820296518513709,0
8136,2020-05-26,0.0001115275632937,0.0005637604315755491,0
8137,2020-05-27,0.0003345826898812,0.0005462871315179366,0
8138,2020-05-28,0.0002230551265875,0.0005296001970858887,0
8139,2020-05-29,0.0003345826898812,0.0005136889898233297,0
8140,2020-05-30,0.00029740683545,0.0004985419499742187,0
8141,2020-05-31,0.00029740683545,0.00048414675400855435,0
8142,2020-06-01,0.0,0.0004704904664973241,0
8143,2020-06-02,0.0001115275632937,0.00045755968578649797,0
8144,2020-06-03,0.0001301154905093,0.0004453406829818013,0
8145,2020-06-04,0.0005762257436843,0.0004338195338154209,0
8146,2020-06-05,0.0002230551265875,0.00042298224302301027,0
8147,2020-06-06,0.0003159947626656,0.0004128148609143494,0
8148,2020-06-07,0.0005576378164687,0.000403303591873871,0
8149,2020-06-08,0.000148703417725,0.0003944348945780592,0
8150,2020-06-09,0.0001672913449406,0.0003861955737656078,0
8151,2020-06-10,0.0003531706170968,0.0003785728634433104,0
8152,2020-06-11,0.0002416430538031,0.0003715545014561035,0
8153,2020-06-12,0.0002602309810187,0.00036512879539362926,0
8154,2020-06-13,0.0002044671993718,0.0003592846798482693,0
8155,2020-06-14,0.0002416430538031,0.00035401176508093084,0
8156,2020-06-15,0.0001301154905093,0.00034930037719104953,0
8157,2020-06-16,0.0001115275632937,0.0003451415899263625,0
8158,2020-06-17,0.0003345826898812,0.0003415272483060506,0
8159,2020-06-18,0.0006691653797625,0.0003384499842678502,0
8160,2020-06-19,0.0002788189082343,0.0003359032245856581,0
8161,2020-06-20,0.0002416430538031,0.00033388119133894654,0
8162,2020-06-21,0.0003345826898812,0.0003323788952488632,0
8163,2020-06-22,0.0001115275632937,0.0003313921222280965,0
8164,2020-06-23,7.435170886250065e-05,0.0003309174135222743,0
8165,2020-06-24,0.0005204619620375,0.0003309520398496788,0
8166,2020-06-25,0.0002416430538031,0.00033149396997318205,1
8167,2020-06-26,0.0003903464715281,0.0003325418341633504,0
8168,2020-06-27,0.0003159947626656,0.0003340948830344087,0
8169,2020-06-28,0.0004089343987437,0.0003361529422549729,0
8170,2020-06-29,0.0001858792721562,0.00033871636365296763,0
8171,2020-06-30,1.858792721562516e-05,0.0003417859732487139,0
8172,2020-07-01,0.0004832861076062,0.000345363016761649,0
8173,2020-07-02,0.0002044671993718,0.0003494491031443572,0
8174,2020-07-03,0.000148703417725,0.00035404614670241514,0
8175,2020-07-04,0.0001672913449406,0.00035915630835991243,0
8176,2020-07-05,0.0001858792721562,0.0003647819366283234,0
8177,2020-07-06,3.717585443125032e-05,0.00037092550883067977,0
8178,2020-07-07,1.858792721562516e-05,0.00037758957312374953,0
8179,2020-07-08,0.0002602309810187,0.00038477669184823693,0
8180,2020-07-09,0.0001858792721562,0.00039248938672101235,0
8181,2020-07-10,0.0002044671993718,0.0004007300863641965,0
8182,2020-07-11,0.000148703417725,0.000409501076643803,0
8183,2020-07-12,0.0002416430538031,0.00041880445426578585,0
8184,2020-07-13,7.435170886250065e-05,0.00042864208405005605,0
8185,2020-07-14,9.29396360781258e-05,0.000439015560273609,0
8186,2020-07-15,0.0003531706170968,0.0004499261724426773,0
8187,2020-07-16,0.000148703417725,0.0004613748758211393,0
8188,2020-07-17,0.0001115275632937,0.0004733622670086158,0
8189,2020-07-18,7.435170886250065e-05,0.00048588856482714525,0
8190,2020-07-19,0.0002230551265875,0.0004989535967403738,0
8191,2020-07-20,1.858792721562516e-05,0.0005125567909941691,0
8192,2020-07-21,5.576378164687548e-05,0.0005266971746327844,0
8193,2020-07-22,0.0003903464715281,0.0005413733775104071,0
8194,2020-07-23,0.0001115275632937,0.0005565836423844138,0
8195,2020-07-24,0.0004089343987437,0.0005723258411440552,0
8196,2020-07-25,0.0001115275632937,0.0005885974971968064,0
8197,2020-07-26,0.000446110253175,0.0006053958140042859,0
8198,2020-07-27,0.0001115275632937,0.0006227177097305307,0
8199,2020-07-28,0.0001672913449406,0.0006405598579374591,0
8200,2020-07-29,0.000446110253175,0.0006589187342354824,0
8201,2020-07-30,0.00029740683545,0.0006777906687712827,0
8202,2020-07-31,0.0006877533069781,0.0006971719044095391,0
8203,2020-08-01,0.0004275223259593,0.0007170586604406174,0
8204,2020-08-02,0.001338330759525,0.0007374472016216174,0
8205,2020-08-03,0.0002602309810187,0.0007583339123333482,0
8206,2020-08-04,0.0002416430538031,0.000779715375610418,0
8207,2020-08-05,0.0007063412341937,0.0008015884567752787,0
8208,2020-08-06,0.000743517088625,0.0008239503913793459,0
8209,2020-08-07,0.0012268031962312,0.0008467988771248673,0
8210,2020-08-08,0.0014684462500343,0.0008701321694096103,0
8211,2020-08-09,0.00148703417725,0.0008939491801024063,0
8212,2020-08-10,0.0006505774525468,0.0009182495791207779,0
8213,2020-08-11,0.0006319895253312,0.0009430338983421136,0
8214,2020-08-12,0.0011710394145843,0.0009683036373369523,0
8215,2020-08-13,0.0007992808702718,0.0009940613703668597,0
8216,2020-08-14,0.0011710394145843,0.0010203108540401712,0
8217,2020-08-15,0.0010037480696437,0.0010470571349666838,0
8218,2020-08-16,0.0014126824683875,0.001074306656697481,0
8219,2020-08-17,0.0008178687974875,0.0011020673651789136,0
8220,2020-08-18,0.0005018740348218,0.0011303488118908308,0
8221,2020-08-19,0.0013755066139562,0.0011591622537791852,0
8222,2020-08-20,0.0010780997785062,0.0011885207490329153,0
8223,2020-08-21,0.0011152756329375,0.001218439247695506,0
8224,2020-08-22,0.0009479842879968,0.0012489346760439068,0
8225,2020-08-23,0.0009851601424281,0.0012800260136127694,0
8226,2020-08-24,0.0008364567247031,0.0013117343616915241,0
8227,2020-08-25,0.0003531706170968,0.0013440830020770766,0
8228,2020-08-26,0.0012453911234468,0.0013770974448273055,0
8229,2020-08-27,0.0007806929430562,0.0014108054637316154,0
8230,2020-08-28,0.000743517088625,0.0014452371181961088,0
8231,2020-08-29,0.0009665722152125,0.0014804247602339619,0
8232,2020-08-30,0.0015613858861125,0.0015164030252579623,0
8233,2020-08-31,0.0007806929430562,0.0015532088053932048,0
8234,2020-09-01,0.0009293963607812,0.0015908812040651746,0
8235,2020-09-02,0.0027510132279125,0.0016294614706729954,0
8236,2020-09-03,0.0021376116297968,0.0016689929142306987,0
8237,2020-09-04,0.0018773806487781,0.001709520794951824,0
8238,2020-09-05,0.0023234909019531,0.0017510921928652512,0
8239,2020-09-06,0.0022119633386593,0.001793755852683351,0
8240,2020-09-07,0.0013569186867406,0.0018375620042974743,0
8241,2020-09-08,0.0011152756329375,0.0018825621584504927,0
8242,2020-09-09,0.0024536063924625,0.0019288088773310047,0
8243,2020-09-10,0.0021004357753656,0.0019763555200483225,0
8244,2020-09-11,0.0023049029747375,0.0020252559631802644,0
8245,2020-09-12,0.0024536063924625,0.002075564296835702,0
8246,2020-09-13,0.0022119633386593,0.0021273344969389403,0
8247,2020-09-14,0.0012453911234468,0.002180620074721143,0
8248,2020-09-15,0.0014498583228187,0.0022354737046926974,0
8249,2020-09-16,0.001933144430425,0.002291946832666754,0
8250,2020-09-17,0.0024721943196781,0.002350089265705014,0
8251,2020-09-18,0.0025465460285406,0.002409948746158754,0
8252,2020-09-19,0.0021747874842281,0.002471570512277336,0
8253,2020-09-20,0.0017472651582687,0.002534996848149087,0
8254,2020-09-21,0.0010780997785062,0.0026002666260214876,0
8255,2020-09-22,0.0014312703956031,0.0026674148443146515,0
8256,2020-09-23,0.0030298321361469,0.00273647216488999,0
8257,2020-09-24,0.0018773806487781,0.0028074644533604104,0
8258,2020-09-25,0.0026580735918343,0.002880412326424986,0
8259,2020-09-26,0.0024721943196781,0.0029553307103759112,0
8260,2020-09-27,0.0024164305380312,0.003032228415054488,0
8261,2020-09-28,0.0011710394145843,0.003111107727622393,0
8262,2020-09-29,0.0010037480696437,0.0031919640305610422,0
8263,2020-09-30,0.0023049029747375,0.003274785448312665,0
8264,2020-10-01,0.0020446719937187,0.0033595525269289744,0
8265,2020-10-02,0.002230551265875,0.0034462379509953406,0
8266,2020-10-03,0.0024350184652468,0.0035348063019483593,0
8267,2020-10-04,0.0024907822468937,0.0036252138617022017,0
8268,2020-10-05,0.0020446719937187,0.0037174084652435357,0
8269,2020-10-06,0.0016543255221906,0.003811329405547045,0
8270,2020-10-07,0.0038848767880656,0.003906907393804633,0
8271,2020-10-08,0.0036804095886937,0.004004064577553275,0
8272,2020-10-09,0.0036989975159094,0.004102714618832099,0
8273,2020-10-10,0.003122771772225,0.004202762834001769,0
8274,2020-10-11,0.0026208977374031,0.004304106396323142,0
8275,2020-10-12,0.0012082152690156,0.004406634601821998,0
8276,2020-10-13,0.0014498583228187,0.004510229198368262,0
8277,2020-10-14,0.0031041838450094,0.004614764777277319,0
8278,2020-10-15,0.0028811287184219,0.004720109226104756,0
8279,2020-10-16,0.0030112442089312,0.0048261242406609905,0
8280,2020-10-17,0.0026208977374031,0.004932665893626445,0
8281,2020-10-18,0.0025465460285406,0.005039585256508929,0
8282,2020-10-19,0.001635737594975,0.00514672907106057,0
8283,2020-10-20,0.0017286772310531,0.0052539404656702865,0
8284,2020-10-21,0.0040707560602219,0.0053610597116771986,0
8285,2020-10-22,0.0034015906804594,0.00546792501401852,0
8286,2020-10-23,0.0041079319146531,0.005574373330140147,0
8287,2020-10-24,0.0052975592564531,0.005680241210666225,0
8288,2020-10-25,0.00684035721535,0.005785365654952817,0
8289,2020-10-26,0.0042938111868094,0.0058895849743458815,0
8290,2020-10-27,0.0037547612975562,0.005992739655731335,0
8291,2020-10-28,0.0090523205540094,0.006094673217809079,0
8292,2020-10-29,0.0072678795413094,0.006195233052447905,0
8293,2020-10-30,0.0095727825160469,0.006294271243486556,0
8294,2020-10-31,0.0080113966299344,0.00639164535544027,0
8295,2020-11-01,0.0114687510920407,0.006487219184752199,0
8296,2020-11-02,0.0071563519780156,0.006580863466495403,0
8297,2020-11-03,0.0060039004906469,0.0066724565297818315,0
8298,2020-11-04,0.0120263889085094,0.006761884895567668,0
8299,2020-11-05,0.0126955542882719,0.006849043811055771,0
8300,2020-11-06,0.0128256697787813,0.00693383771548124,0
8301,2020-11-07,0.0111899321838063,0.007016180632719355,0
8302,2020-11-08,0.0120821526901563,0.007095996486870057,0
8303,2020-11-09,0.0072121157596625,0.007173219337741574,0
8304,2020-11-10,0.0071563519780156,0.007247793533970037,0
8305,2020-11-11,0.0131416645414469,0.007319673782362256,0
8306,2020-11-12,0.0112085201110219,0.007388825132926098,0
8307,2020-11-13,0.0123052078167438,0.007455222879946535,0
8308,2020-11-14,0.0118405096363532,0.00751885238036529,0
8309,2020-11-15,0.0129557852692907,0.00757970879161706,0
8310,2020-11-16,0.0070448244147219,0.0076377967319551385,0
8311,2020-11-17,0.0075281105223281,0.007693129867152838,0
8312,2020-11-18,0.0134204834496813,0.007745730428284303,0
8313,2020-11-19,0.0118033337819219,0.007795628666058762,0
8314,2020-11-20,0.0121193285445876,0.007842862247896359,0
8315,2020-11-21,0.0104835909496125,0.007887475604582793,0
8316,2020-11-22,0.0096471342249094,0.007929519233915189,0
8317,2020-11-23,0.0053533230381,0.007969048969246129,0
8318,2020-11-24,0.0051860316931594,0.008006125221239826,0
8319,2020-11-25,0.0113386356015313,0.008040812201468527,0
8320,2020-11-26,0.0077139897944844,0.008073177136694398,0
8321,2020-11-27,0.0095356066616157,0.008103289482798799,0
8322,2020-11-28,0.0088664412818532,0.008131220147335584,0
8323,2020-11-29,0.0083088034653844,0.00815704072959657,0
8324,2020-11-30,0.0043867508228875,0.008180822786886742,0
8325,2020-12-01,0.0042380474051625,0.008202637135415487,0
8326,2020-12-02,0.0083273913926,0.008222553193821314,0
8327,2020-12-03,0.0067288296520563,0.008240638376865436,0
8328,2020-12-04,0.0078069294305625,0.008256957546259358,0
8329,2020-12-05,0.00743517088625,0.008271572524939711,0
8330,2020-12-06,0.0071005881963688,0.008284541680377533,0
8331,2020-12-07,0.0046841576583375,0.008295919581716693,0
8332,2020-12-08,0.0048700369304937,0.008305756734687126,0
8333,2020-12-09,0.0092939636078125,0.008314099397341524,0
8334,2020-12-10,0.007286467468525,0.008320989478730455,0
8335,2020-12-11,0.0084203310286781,0.008326464521670296,0
8336,2020-12-12,0.0080857483387969,0.008330557769782487,0
8337,2020-12-13,0.0074909346678969,0.008333298318001918,0
8338,2020-12-14,0.0047585093672,0.008334711344778445,0
8339,2020-12-15,0.0052975592564531,0.008334818423238959,0
8340,2020-12-16,0.0101118324053,0.008333637907649507,0
8341,2020-12-17,0.008178687974875,0.008331185390627341,0
8342,2020-12-18,0.0083645672470313,0.008327474225711935,0
8343,2020-12-19,0.0080113966299344,0.008322516109120904,0
8344,2020-12-20,0.0088292654274219,0.008316321713799894,0
8345,2020-12-21,0.0057436695096281,0.008308901368232875,0
8346,2020-12-22,0.0055577902374719,0.008300265771917574,0
8347,2020-12-23,0.0115431028009032,0.008290426738935862,0
8348,2020-12-24,0.01040923924075,0.008279397960665779,0
8349,2020-12-25,0.0109111132755719,0.00826719577839451,0
8350,2020-12-26,0.0054276747469625,0.008253839956402158,0
8351,2020-12-27,0.0054462626741781,0.008239354445997233,0
8352,2020-12-28,0.0086619740824813,0.008223768130995623,0
8353,2020-12-29,0.0078998690666406,0.008207115545246233,0
8354,2020-12-30,0.0144614073737563,0.008189437553015589,0
8355,2020-12-31,0.0129929611237219,0.008170781983348684,0
8356,2021-01-01,0.0118267169422439,0.008151204209919933,0
8357,2021-01-02,0.0080325432753268,0.008130767668372068,0
8358,2021-01-03,0.0064038248231868,0.008109544303706367,0
8359,2021-01-04,0.0097352943843823,0.008087614940928751,0
8360,2021-01-05,0.0082731494103021,0.008065069572865697,0
8361,2021-01-06,0.0173606580466742,0.008042007559834459,0
8362,2021-01-07,0.0147139905619467,0.00801853773667523,0
8363,2021-01-08,0.0131407966024933,0.007994778423520392,0
8364,2021-01-09,0.0136775333651303,0.007970857337579042,0
8365,2021-01-10,0.0120488149129903,0.007946911404144297,0
8366,2021-01-11,0.0076623799907496,0.007923086465977757,0
8367,2021-01-12,0.0080510514395557,0.007899536891180246,0
8368,2021-01-13,0.0118267169422439,0.007876425080612185,0
8369,2021-01-14,0.0104200964608503,0.007853920876871097,0
8370,2021-01-15,0.008550771873735,0.007832200877759585,0
8371,2021-01-16,0.0084027065599041,0.007811447658076659,0
8372,2021-01-17,0.0073662493630877,0.007791848904429635,0
8373,2021-01-18,0.0049416798491066,0.0077735964685870535,0
8374,2021-01-19,0.0041828451157232,0.007756885345666868,0
8375,2021-01-20,0.0082546412460732,0.007741912584173337,0
8376,2021-01-21,0.0063297921662714,0.00772887613555424,0
8377,2021-01-22,0.0065703983012466,0.007717973651542674,0
8378,2021-01-23,0.0064223329874157,0.007709401238069956,0
8379,2021-01-24,0.0061262023597539,0.007703352174984858,0
8380,2021-01-25,0.0039237308165191,0.007700015611185894,0
8381,2021-01-26,0.0034980430392552,0.007699575245066096,0
8382,2021-01-27,0.0071626595565702,0.007702208000381124,0
8383,2021-01-28,0.0051082533271664,0.007708082707781449,0
8384,2021-01-29,0.0063668084947291,0.007717358802296726,0
8385,2021-01-30,0.0052748268052261,0.007730185047025962,0
8386,2021-01-31,0.0054599084475148,0.007746698293171385,0
8387,2021-02-01,0.0032389287400511,0.007767022286358437,0
8388,2021-02-02,0.003386994053882,0.007791266528911033,0
8389,2021-02-03,0.0059041043890075,0.007819525207402547,0
8390,2021-02-04,0.0054414002832859,0.007851876194382051,0
8391,2021-02-05,0.0060151533743807,0.007888380132685033,0
8392,2021-02-06,0.0046825655499025,0.007929079610182828,0
8393,2021-02-07,0.0053303512979127,0.007973998432208449,0
8394,2021-02-08,0.003664616517315,0.008023140998223962,0
8395,2021-02-09,0.0030908634262202,0.008076491788570294,0
8396,2021-02-10,0.005570957432888,0.008134014966369832,0
8397,2021-02-11,0.0049972043417932,0.008195654098840965,0
8398,2021-02-12,0.0057375309109477,0.00826133200143736,0
8399,2021-02-13,0.0048491390279623,0.008330950707349604,0
8400,2021-02-14,0.0045715165645293,0.008404391564008672,0
8401,2021-02-15,0.0034240103823398,0.008481515457316362,0
8402,2021-02-16,0.0029613062766182,0.008562163163403401,0
8403,2021-02-17,0.0061447105239827,0.008646155826788567,0
8404,2021-02-18,0.0056449900898034,0.008733295562888148,0
8405,2021-02-19,0.0059226125532364,0.0088233661819115,0
8406,2021-02-20,0.0055894655971168,0.00891613403028208,0
8407,2021-02-21,0.0062557595093559,0.00901134894485068,0
8408,2021-02-22,0.0039977634734345,0.00910874531432594,0
8409,2021-02-23,0.0040903042945789,0.009208043241542398,0
8410,2021-02-24,0.007606855498063,0.009308949799425325,0
8411,2021-02-25,0.0082361330818443,0.00941116037280047,0
8412,2021-02-26,0.0085322637095062,0.009514360077541226,0
8413,2021-02-27,0.0097538025486112,0.009618225247951619,0
8414,2021-02-28,0.0091245249648298,0.00972242498275568,0
8415,2021-03-01,0.0070701187354259,0.009826622739607395,0
8416,2021-03-02,0.0072552003777146,0.009930477967654342,0
8417,2021-03-03,0.0102165066543328,0.010033647767386179,0
8418,2021-03-04,0.0118267169422439,0.010135788566779725,0
8419,2021-03-05,0.0121783720625923,0.010236557802617277,0
8420,2021-03-06,0.0111234067015471,0.010335615595806456,0
8421,2021-03-07,0.0130112394528912,0.010432626409568877,0
8422,2021-03-08,0.0086062963664216,0.010527260679491718,0
8423,2021-03-09,0.0105866699389101,0.01061919640465025,0
8424,2021-03-10,0.0156579069376187,0.01070812068930948,0
8425,2021-03-11,0.0147695150546333,0.010793731225096938,0
8426,2021-03-12,0.0158429885799074,0.010875737704003477,0
8427,2021-03-13,0.0144363680985137,0.010953863153111318,0
8428,2021-03-14,0.0175827560174206,0.011027845182563887,0
8429,2021-03-15,0.0136405170366726,0.011097437138974976,0
8430,2021-03-16,0.0129186986317469,0.011162409157220115,0
8431,2021-03-17,0.0204885378013522,0.0112225491043539,0
8432,2021-03-18,0.0186377213784658,0.011277663410246523,0
8433,2021-03-19,0.0195816377541379,0.011327577780423597,0
8434,2021-03-20,0.0193225234549338,0.01137213778751756,0
8435,2021-03-21,0.0185266723930926,0.011411209338687955,0
8436,2021-03-22,0.0131222884382644,0.011444679017333871,0
8437,2021-03-23,0.0120117985845326,0.011472454298395548,0
8438,2021-03-24,0.0204885378013522,0.01149446363751502,0
8439,2021-03-25,0.0178973948093113,0.011510656435289238,0
8440,2021-03-26,0.0185266723930926,0.01152100287879442,0
8441,2021-03-27,0.0161206110433403,0.011525493663479157,0
8442,2021-03-28,0.0165648069848331,0.01152413959940824,0
8443,2021-03-29,0.011141914865776,0.011516971106680722,0
8444,2021-03-30,0.008828394337168,0.011504037605638319,0
8445,2021-03-31,0.0160095620579672,0.011485406808215828,0
8446,2021-04-01,0.0157134314303053,0.011461163917458803,0
8447,2021-04-02,0.0149175803684642,0.011431410742838958,0
8448,2021-04-03,0.011549094478811,0.011396264739530317,0
8449,2021-04-04,0.0129557149602046,0.011355857980264972,0
8450,2021-04-05,0.0113269965080646,0.011310336068762934,0
8451,2021-04-06,0.012085831241448,0.01125985700402392,0
8452,2021-04-07,0.0132333374236376,0.011204590004978077,0
8453,2021-04-08,0.016435249835231,0.011144714305117208,0
8454,2021-04-09,0.0156949232660765,0.011080417926767696,0
8455,2021-04-10,0.0142512864562251,0.011011896444622494,0
8456,2021-04-11,0.013177812930951,0.010939351748023142,0
8457,2021-04-12,0.0091800494575164,0.010862990811277364,0
