,Date_reported,Indicator,SmoothedCases,cutDatesW
13986,2020-01-03,0.0,3.612258961622829e-08,0
13987,2020-01-04,0.0,3.9741430600938684e-08,0
13988,2020-01-05,0.0,4.366186218117041e-08,0
13989,2020-01-06,0.0,4.7899331446305254e-08,0
13990,2020-01-07,0.0,5.2468804741101804e-08,0
13991,2020-01-08,0.0,5.738471339366606e-08,0
13992,2020-01-09,0.0,6.266100037206861e-08,0
13993,2020-01-10,0.0,6.831132239118059e-08,0
13994,2020-01-11,0.0,7.434948040179027e-08,0
13995,2020-01-12,0.0,8.079017486399471e-08,0
13996,2020-01-13,0.0,8.76502120252425e-08,0
13997,2020-01-14,0.0,9.49503252196557e-08,0
13998,2020-01-15,0.0,1.0271782303980483e-07,0
13999,2020-01-16,0.0,1.1099033670336227e-07,0
14000,2020-01-17,0.0,1.198210153023145e-07,0
14001,2020-01-18,0.0,1.2928561392682338e-07,0
14002,2020-01-19,0.0,1.394920408594175e-07,0
14003,2020-01-20,2.976704170281576e-07,1.5059308212343727e-07,0
14004,2020-01-21,0.0,1.628032117279093e-07,0
14005,2020-01-22,0.0,1.7642063217904601e-07,0
14006,2020-01-23,0.0,1.918559814674032e-07,0
14007,2020-01-24,0.0,2.09669499881337e-07,0
14008,2020-01-25,1.488352085140788e-06,2.3061888324657818e-07,0
14009,2020-01-26,2.976704170281576e-07,2.557205691512999e-07,0
14010,2020-01-27,0.0,2.86327819268433e-07,0
14011,2020-01-28,2.976704170281576e-07,3.24229682249932e-07,0
14012,2020-01-29,0.0,3.717757532067432e-07,0
14013,2020-01-30,0.0,4.320325885767824e-07,0
14014,2020-01-31,0.0,5.089786843117068e-07,0
14015,2020-02-01,0.0,6.07746067965252e-07,0
14016,2020-02-02,2.976704170281576e-07,7.349177686016176e-07,0
14017,2020-02-03,2.976704170281576e-07,8.988916773615917e-07,0
14018,2020-02-04,8.930112510844729e-07,1.1103225464195937e-06,0
14019,2020-02-05,1.1906816681126305e-06,1.3826550287260733e-06,0
14020,2020-02-06,5.953408340563152e-07,1.7327616508070424e-06,0
14021,2020-02-07,0.0,2.181700331985811e-06,0
14022,2020-02-08,0.0,2.7556063920717617e-06,0
14023,2020-02-09,2.976704170281576e-07,3.486733783663201e-06,0
14024,2020-02-10,0.0,4.414659386755194e-06,0
14025,2020-02-11,0.0,5.5876624432022496e-06,0
14026,2020-02-12,0.0,7.064288413382464e-06,0
14027,2020-02-13,0.0,8.9151025388068e-06,0
14028,2020-02-14,5.953408340563152e-07,1.122463304082701e-05,0
14029,2020-02-15,2.976704170281576e-07,1.4093497056143453e-05,0
14030,2020-02-16,2.976704170281576e-07,1.764069403015634e-05,0
14031,2020-02-17,0.0,2.2006041348543905e-05,0
14032,2020-02-18,0.0,2.7352715555827127e-05,0
14033,2020-02-19,5.953408340563152e-07,3.3869849754331344e-05,0
14034,2020-02-20,1.488352085140788e-06,4.177512397635874e-05,0
14035,2020-02-21,8.930112510844729e-07,5.1317270876392636e-05,0
14036,2020-02-22,2.976704170281576e-07,6.27784045246003e-05,0
14037,2020-02-23,1.488352085140788e-06,7.647606604712697e-05,0
14038,2020-02-24,2.381363336225261e-06,9.276486711461853e-05,0
14039,2020-02-25,0.0,0.00011203760168229256,0
14040,2020-02-26,1.1906816681126305e-06,0.0001347256888490088,0
14041,2020-02-27,1.1906816681126305e-06,0.00016129880616775076,0
14042,2020-02-28,2.381363336225261e-06,0.00019226357411800845,0
14043,2020-02-29,1.488352085140788e-06,0.00022816115957229987,0
14044,2020-03-01,1.1906816681126305e-06,0.000269563679643416,0
14045,2020-03-02,2.6790337532534183e-06,0.00031706930777224954,0
14046,2020-03-03,5.358067506506837e-06,0.000371296011533625,0
14047,2020-03-04,1.0418464595985516e-05,0.0004328738863121795,0
14048,2020-03-05,1.518119126843604e-05,0.0005024360902915266,0
14049,2020-03-06,2.0836929191971032e-05,0.0005806084332878817,0
14050,2020-03-07,2.321829252819629e-05,0.0006679977236370958,0
14051,2020-03-08,3.869715421366049e-05,0.0007651790320301003,0
14052,2020-03-09,4.345988088611101e-05,0.0008726820869645839,0
14053,2020-03-10,6.310612840996941e-05,0.0009909770711351584,0
14054,2020-03-11,0.0001160914626409,0.001120460139209058,0
14055,2020-03-12,0.0001479421972629,0.0012614390225077435,0
14056,2020-03-13,0.0001562769689397,0.0014141191226147022,0
14057,2020-03-14,0.0002164063931794,0.0015785905214547706,0
14058,2020-03-15,0.0002881449636832,0.0017548163477843952,0
14059,2020-03-16,0.0003628602383573,0.001942622937508984,0
14060,2020-03-17,0.0006355263403551,0.0021416922065027196,0
14061,2020-03-18,0.0007051812179397,0.002351556618937774,0
14062,2020-03-19,0.0009611777765839,0.0025715970814979643,0
14063,2020-03-20,0.0014472735675909,0.0028010440249559,0
14064,2020-03-21,0.0018196592592931,0.003038981850898148,0
14065,2020-03-22,0.0022500906823158,0.003284356825121052,0
14066,2020-03-23,0.0027117774991265,0.003535988393350241,0
14067,2020-03-24,0.0032044220393081,0.0037925837830737525,0
14068,2020-03-25,0.0032011476647208,0.004052755641578962,0
14069,2020-03-26,0.003373201165763,0.004315042349298001,0
14070,2020-03-27,0.0042016179363524,0.004577930544057938,0
14071,2020-03-28,0.0054991632841781,0.004839879300564993,0
14072,2020-03-29,0.0060558069640208,0.005099345334960752,0
14073,2020-03-30,0.006153442860806,0.005354808550635238,0
14074,2020-03-31,0.0077876534502906,0.005604797212016103,0
14075,2020-04-01,0.0046246075989494,0.005847912030186307,0
14076,2020-04-02,0.0069238139000749,0.006082848469192772,0
