,Date_reported,Indicator,SmoothedCases,cutDatesW
3996,2020-01-03,0.0,3.0188501985905044e-12,0
3997,2020-01-04,0.0,4.8133531755114126e-12,0
3998,2020-01-05,0.0,7.646842130909061e-12,0
3999,2020-01-06,0.0,1.2101652623396241e-11,0
4000,2020-01-07,0.0,1.9073521986891154e-11,0
4001,2020-01-08,0.0,2.993174987950762e-11,0
4002,2020-01-09,0.0,4.6755847266783915e-11,0
4003,2020-01-10,0.0,7.268198144808733e-11,0
4004,2020-01-11,0.0,1.1240520078563474e-10,0
4005,2020-01-12,0.0,1.728999529985478e-10,0
4006,2020-01-13,0.0,2.6444248663319013e-10,0
4007,2020-01-14,0.0,4.0204492940883886e-10,0
4008,2020-01-15,0.0,6.074425058524512e-10,0
4009,2020-01-16,0.0,9.118124020862529e-10,0
4010,2020-01-17,0.0,1.359444487276137e-09,0
4011,2020-01-18,0.0,2.0126288864895254e-09,0
4012,2020-01-19,0.0,2.958070645902852e-09,0
4013,2020-01-20,0.0,4.31518363395988e-09,0
4014,2020-01-21,0.0,6.246649384409315e-09,0
4015,2020-01-22,0.0,8.97164579208539e-09,0
4016,2020-01-23,0.0,1.2782148798722571e-08,0
4017,2020-01-24,0.0,1.8062680943906793e-08,0
4018,2020-01-25,0.0,2.5313818559682313e-08,0
4019,2020-01-26,0.0,3.517967168003877e-08,0
4020,2020-01-27,0.0,4.8479418942921154e-08,0
4021,2020-01-28,0.0,6.624282168362596e-08,0
4022,2020-01-29,0.0,8.974947319705369e-08,0
4023,2020-01-30,0.0,1.2057138717370505e-07,0
4024,2020-01-31,0.0,1.6061843163588777e-07,0
4025,2020-02-01,0.0,2.1218612148356794e-07,0
4026,2020-02-02,0.0,2.780054553297288e-07,0
4027,2020-02-03,0.0,3.612948902582957e-07,0
4028,2020-02-04,0.0,4.6581526410575047e-07,0
4029,2020-02-05,0.0,5.959295667042386e-07,0
4030,2020-02-06,0.0,7.566709819432777e-07,0
4031,2020-02-07,0.0,9.538245965734141e-07,0
4032,2020-02-08,0.0,1.1940305829580532e-06,0
4033,2020-02-09,0.0,1.4849194396092112e-06,0
4034,2020-02-10,0.0,1.8352928755714897e-06,0
4035,2020-02-11,0.0,2.2553669358577874e-06,0
4036,2020-02-12,0.0,2.7570966878389474e-06,0
4037,2020-02-13,0.0,3.354603848212991e-06,0
4038,2020-02-14,0.0,4.064729687425481e-06,0
4039,2020-02-15,0.0,4.907734920661022e-06,0
4040,2020-02-16,0.0,5.908165588200504e-06,0
4041,2020-02-17,0.0,7.0958986798082415e-06,0
4042,2020-02-18,0.0,8.50737308434087e-06,0
4043,2020-02-19,0.0,1.0187000097991543e-05,0
4044,2020-02-20,0.0,1.2188733145201387e-05,0
4045,2020-02-21,0.0,1.4577758744844583e-05,0
4046,2020-02-22,0.0,1.7432250575681635e-05,0
4047,2020-02-23,0.0,2.0845106575700465e-05,0
4048,2020-02-24,0.0,2.492556651604104e-05,0
4049,2020-02-25,2.4408866081244425e-05,2.980058593187094e-05,0
4050,2020-02-26,0.0,3.5615823488109006e-05,0
4051,2020-02-27,4.881773216248885e-05,4.253608486279624e-05,0
4052,2020-02-28,0.0,5.074505922846468e-05,0
4053,2020-02-29,4.881773216248885e-05,6.0444186563995744e-05,0
4054,2020-03-01,2.4408866081244425e-05,7.185050729078186e-05,0
4055,2020-03-02,2.4408866081244425e-05,8.519337162941738e-05,0
4056,2020-03-03,0.0,0.0001007099254945174,0
4057,2020-03-04,4.881773216248885e-05,0.00011863934268144401,0
4058,2020-03-05,2.4408866081244425e-05,0.00013921583846389322,0
4059,2020-03-06,0.0,0.0001626605752055895,0
4060,2020-03-07,2.4408866081244425e-05,0.0001891726526038555,0
4061,2020-03-08,2.4408866081244425e-05,0.00021891945891952877,0
4062,2020-03-09,0.0,0.00025202673917447014,0
4063,2020-03-10,0.0,0.00028856880529706726,0
4064,2020-03-11,4.881773216248885e-05,0.00032855936483877895,0
4065,2020-03-12,0.0001220443304062,0.0003719434728145987,0
4066,2020-03-13,0.0,0.00041859111010174175,0
4067,2020-03-14,0.0003173152590561,0.0004682928579993389,0
4068,2020-03-15,0.0001464531964874,0.0005207580705936077,0
4069,2020-03-16,0.0002684975268936,0.0005756158457568612,0
4070,2020-03-17,0.0001952709286499,0.0006324189661014182,0
4071,2020-03-18,0.0001952709286499,0.0006906508300186856,0
4072,2020-03-19,0.0003905418572999,0.0007497352295531189,0
4073,2020-03-20,0.0005858127859498,0.0008090486676214683,0
4074,2020-03-21,0.0005614039198686,0.0008679347542573211,0
4075,2020-03-22,0.001903891554337,0.0009257200922666554,0
4076,2020-03-23,0.0011716255718997,0.0009817309677595482,0
4077,2020-03-24,0.0014889408309559,0.001035310108925038,0
4078,2020-03-25,0.0016353940274433,0.0010858327722761262,0
4079,2020-03-26,0.0014645319648746,0.0011327214605974423,0
4080,2020-03-27,0.0012936699023059,0.0011754586679591345,0
4081,2020-03-28,0.0022212068133932,0.001213597177353554,0
4082,2020-03-29,0.0017330294917683,0.0012467675952470367,0
4083,2020-03-30,0.0013668965005496,0.0012746829816042253,0
4084,2020-03-31,0.0018794826882558,0.00129714060946905,0
4085,2020-04-01,0.0018794826882558,0.0013140210508383874,0
4086,2020-04-02,0.0023432511437994,0.0013252849227159095,0
4087,2020-04-03,0.0011716255718997,0.0013309677289874355,0
4088,2020-04-04,0.0016598028935246,0.0013311732938628765,0
4089,2020-04-05,0.0011472167058184,0.0013260662989890634,0
4090,2020-04-06,0.0013668965005496,0.0013158644110685988,0
4091,2020-04-07,0.0009763546432497,0.001300830425843948,0
4092,2020-04-08,0.0014645319648746,0.0012812647665438597,0
4093,2020-04-09,0.0014889408309559,0.0012574985711598648,0
4094,2020-04-10,0.0015621674291996,0.001229887494687526,0
4095,2020-04-11,0.0021479802151495,0.0011988062505885611,0
4096,2020-04-12,0.0009519457771685,0.0011646438293630088,0
4097,2020-04-13,0.0016109851613621,0.001127799267903745,0
4098,2020-04-14,0.0012204433040622,0.0010886778049002139,0
4099,2020-04-15,0.0013180787683871,0.0010476872455767565,0
4100,2020-04-16,0.000903128045006,0.0010052343713468693,0
4101,2020-04-17,0.0012204433040622,0.0009617212622089639,0
4102,2020-04-18,0.0005614039198686,0.0009175414461479579,0
4103,2020-04-19,0.0004393595894623,0.0008730758440776771,0
4104,2020-04-20,0.0009519457771685,0.0008286885347495385,0
4105,2020-04-21,0.0002440886608124,0.0007847224161090401,0
4106,2020-04-22,0.0006590393841935,0.0007414948835060195,0
4107,2020-04-23,0.0010251723754122,0.0006992936779909904,0
4108,2020-04-24,0.0007566748485185,0.0006583730779941583,0
4109,2020-04-25,0.0006834482502748,0.0006189506144478372,0
4110,2020-04-26,0.0001708620625687,0.0005812044832095151,0
4111,2020-04-27,0.0003417241251374,0.0005452718104129677,0
4112,2020-04-28,0.0002196797947311,0.00051124789745704,0
4113,2020-04-29,0.0001952709286499,0.00047918653434498866,0
4114,2020-04-30,0.0003661329912186,0.0004491014248543344,0
4115,2020-05-01,0.0003417241251374,0.0004209687166564939,0
4116,2020-05-02,0.0002196797947311,0.00039473057645039174,0
4117,2020-05-03,7.322659824373327e-05,0.00037029969722100927,0
4118,2020-05-04,0.0001952709286499,0.00034756457501224173,0
4119,2020-05-05,0.0001220443304062,0.0003263953494522183,0
4120,2020-05-06,0.0002684975268936,0.0003066499690083031,0
4121,2020-05-07,0.0001708620625687,0.00028818042156888806,0
4122,2020-05-08,0.0001464531964874,0.0002708387657586946,0
4123,2020-05-09,0.0008787191789247,0.0002544827096836028,0
4124,2020-05-10,0.0003661329912186,0.00023898051157941654,0
4125,2020-05-11,0.0002684975268936,0.0002242150197013843,0
4126,2020-05-12,0.0002196797947311,0.00021008672394700457,0
4127,2020-05-13,0.0002684975268936,0.00019651575517751492,0
4128,2020-05-14,0.0001464531964874,0.00018344283518575288,0
4129,2020-05-15,0.0001952709286499,0.00017082924557469797,0
4130,2020-05-16,2.4408866081244425e-05,0.00015865594243364307,0
4131,2020-05-17,4.881773216248885e-05,0.00014692199124180578,0
4132,2020-05-18,4.881773216248885e-05,0.0001356425295617359,0
4133,2020-05-19,4.881773216248885e-05,0.00012484648181061467,0
4134,2020-05-20,9.763546432497767e-05,0.00011457425016939241,0
4135,2020-05-21,4.881773216248885e-05,0.00010487558935748426,0
4136,2020-05-22,7.322659824373327e-05,9.580784261069644e-05,0
4137,2020-05-23,0.0001464531964874,8.74346746864669e-05,0
4138,2020-05-24,0.0,7.982538854135458e-05,0
4139,2020-05-25,2.4408866081244425e-05,7.30548590979359e-05,0
4140,2020-05-26,0.0,6.720406370205393e-05,0
4141,2020-05-27,0.0,6.236113753982323e-05,1
4142,2020-05-28,0.0,5.862283599608279e-05,0
4143,2020-05-29,2.4408866081244425e-05,5.609624671254014e-05,0
4144,2020-05-30,0.0,5.490056348429261e-05,0
4145,2020-05-31,2.4408866081244425e-05,5.516871328471943e-05,0
4146,2020-06-01,0.0,5.7048617544233374e-05,0
4147,2020-06-02,0.0,6.070387007879863e-05,0
4148,2020-06-03,0.0,6.631362738950679e-05,0
4149,2020-06-04,0.0,7.407153287874915e-05,0
4150,2020-06-05,2.4408866081244425e-05,8.418353499508842e-05,0
4151,2020-06-06,0.0,9.686451008374122e-05,0
4152,2020-06-07,0.0,0.00011233366273290397,0
4153,2020-06-08,0.0,0.00013080874770668668,0
4154,2020-06-09,0.0,0.00015249923512507978,0
4155,2020-06-10,0.0,0.00017759862027698348,0
4156,2020-06-11,4.881773216248885e-05,0.0002062761562304882,0
4157,2020-06-12,0.0,0.00023866835540900863,0
4158,2020-06-13,0.0,0.00027487065941023846,0
4159,2020-06-14,4.881773216248885e-05,0.00031492970869765886,0
4160,2020-06-15,2.4408866081244425e-05,0.0003588366504337493,0
4161,2020-06-16,4.881773216248885e-05,0.00040652190024238104,0
4162,2020-06-17,2.4408866081244425e-05,0.00045785172080158157,0
4163,2020-06-18,7.322659824373327e-05,0.0005126268981337154,0
4164,2020-06-19,0.0002684975268936,0.0005705836892590159,0
4165,2020-06-20,0.0002684975268936,0.0006313970891154726,0
4166,2020-06-21,0.0004637684555436,0.0006946863291492451,0
4167,2020-06-22,0.0004393595894623,0.0007600223851026307,0
4168,2020-06-23,0.0004637684555436,0.0008269371482431232,0
4169,2020-06-24,0.0007322659824373,0.000894933813119151,0
4170,2020-06-25,0.0005369950537873,0.0009634979649122858,0
4171,2020-06-26,0.0023188422777182,0.0010321088171136423,0
4172,2020-06-27,0.0013668965005496,0.0011002500588858557,0
4173,2020-06-28,0.0020747536169057,0.0011674198207319297,0
4174,2020-06-29,0.0016353940274433,0.0012331393529375371,0
4175,2020-06-30,0.0008299014467623,0.0012969601263077132,0
4176,2020-07-01,0.0012692610362247,0.0013584691989861142,0
4177,2020-07-02,0.0013180787683871,0.001417292835003018,0
4178,2020-07-03,0.0019771181525807,0.0014730984975548614,0
4179,2020-07-04,0.0023432511437994,0.0015255954614937972,0
4180,2020-07-05,0.002099162482987,0.0015745343855053376,0
4181,2020-07-06,0.0013913053666309,0.0016197062480070186,0
4182,2020-07-07,0.0016842117596058,0.001660941078092879,0
4183,2020-07-08,0.0012692610362247,0.001698106903371883,0
4184,2020-07-09,0.0012936699023059,0.00173110929291267,0
4185,2020-07-10,0.0022212068133932,0.001759891800927634,0
4186,2020-07-11,0.0028314284654243,0.0017844375223907958,0
4187,2020-07-12,0.0034172412513742,0.0018047718635817783,0
4188,2020-07-13,0.0012204433040622,0.0018209665168263975,0
4189,2020-07-14,0.0012936699023059,0.0018331445170933585,0
4190,2020-07-15,0.0012692610362247,0.001841486155048265,0
4191,2020-07-16,0.0030755171262367,0.0018462354315783498,0
4192,2020-07-17,0.002099162482987,0.0018477066659965025,0
4193,2020-07-18,0.0023920688759619,0.0018462908159697475,0
4194,2020-07-19,0.0028314284654243,0.0018424610324280573,0
4195,2020-07-20,0.0022456156794744,0.0018367769573285173,0
4196,2020-07-21,0.0006102216520311,0.0018298872759487206,0
4197,2020-07-22,0.0012692610362247,0.001822530058227474,0
4198,2020-07-23,0.0026361575367743,0.00181553046572639,0
4199,2020-07-24,0.0025385220724494,0.0018097954625287851,0
4200,2020-07-25,0.0019771181525807,0.0018063052504112664,0
4201,2020-07-26,0.0018794826882558,0.0018061012512413908,0
4202,2020-07-27,0.0015865762952808,0.0018102705823297169,0
4203,2020-07-28,0.0005858127859498,0.001819927111659097,0
4204,2020-07-29,0.0010251723754122,0.0018361893360342078,0
4205,2020-07-30,0.0017086206256871,0.00186015549070125,0
4206,2020-07-31,0.001903891554337,0.0018928764662637407,0
4207,2020-08-01,0.0016598028935246,0.0019353272683412645,0
4208,2020-08-02,0.0020747536169057,0.001988377896738146,0
4209,2020-08-03,0.0008787191789247,0.0020527646328965883,0
4210,2020-08-04,0.0008299014467623,0.00212906279676422,0
4211,2020-08-05,0.0005858127859498,0.0022176620583398187,0
4212,2020-08-06,0.0014157142327121,0.0023187453592895695,0
4213,2020-08-07,0.0006834482502748,0.0024322724139477178,0
4214,2020-08-08,0.0015133496970371,0.0025579686185697344,0
4215,2020-08-09,0.0018794826882558,0.0026953200088291867,0
4216,2020-08-10,0.0014889408309559,0.0028435746779034484,0
4217,2020-08-11,0.0010983989736559,0.0030017508137128216,0
4218,2020-08-12,0.0022212068133932,0.0031686512485241654,0
4219,2020-08-13,0.0031731525905617,0.0033428841524809844,0
4220,2020-08-14,0.0043935958946239,0.0035228892594380756,0
4221,2020-08-15,0.0050770441448988,0.003706968801886184,0
4222,2020-08-16,0.0039542363051615,0.00389332216234915,0
4223,2020-08-17,0.0036857387782679,0.004080083128895019,0
4224,2020-08-18,0.0020747536169057,0.00426535857639034,0
4225,2020-08-19,0.0048573643501676,0.004447267383525324,0
4226,2020-08-20,0.0053455416717925,0.004623978436012318,0
4227,2020-08-21,0.0062242608507173,0.004793746653609433,0
4228,2020-08-22,0.0064683495115297,0.004954946105531986,0
4229,2020-08-23,0.0074691130208607,0.005106099436666045,0
4230,2020-08-24,0.0067124381723422,0.005245903006169599,0
4231,2020-08-25,0.0033196057870492,0.00537324733060289,0
4232,2020-08-26,0.0053455416717925,0.005487232615974948,0
4233,2020-08-27,0.0087383740570855,0.005587179348087258,0
4234,2020-08-28,0.0074202952886983,0.005672634080574459,0
4235,2020-08-29,0.0087139651910042,0.005743370708972073,0
4236,2020-08-30,0.0076155662173482,0.005799387642763819,0
4237,2020-08-31,0.006395122913286,0.005840901383496487,0
4238,2020-09-01,0.0035636944478616,0.005868337085518635,0
4239,2020-09-02,0.0035392855817804,0.005882316718286575,0
4240,2020-09-03,0.007591157351267,0.005883645468411089,0
4241,2020-09-04,0.0090068715839791,0.005873297019381454,0
4242,2020-09-05,0.0081525612711356,0.005852398331009712,0
4243,2020-09-06,0.007591157351267,0.005822214512404028,0
4244,2020-09-07,0.0054919948682799,0.0057841343440448246,0
4245,2020-09-08,0.0028558373315055,0.005739656957413143,0
4246,2020-09-09,0.0049794086805738,0.005690380124521922,0
4247,2020-09-10,0.0083234233337043,0.005637990543666677,0
4248,2020-09-11,0.0071029800296421,0.005584256430463827,0
4249,2020-09-12,0.0046376845554364,0.0055310226338727165,0
4250,2020-09-13,0.0063707140472047,0.005480208395534222,0
4251,2020-09-14,0.0040274629034053,0.005433807759086094,0
