,Date_reported,Indicator,SmoothedCases,cutDatesW
13158,2020-06-22,0.0014167633916707,0.0014527655843404876,0
13159,2020-06-23,0.0014405345895175,0.0014613406188419109,0
13160,2020-06-24,0.0015070939434886,0.0014707179405410626,0
13161,2020-06-25,0.001773331359373,0.0014811356177390359,0
13162,2020-06-26,0.0017329203230334,0.001492878309443975,0
13163,2020-06-27,0.0016592296097083,0.001506277612144708,0
13164,2020-06-28,0.0016307041722921,0.0015217116379034252,0
13165,2020-06-29,0.0016116872140146,0.001539603736113523,0
13166,2020-06-30,0.0016330812920768,0.0015604202773662193,0
13167,2020-07-01,0.0015368079407971,0.001584667427668627,0
13168,2020-07-02,0.0014167633916707,0.0016128868551949888,0
13169,2020-07-03,0.0014096320323166,0.0016456503301336188,0
13170,2020-07-04,0.0013929921938238,0.001683553201133817,0
13171,2020-07-05,0.0013715981157617,0.0017272067592541281,0
13172,2020-07-06,0.0013644667564076,0.0017772295318018011,0
13173,2020-07-07,0.0012907760430825,0.001834237583389057,0
13174,2020-07-08,0.0012515535666352,0.001898833938982889,0
13175,2020-07-09,0.0012372908479271,0.0019715972824821955,0
13176,2020-07-10,0.0012170853297573,0.002053070122961059,0
13177,2020-07-11,0.0011921255720182,0.002143746657511298,0
13178,2020-07-12,0.0012075768506186,0.0022440605928088463,0
13179,2020-07-13,0.0012028226110492,0.002354373215273905,0
13180,2020-07-14,0.0011980683714799,0.0024749620201961605,0
13181,2020-07-15,0.0011790514132024,0.0026060102218037535,0
13182,2020-07-16,0.0011255662180471,0.002747597467572212,0
13183,2020-07-17,0.0011089263795543,0.002899692070055457,0
13184,2020-07-18,0.0011006064603079,0.003062145047577071,0
13185,2020-07-19,0.0010910979811692,0.003234686231162299,0
13186,2020-07-20,0.0010982293405232,0.003416922649596314,0
13187,2020-07-21,0.0011065492597696,0.003608339348517057,0
13188,2020-07-22,0.0011029835800926,0.0038083027346092744,0
13189,2020-07-23,0.0010720810228917,0.004016066464393345,0
