,Date_reported,Indicator,SmoothedCases,cutDatesW
13248,2020-09-20,0.009827013189877,0.009899537028633722,0
13249,2020-09-21,0.0098044305519225,0.009901823150532391,0
13250,2020-09-22,0.0100706679678069,0.009904065958303617,0
13251,2020-09-23,0.0100100514132975,0.00990638113958509,0
13252,2020-09-24,0.0100991934052231,0.009908887011566366,0
13253,2020-09-25,0.0100445196501754,0.009911703658730975,0
13254,2020-09-26,0.0099779602962043,0.009914951993083222,0
13255,2020-09-27,0.0097949220727837,0.009918752779663184,0
13256,2020-09-28,0.0097426254375207,0.009923225673555705,0
13257,2020-09-29,0.009677254643442,0.009928488317716887,0
13258,2020-09-30,0.0096950830418271,0.009934655553655459,0
13259,2020-10-01,0.0096522948857028,0.009941838799195727,0
13260,2020-10-02,0.0096713118439803,0.009950145649093821,0
13261,2020-10-03,0.0097129114402122,0.009959679755064272,0
13262,2020-10-04,0.0097842250337527,0.009970541041684641,0
13263,2020-10-05,0.0096974601616118,0.00998282631356795,0
13264,2020-10-06,0.0099042695828791,0.009996630307004917,0
13265,2020-10-07,0.0097949220727837,0.010012047235850377,0
13266,2020-10-08,0.0098781212652476,0.010029172876614225,0
13267,2020-10-09,0.0099185323015872,0.010048107231351461,0
13268,2020-10-10,0.00993517214008,0.010068957798842808,0
13269,2020-10-11,0.0099589433379268,0.010091843474512537,0
13270,2020-10-12,0.0097842250337527,0.0101168990873273,0
13271,2020-10-13,0.0099173437416949,0.010144280567341497,0
13272,2020-10-14,0.009938737819757,0.010174170720399658,0
13273,2020-10-15,0.0099850916555583,0.010206785566611693,0
13274,2020-10-16,0.0100112399731898,0.010242381176484948,0
13275,2020-10-17,0.0101526786003784,0.010281260913029153,0
13276,2020-10-18,0.0100468967699601,0.010323782959880509,0
13277,2020-10-19,0.0101562442800555,0.01037036798482267,0
13278,2020-10-20,0.0104070304173395,0.010421506755524659,0
13279,2020-10-21,0.0102501405115504,0.010477767490612562,0
13280,2020-10-22,0.010391579138739,0.01053980269534808,0
13281,2020-10-23,0.0104973609691574,0.010608355198478135,0
13282,2020-10-24,0.0105722402423749,0.010684263076791932,0
13283,2020-10-25,0.0104842868103416,0.010768463128369548,0
13284,2020-10-26,0.0103963333783084,0.01086199253643171,0
13285,2020-10-27,0.0106114627188221,0.010965988355248878,0
13286,2020-10-28,0.0106245368776379,0.011081684449939183,0
13287,2020-10-29,0.0107386386273027,0.01121040553532222,0
13288,2020-10-30,0.0107552784657954,0.011353557987254804,0
13289,2020-10-31,0.0107588441454725,0.011512617144678283,0
13290,2020-11-01,0.0106292911172073,0.011689110883088175,0
13291,2020-11-02,0.0105021152087268,0.011884599320787856,0
13292,2020-11-03,0.0107350729476256,0.012100650617816509,0
13293,2020-11-04,0.0107838039032116,0.01233881294264988,0
13294,2020-11-05,0.010840854778044,0.012600582811474772,0
13295,2020-11-06,0.0107457699866567,0.012887370145817834,0
13296,2020-11-07,0.0108943399731994,0.013200460542339108,0
13297,2020-11-08,0.0109502022881394,0.013540975398520137,0
13298,2020-11-09,0.0109894247645866,0.013909830683838127,0
13299,2020-11-10,0.0110607383581271,0.014307695281303606,0
13300,2020-11-11,0.0110048760431871,0.014734949942129304,0
13301,2020-11-12,0.011199799865531,0.015191647990001427,0
13302,2020-11-13,0.0113757067295975,0.015677478974532047,0
13303,2020-11-14,0.0116181729476351,0.01619173650033822,0
13304,2020-11-15,0.0117025606999914,0.016733291444301385,0
13305,2020-11-16,0.0118297366084719,0.01730057171586104,0
13306,2020-11-17,0.0119402726784596,0.01789154961238842,0
13307,2020-11-18,0.0125381183043072,0.018503737674420484,0
13308,2020-11-19,0.0130099765815667,0.019134193756524268,0
13309,2020-11-20,0.0133986356663623,0.019779535803572713,0
13310,2020-11-21,0.0140654177659657,0.020435966565948687,0
13311,2020-11-22,0.01457530995978,0.02109930820905822,0
13312,2020-11-23,0.0151517615075655,0.021765046482286537,0
13313,2020-11-24,0.015978999192635,0.022428383820863148,0
13314,2020-11-25,0.0167729572007189,0.023084300472132797,0
13315,2020-11-26,0.0160990437417614,0.023727622476479675,0
13316,2020-11-27,0.0346251267836837,0.024353095103001314,0
13317,2020-11-28,0.0354725699869229,0.024955460150211804,0
13318,2020-11-29,0.035779218439147,0.025529535380207226,0
13319,2020-11-30,0.0348022222076425,0.02607029426652678,0
13320,2020-12-01,0.0371056512789997,0.026572944204853066,0
13321,2020-12-02,0.0357875383583934,0.027033001362823644,0
13322,2020-12-03,0.0379423974432079,0.027446360429324995,0
13323,2020-12-04,0.0384867578739002,0.027809357661209923,0
13324,2020-12-05,0.0389086966356813,0.028118825810899646,0
13325,2020-12-06,0.0379103063261147,0.028372139744568876,0
13326,2020-12-07,0.036134597846957,0.028567251819009168,0
13327,2020-12-08,0.038196749260169,0.028702716366364543,0
13328,2020-12-09,0.039457811305943,0.028777702929816892,0
13329,2020-12-10,0.037691611305924,0.028791998190020342,0
13330,2020-12-11,0.0361607461645885,0.02874599681206386,0
13331,2020-12-12,0.0381599039035064,0.02864068171711092,0
13332,2020-12-13,0.034629881023253,0.02847759453374728,0
13333,2020-12-14,0.0319948437419326,0.028258797204786197,0
13334,2020-12-15,0.0352015783314692,0.02798682591050117,0
13335,2020-12-16,0.038155149663937,0.027664638615053597,0
13336,2020-12-17,0.0353216228805956,0.02729555764675795,0
13337,2020-12-18,0.032703225437768,0.026883208783665315,0
13338,2020-12-19,0.0313898667567309,0.02643145833394395,0
13339,2020-12-20,0.0263800868105128,0.02594434967709949,0
13340,2020-12-21,0.0241467827728037,0.02542604066970114,0
13341,2020-12-22,0.0227050596233938,0.024880743221418408,0
13342,2020-12-23,0.022886909286922,0.024312666218104597,0
13343,2020-12-24,0.0233552018845044,0.02372596281335337,0
13344,2020-12-25,0.0215153111711603,0.023124682933917822,0
13345,2020-12-26,0.0208509061913415,0.022512731653533027,0
13346,2020-12-27,0.0179686484524141,0.021893833890195454,0
13347,2020-12-28,0.0168834932707066,0.021271505680095584,0
13348,2020-12-29,0.0180625446839091,0.020649032083378063,0
13349,2020-12-30,0.0187851890984525,0.020029451588684643,0
13350,2020-12-31,0.018650881830618,0.019415546710574823,0
13351,2021-01-01,0.0169624662850339,0.018809840321387702,0
13352,2021-01-02,0.0143945045950118,0.018214597131121234,0
13353,2021-01-03,0.0131877867223004,0.01763182962877374,0
13354,2021-01-04,0.0116507843878498,0.017063307728596107,0
13355,2021-01-05,0.0161544489411363,0.016510571325994285,0
13356,2021-01-06,0.0170969392444563,0.015974944960376637,0
13357,2021-01-07,0.0163136932351891,0.015457553804849682,0
13358,2021-01-08,0.0143567577993844,0.014959340252983075,0
13359,2021-01-09,0.0135404833439433,0.014481080447502608,0
13360,2021-01-10,0.0112497246843093,0.01402340019044796,0
13361,2021-01-11,0.010779069326331,0.013586789784064492,0
13362,2021-01-12,0.0120553828534803,0.013171617471023156,0
13363,2021-01-13,0.0115705724471417,0.012778141265786632,0
